399998 64904
A 1 362136
B 90435 183780
B 267413 267414
B 341767 341768
B 49658 112244
B 1 228742
B 202652 202653
A 3 399998
A 80709 80710
B 399998 17182
A 380524 380525
A 18513 18514
B 1 399998
B 230979 398289
B 212493 2197
B 399564 399565
B 140871 140872
B 399998 107172
B 159249 87669
B 399998 327559
A 1 16225
B 95021 95022
A 264225 346877
A 369360 369361
B 187894 187895
A 85258 21274
A 112313 112314
B 356487 310393
B 63897 142592
A 179451 179452
A 343307 188515
A 122544 62988
A 118376 118377
B 203206 203207
B 227636 285739
A 198836 168290
A 260044 57853
B 53272 53273
A 28518 321705
B 55874 55875
A 203746 203747
A 106819 374281
B 245694 245695
A 64395 148698
B 58301 58302
B 272325 145335
A 79257 293409
B 360251 360252
A 399998 86289
B 132421 392062
B 353377 229243
B 399998 327710
A 358143 281930
B 68558 95910
B 197626 72242
B 284673 284674
B 206205 206206
A 40572 40573
A 203038 71094
A 399998 37323
B 393562 393563
B 124091 386140
A 146710 146711
A 300912 300913
B 399998 20563
A 16670 16671
A 225062 315883
B 371784 344601
A 347008 265091
A 360142 162189
B 1 193258
A 211024 211025
B 326865 326866
B 249354 86275
A 67411 67412
A 188912 188913
A 342554 301213
A 1 381809
A 56107 336575
A 307021 307022
A 126290 273442
B 379683 71084
B 223912 386673
B 399998 80543
A 53751 362629
B 325873 325874
A 1 187760
B 399998 82615
B 308600 171089
A 242558 380752
B 294815 294816
B 251381 247649
B 372404 388947
B 244634 3682
A 1 131874
A 194243 357804
B 399997 399998
A 399998 234962
A 304744 304745
A 275961 275962
A 211865 19228
B 317272 205004
B 47656 337145
A 352558 352559
A 360103 233781
B 399998 78680
B 228604 228605
B 129476 22244
A 1 2967
A 75097 75098
B 36990 36991
B 211441 313382
A 315208 173536
A 399998 43787
A 107814 399366
A 259152 259153
B 266757 266758
B 380508 34613
A 104011 104012
A 191454 191455
B 1 159178
A 395151 153707
A 399998 399740
B 3688 3689
A 251108 251109
A 224390 224391
B 399998 288579
B 265343 265344
A 293160 293161
A 126495 126496
B 213827 213828
B 365669 365670
A 392189 392190
A 174643 330924
B 70826 264536
B 60190 60191
A 261908 338763
A 179813 179814
A 168300 20224
B 392146 392147
A 68146 68147
A 222142 293999
A 3356 189184
B 202490 202491
A 224434 224435
B 384202 384203
B 328891 368782
A 215793 215794
B 109951 109952
B 257067 324368
B 376902 376903
A 84124 84125
B 133625 243304
B 324010 324011
B 16097 342727
B 378760 221424
A 243192 103887
A 366904 339663
B 298295 128580
A 292367 263916
B 239434 198326
B 166514 115673
A 390186 390187
A 152229 152230
B 359280 359281
A 202744 331278
A 33817 33818
B 102115 102116
A 290241 290242
A 113803 169249
B 23789 23790
A 217265 217266
A 398330 266107
A 84284 84285
A 79865 79866
B 126583 126584
B 215590 315214
A 349144 349145
B 253828 253829
A 290785 290786
B 47522 152528
A 399998 47817
B 108871 108872
B 1 221503
B 300353 300354
A 225016 225017
A 372630 372631
B 147114 147115
B 378103 41794
A 287786 287787
A 31978 189781
B 70319 70320
A 225517 345022
A 25292 25293
B 63687 82060
B 392219 353504
B 359506 275826
A 222581 15512
A 172462 172463
A 399998 177655
B 13426 13427
B 325779 325780
A 39870 262823
A 278662 278663
B 321127 379613
A 41531 41532
A 29561 29562
B 399998 356745
B 217000 52563
B 294158 294159
B 302366 302367
B 34006 34007
B 1 399998
B 338460 338461
A 387484 175828
A 379338 350586
B 393919 54656
A 176583 92699
B 352656 352657
A 77214 129888
B 69253 69254
B 20032 225986
A 29605 29606
B 275921 140531
A 181096 360288
A 1 134031
B 86560 363066
B 208578 208579
B 388782 201438
A 76533 76534
B 1 279805
B 267975 376804
A 10174 297633
A 158531 223370
B 399998 364059
A 83263 83264
B 231989 231990
B 219984 219985
B 48026 190840
B 399998 136674
B 3 399998
A 399998 367152
A 54071 54072
B 352766 352767
B 46748 7714
A 11580 11581
A 197617 160507
B 341633 48647
A 129318 129319
B 260220 181029
B 371114 233637
A 13680 10837
B 311416 311417
B 314268 364513
B 35470 35471
A 1 3
A 306366 874
A 63359 30753
A 399998 237284
B 78519 109632
B 266489 70653
B 1 310055
A 130165 130166
A 1 256238
B 193392 193393
A 229377 229378
A 151771 151772
A 248155 189117
A 399998 113664
B 129949 203660
A 349938 349939
B 209381 209382
B 251372 251373
B 289670 358173
B 246918 246919
A 105381 105382
A 297120 397782
B 44021 44022
A 399998 335934
B 217203 240667
B 187989 187990
A 399998 254690
A 238093 356138
B 96817 96818
B 142639 322850
A 40219 40220
B 165946 156395
A 303211 307805
B 21372 34791
A 11489 326548
B 375556 38968
B 40208 40209
A 248382 394109
A 27027 357627
B 346844 276049
B 103236 103237
A 367390 233170
A 254197 254198
B 228166 228167
B 280162 89437
A 203462 203463
B 721 250603
B 20268 364272
B 74638 74639
A 399998 141824
A 174991 159320
B 392767 190373
A 272822 302891
A 46431 46432
B 1 87739
A 218015 146960
B 334695 204874
A 1 9719
B 309251 309252
A 1 116645
A 1 335010
B 97791 97792
B 75446 381614
B 2 3
B 65442 101304
B 374796 374797
B 173414 31726
B 399998 376937
A 1 272167
A 354104 389305
A 157606 61513
B 252138 28580
B 349242 321793
B 76394 140670
B 326075 595
A 174871 206582
A 94920 94921
A 388958 235196
B 322066 322067
B 146815 146816
A 20437 11836
A 90086 279895
A 399998 60396
A 206009 206010
B 5139 126681
A 169914 169915
A 94093 355582
A 399998 201075
A 95315 95316
B 220196 220197
B 1 222674
A 261309 261310
B 123699 197397
B 20433 36274
B 41956 236972
B 399998 63651
B 1 338637
B 1 337447
B 399998 379184
B 354270 14316
A 1 237577
A 276374 276375
A 350305 350306
A 338997 270148
A 71648 71649
B 334394 233130
B 30286 30287
B 256266 230598
B 350987 108284
A 46792 231494
B 201873 249542
B 300707 349733
B 1 61743
B 399397 169622
B 202575 202576
A 1 280106
B 373755 134351
A 11482 11483
B 1 345810
B 50440 50441
A 1 3
A 240972 104094
B 264363 264364
B 1816 217098
A 134533 357236
B 217235 255228
B 100597 100598
B 205294 313601
A 100032 100033
B 69009 69010
B 1 122515
A 14500 14501
B 173983 173984
A 123525 346194
B 377638 310996
B 184819 194353
A 55886 55887
B 1 36187
B 25011 25012
B 368325 368326
A 256446 256447
A 158010 158011
B 50109 302020
A 97933 77492
B 294223 264682
A 243907 243908
A 178120 59442
B 269449 141768
A 239629 104294
B 399998 348047
A 360350 360351
A 300908 315169
B 51692 209868
B 192652 192653
B 386516 167601
B 1 399997
A 390487 390488
B 234274 79808
B 231055 231056
B 43415 43416
B 270457 270458
A 215615 132760
B 334062 68228
B 48810 48811
A 155691 155692
B 360283 360284
B 305511 161435
A 266919 60548
B 81589 78443
B 326594 326595
A 331950 25755
B 1 387155
A 80106 80107
B 88646 88647
B 116707 1247
B 115583 102676
A 399998 276840
A 399998 71731
B 179428 339071
A 399998 70996
A 237586 237587
A 289958 310663
B 149355 149356
A 1 48989
B 98935 98936
A 188769 188770
B 385908 119320
A 1 66361
B 21960 104435
A 193468 386093
B 63249 10443
B 1 21268
A 245082 245083
B 319278 317434
A 386244 207552
A 191072 49077
A 1 332185
A 51366 51367
B 1 369397
A 86414 86415
B 175195 90340
A 38845 38846
A 9824 130256
A 262022 47595
A 253555 136707
B 372864 372865
B 399998 261398
A 329725 147986
A 303911 157714
A 262878 262879
B 78802 147070
A 199084 199085
B 104707 104708
A 172968 172969
B 398112 336217
A 189052 70471
A 71303 71304
A 399998 78951
B 103253 193353
A 240144 240145
B 303215 303216
A 185609 149247
B 42214 42215
B 202682 390833
B 360082 17926
A 327502 288378
B 106975 106976
B 2 399998
A 257546 257547
A 267305 267306
A 283508 283509
B 114983 167989
A 399998 218186
B 359766 359767
A 181670 181671
A 276118 345515
A 399997 399998
A 1 203147
B 6802 35026
A 245814 22091
B 371397 371398
A 1 69326
A 258105 258106
B 1 367627
A 198908 392639
A 304707 304708
B 342291 197528
B 1 399997
B 62438 62439
A 240647 240648
B 303399 280366
B 217746 301174
B 379492 116695
B 224853 89659
B 153489 153490
B 89552 59319
B 27050 12069
A 220350 310143
A 266769 178115
A 286168 35811
B 309707 309708
A 96193 232661
A 149334 149335
B 225740 109047
A 3 399997
A 183095 183096
B 209244 209245
B 399998 204352
A 2 3
A 121065 121066
B 1 381882
A 110090 110091
B 59488 255899
B 76994 211215
A 306179 306180
A 90959 90960
B 201329 201330
B 1 89271
B 319909 330303
A 399998 358008
B 313531 313532
A 399998 392234
A 66346 66347
B 51790 262558
A 153039 153040
A 192357 192358
B 399998 21499
B 151905 151906
A 123142 123143
B 399998 117324
B 399998 264462
A 310516 310517
A 260736 260737
B 175136 175137
A 166585 60172
B 279431 279432
A 327660 298032
B 399998 148899
A 236396 306418
B 399998 168469
A 227246 49573
B 399998 113541
A 1 143834
B 1 399998
B 320610 173942
A 10751 10752
B 85709 325012
B 316246 316247
B 145930 145931
A 240178 23832
A 330843 330844
B 399998 173794
A 134761 331781
A 43931 286399
B 399998 54472
A 308689 245838
A 89087 89088
A 1 266720
A 308573 308574
A 152068 24200
B 1 123133
A 195795 200349
A 174573 386925
A 207837 389361
B 345862 345863
A 313399 366757
B 336055 336056
A 399998 39608
A 399998 364537
A 1 77060
B 248095 32368
A 257816 104713
B 65398 65399
A 365535 66076
B 41444 178864
A 399344 38150
A 235524 149903
A 1 366420
A 177025 96939
A 60430 99148
B 304378 304379
A 1 211124
A 133039 133040
A 123397 306072
B 245379 245380
B 103099 103100
A 218649 6726
B 399998 394228
A 327666 268080
A 93274 1948
B 223713 248104
A 52253 327049
B 184174 330835
B 46365 205689
B 319561 39977
A 22272 178859
B 10012 10013
B 27804 27805
B 177448 177449
B 263683 263684
B 395477 395478
A 399998 269219
B 399998 292251
A 10253 128713
B 303031 303032
B 207928 138421
A 66618 18336
B 202937 189748
B 1 295333
A 377472 246314
B 262703 262704
B 186531 298939
A 80501 80502
B 257983 397819
B 59601 59602
B 154978 154979
A 369329 369330
B 184576 262739
A 360345 360346
B 191419 191420
B 85056 85057
A 78857 261637
A 388821 388822
A 201579 174531
B 279080 245622
B 71726 164041
B 258247 258248
B 78736 91540
B 135880 135881
B 91033 91034
A 129896 129897
A 40934 289506
A 125022 125023
A 101863 267047
B 272348 272349
B 399998 166581
A 248493 133565
B 399998 272243
B 34825 331578
B 140864 161382
B 163933 163934
A 238891 238892
A 1 269997
A 83165 282649
B 49263 285232
B 333541 333542
A 1 246955
A 399998 72376
A 264858 264859
B 389495 389496
A 268048 170773
B 1 112746
A 1 396790
B 252494 252495
A 236479 226971
B 399998 209308
A 399998 1090
A 229696 229697
B 160644 160645
A 399998 390353
B 265494 265495
A 316337 316338
B 133370 133371
A 399998 209608
B 399998 349259
A 150141 31366
A 311981 186238
A 246856 242346
B 348197 227353
A 66619 66620
A 399998 179240
A 22829 22830
B 45390 39684
B 352170 352171
B 287778 266861
A 399998 130143
A 112769 40652
A 155178 288019
A 364891 169305
A 204489 204490
B 228862 228863
B 3050 3051
B 399998 169428
A 205688 205241
A 224116 298073
A 157385 157386
A 127455 103313
B 248337 248338
B 51604 51605
B 1 49492
B 115187 339401
A 222330 117161
B 175108 175109
B 1 399997
A 1 366265
B 24278 24279
A 345454 345455
B 219943 162109
B 286372 147183
B 300179 257762
B 207712 11716
A 121705 121706
B 39034 39035
B 279193 106234
A 9462 109099
B 221168 221169
B 145088 187433
A 13760 309159
A 75143 75144
B 121119 121120
A 158678 172223
A 127905 270106
B 227627 227628
A 362954 46951
B 265555 265556
A 284086 139717
A 1 143047
A 397626 27761
A 194345 194346
A 302519 51950
B 609 610
B 142047 142048
B 186498 167755
A 121880 121881
B 21371 310419
A 1 144981
B 365951 365952
B 225251 355841
A 399998 84662
B 1 108868
B 1 258450
B 399998 67588
A 23924 23925
A 229623 262711
A 228940 228941
A 325297 309565
B 120257 247683
B 147627 147628
A 269982 155987
B 2 399997
A 173501 173502
B 391377 160507
B 399998 53378
B 1 2
B 133527 133528
B 1 312386
A 360000 398193
B 351973 399314
A 82859 268088
A 244190 244191
B 399998 76902
A 76364 143709
B 3555 46675
A 382516 313740
B 399998 288935
B 197705 6644
B 172796 172797
B 49724 34683
A 134754 134755
A 279517 382113
A 105657 201165
B 92634 29267
B 51218 51219
A 276115 276116
B 340119 56797
B 10634 168550
B 399998 23382
A 181710 271066
A 1 334359
B 1 131559
A 277063 33094
A 321970 321971
B 399998 368061
B 1 5481
A 256471 256472
B 67584 271230
A 335678 355499
B 138432 1236
A 99250 99251
B 194140 147370
B 162919 162920
A 162880 162881
B 218832 218833
B 185068 223033
A 365693 123608
A 1374 116485
A 47798 47799
A 326911 373182
B 399998 170057
B 37693 224512
B 35743 270181
B 399998 390544
B 292492 292493
B 187058 62837
B 278087 369992
A 339998 210749
B 346247 57931
B 397321 397322
A 68072 243892
A 197129 197130
A 295738 55834
A 74781 11441
A 282059 244381
B 116686 116687
B 42576 42577
A 399998 71254
A 138704 256514
A 215778 174286
A 187181 187182
A 203314 203315
B 59623 164079
A 399998 34893
B 47168 47169
B 399998 6632
B 278603 278604
B 1 232619
A 399998 104843
B 129070 129071
A 209856 123497
B 85633 202803
B 373178 372915
A 157468 386350
B 397328 397329
B 94894 353137
A 379921 379922
B 399998 39820
A 237380 275724
B 176635 153961
B 1 397323
A 373641 80497
B 399998 69976
B 276328 156459
B 218373 160273
B 215383 385717
B 72908 130075
B 336728 24338
B 154205 154206
A 41466 265106
B 384488 384489
B 210082 128549
A 251553 251554
A 63253 224104
A 107106 372180
A 103465 103466
A 164726 164727
A 399998 384662
B 399998 353283
A 114558 205051
A 136852 322537
B 307364 19369
B 386967 379065
B 399998 84611
B 23477 8390
B 1 38116
A 1 92203
A 364326 281963
A 399998 187319
B 261002 261003
A 362146 362147
B 252065 207533
B 399998 150765
A 341871 379743
B 179068 179069
B 166906 166907
A 257781 257782
B 266463 61456
B 307505 307506
B 24530 24531
B 378739 378740
A 201006 201007
B 161686 161687
B 399998 174774
A 19025 19026
A 157792 314036
A 1 234336
B 23016 119117
A 124104 124105
A 269685 269686
A 47439 326662
B 22996 22997
B 285487 348730
B 341341 341342
B 171159 171160
B 329617 3147
B 330741 330742
B 399998 69833
A 343407 61207
B 1 313712
A 298459 4554
A 398772 398773
A 31652 216789
B 1 345898
A 2607 256417
B 232671 232672
A 1 18615
B 175945 175946
B 380893 380894
A 29253 339661
A 216542 216543
B 379249 200116
B 206174 15360
A 394783 394784
B 370660 385499
B 399998 394505
A 159690 293341
B 355570 355571
B 274064 274065
B 241557 364536
A 391526 391527
B 136591 136592
B 297600 119715
B 175545 175546
B 399998 177914
A 247234 247235
A 56318 56319
B 1 399997
B 102705 102706
B 1 14115
A 380583 241438
B 322537 322538
A 376000 376001
B 90326 90327
A 39926 39927
B 348776 348777
B 206636 206637
B 399998 25900
A 1 151620
A 276516 276517
A 124197 124198
B 355392 355393
B 266169 222306
A 382488 382489
B 399998 220819
B 187365 187366
B 277567 290208
A 329631 329632
B 135674 271929
A 176027 176028
A 188116 268778
B 150960 150961
A 50196 50197
A 232348 232349
B 80422 80423
A 218869 320179
A 201584 201585
A 399998 218158
A 29509 68086
A 173509 214404
B 79191 79192
A 227466 227467
B 1 382616
B 64176 397981
B 174340 174341
A 62226 62227
A 372389 79895
B 287961 164792
A 147470 277713
B 362665 269275
A 105038 301437
B 201612 201613
A 38424 20624
B 311777 120212
A 160907 160908
B 260416 260417
B 86343 270714
A 52022 341804
B 143045 356022
B 273430 332471
B 134516 273009
A 196390 311715
A 1 127191
B 1 203425
A 190874 190875
B 109553 225740
A 148345 148346
A 240523 262034
B 181553 181554
A 109403 278578
A 109599 354922
A 294569 227965
A 135847 135848
B 302153 100697
A 399998 324181
B 109064 109065
A 399998 296125
A 346451 346452
A 362080 93592
A 242426 242427
B 106804 246580
B 161358 393854
A 1 235462
A 65372 156067
A 1 339024
A 179563 368625
B 261459 261460
A 43006 107959
A 253848 253849
A 295072 295073
B 362016 362017
B 319663 319664
A 313142 83199
B 331701 257414
B 399998 158091
A 110931 180620
B 399998 334228
A 351370 351371
A 51253 221517
A 168959 168960
B 162017 162018
A 225574 153425
B 399998 326855
A 399998 376101
B 98890 36830
A 399998 118253
B 21953 305316
B 335113 335114
A 381752 381753
B 399998 368196
A 20940 20941
B 61624 83477
B 391506 248788
A 388453 372845
A 399998 116111
B 193783 193784
A 125839 144677
B 64175 64176
B 399998 136384
B 399998 292922
B 1 101813
A 170015 359902
A 399998 89887
A 1 266413
B 50076 50077
B 331118 70209
A 294092 294093
A 10725 10726
B 397422 397423
B 190623 190624
A 43365 43366
A 399998 198551
B 293908 330242
A 194600 381146
B 263352 202741
B 307336 209487
B 89172 89173
B 16416 16417
B 1 332285
B 328762 328763
A 141881 20748
B 311713 188564
A 159951 159952
A 72361 317623
B 95060 328987
B 3 399997
B 284233 284234
A 399998 167525
B 294527 294528
A 87451 379857
A 1 217519
B 71772 71773
B 218902 11372
B 116514 116515
B 49415 49416
A 27864 292422
A 260881 51765
B 330099 327330
B 266103 12114
B 181630 309241
A 180574 311256
B 91927 188975
A 290259 290260
B 35623 35624
B 269542 48137
B 266727 266728
B 257199 257200
B 352572 352573
A 399998 35195
A 259657 114789
B 293016 293017
B 116926 283782
B 267878 267879
A 241430 241431
B 277191 179722
A 160155 160156
B 19002 19003
B 251558 251559
B 9838 9839
A 126864 391917
B 388541 388542
A 327719 396512
A 1 387215
A 180342 180343
B 1 4974
A 292096 292097
B 182232 182233
A 156391 11525
A 351415 351416
B 397418 18192
A 321245 56537
A 124860 124861
A 32902 32903
B 398737 398738
A 399998 185971
B 352030 352031
A 207133 207134
A 389107 389108
A 280877 295659
A 99731 99732
A 1 14383
A 139704 311243
A 192738 185753
A 1 104639
B 172740 109036
B 311062 311063
B 59889 59890
B 399998 355062
A 316427 135252
B 330501 330502
B 218232 150898
B 94365 94366
B 327300 73280
A 386746 386747
A 399998 226221
B 105572 105573
A 177545 22844
A 207723 3850
B 399998 235143
A 254976 87140
B 130457 337967
A 30810 21595
B 177061 177062
A 399998 288092
B 206697 47491
B 1 149175
B 349602 349603
A 40578 398610
B 47781 47782
A 1 92276
B 214220 214221
B 197022 147696
A 351187 24376
B 131884 86644
A 278712 118536
A 256647 396598
B 8433 209083
A 368948 368949
A 1 238538
B 399998 64359
A 239178 250188
A 16617 352120
A 294513 97014
A 248385 219662
A 195694 195695
A 399998 346120
B 69794 69795
A 328351 328352
A 265454 265455
A 79576 79577
B 241415 241416
B 1 129826
A 87036 161875
B 399998 345343
B 260430 260431
B 399998 223313
A 331868 338291
A 35155 35156
A 31604 31605
B 375243 375244
A 1 73456
B 3142 3143
A 278130 349294
B 1 172711
B 35581 290631
A 304098 304099
A 344899 344900
A 259552 397424
A 33832 347622
A 247510 349376
A 64331 64332
B 25857 181322
B 184443 184444
A 328853 328854
A 327624 45337
A 60399 60400
A 345485 381945
B 116766 116767
B 200216 200217
B 92263 92264
A 118076 32469
A 276549 276550
B 175028 221164
B 202333 202334
A 152605 152606
A 263188 263189
A 77306 77307
B 327783 327784
B 188162 168188
B 384390 308794
A 363549 171372
B 261312 355049
A 202043 202044
A 227738 22904
B 197336 54316
B 176798 176799
A 269131 19414
A 1 225340
B 309534 276329
A 224505 9698
A 288487 54803
B 399998 279642
B 78135 171979
B 336551 13179
A 359490 359491
A 397257 157146
B 359442 180664
A 17637 339332
A 16450 327667
A 189959 189960
B 131106 340248
A 399998 37081
A 65385 96553
A 319628 319629
A 365495 365496
B 61890 61891
B 49535 125722
A 303029 346938
B 338542 172899
A 85686 111777
B 53104 53105
A 19911 647
A 346966 346967
B 92155 124610
A 333757 361041
A 55362 251736
A 253054 253055
B 2 399998
B 399998 19317
A 281769 281770
A 1 244047
B 1 341858
B 82643 82644
A 199911 291780
B 291431 32509
B 28983 28984
A 256807 256808
B 300104 237573
B 249047 218770
B 387601 387602
A 184620 72845
B 399998 5229
A 100975 100976
B 399998 130746
A 179864 229075
A 174990 369461
B 271888 271889
A 262601 372331
B 163230 163231
B 197445 197446
B 80804 80805
A 282982 282983
A 1 278200
B 29415 29416
A 159258 159259
A 297547 216517
A 386398 386399
A 27478 1269
B 272233 165288
A 399998 51836
B 249165 254515
A 106541 255816
B 1 274675
B 306003 306004
A 250479 18661
B 106370 106371
B 1 179315
B 45517 45518
A 399998 61614
B 1 99917
B 208973 208974
B 291878 291879
B 264424 264425
A 86173 246965
A 256419 224623
B 226957 226958
A 331196 81881
A 1 353150
A 275394 275395
A 156411 156412
B 314901 314902
B 274232 274233
A 369829 175393
A 13504 13505
A 232862 232863
A 221603 118360
A 131547 131548
A 1 210545
A 384141 170073
B 187722 187723
B 399998 309406
A 194464 152528
A 1 324552
B 359814 236917
B 268062 392842
A 359030 62339
B 330254 108030
B 169633 151857
A 265469 265470
B 399998 288909
B 117913 117914
B 328595 259756
A 364577 126895
A 345573 337039
A 39105 358587
B 200667 6579
A 247604 350785
A 144768 144769
A 328815 328816
A 241514 129513
B 24291 30685
A 257194 222713
A 1 297676
B 255061 255062
A 132968 132969
B 28749 28750
B 237415 267888
B 326657 326658
B 152380 11225
B 398114 77305
A 321784 101887
A 341883 341884
B 367626 367627
B 139858 370104
B 140795 321443
A 267658 267659
A 226201 221456
B 151999 152000
B 352403 87568
A 298875 298876
B 347410 347411
B 248840 248841
B 399998 268421
B 399998 208556
A 1 131924
A 20234 20235
A 96004 127018
B 25842 35298
B 239354 45217
A 66374 358398
B 226599 226600
B 3444 3655
A 106112 106113
A 367082 27589
B 149108 399726
B 230310 230311
B 399998 302395
B 399997 399998
B 268632 268633
B 378951 303287
A 399998 307806
A 288379 149689
B 23602 283621
A 282165 382427
A 399998 373983
A 271375 190529
A 399998 253604
B 341594 209865
B 237646 180729
B 369089 369090
B 44672 199275
B 57021 293238
B 371054 309412
A 1 186608
B 331387 331388
A 298366 49333
B 275639 275640
B 241327 223485
A 399998 324276
A 303401 303402
A 1503 1504
A 200933 200934
B 376131 376132
A 65987 65988
B 37749 37750
A 194845 115423
A 360416 49180
B 161723 161724
A 248126 365950
B 150749 157129
A 286817 286818
A 260303 260304
A 77870 77871
B 3 399997
B 192906 192907
A 345256 150589
A 363628 34776
A 1 160882
A 399998 74858
A 131366 288001
A 314597 314598
A 398949 187620
A 10209 149541
B 39457 39458
A 3 399998
A 42751 177495
A 219112 234167
B 1 90025
B 129195 129196
B 28233 354281
A 397046 397047
B 181701 244558
A 1 110192
B 105088 198287
A 11463 70254
A 1 180690
B 163943 163944
A 398010 344694
B 399998 98
A 230388 230389
A 63180 63181
A 1 18957
A 1 159287
B 71262 23823
B 6279 329891
B 331994 331995
B 130384 146077
B 1 266667
B 45079 45080
A 399998 312524
A 42122 26577
A 48628 395560
B 123162 168361
B 389358 389359
A 399998 1574
B 1 151213
A 15672 15673
A 26514 26515
B 208574 208575
A 1 156560
B 285575 195746
A 77399 77400
A 387082 74280
B 80608 246814
B 150061 114320
B 1 399932
B 86309 86310
B 245415 199389
A 2 3
B 388404 388405
A 293076 293077
B 85597 85598
A 291602 348016
B 124184 124185
B 1 91938
A 143960 143961
A 215697 294380
A 39579 39580
A 98226 20039
A 205324 205325
B 123441 361979
B 23724 23725
A 270890 169629
B 284812 8422
B 305427 305428
A 9302 9303
B 231040 231041
A 159043 159044
B 357806 357807
A 316367 316368
A 399998 128387
A 253913 253914
A 90229 90230
B 399998 84355
A 148314 83230
B 90371 14760
A 100917 331714
B 3 399997
B 220114 220115
B 186343 133566
B 161149 161150
B 1 241725
A 2 399997
A 136091 136092
B 388261 388262
A 53526 342091
B 1 280317
A 186010 2650
B 137226 137227
B 274108 237385
B 63676 375180
A 148061 148062
B 1 365423
A 34711 34712
B 399998 17217
A 163667 163668
A 149915 369022
B 1 143648
A 33558 27531
B 298747 63599
A 55508 55509
A 399998 200303
A 239485 239486
A 344699 210473
B 42741 42742
A 214884 101542
B 399832 399833
B 290909 90207
A 111859 111860
A 322090 298106
B 361282 397111
B 66855 2322
B 89929 89930
B 275089 45724
A 276618 226792
B 171680 183144
A 128408 242378
B 234215 234216
B 279551 279552
B 127056 127057
B 181991 181992
B 254280 94926
A 386777 383877
B 63751 63752
A 75459 75460
A 340916 340917
A 2 399997
B 399998 152679
A 199453 199454
A 139469 139470
B 44773 44774
B 331102 378023
B 272427 272428
B 3 399997
A 296034 280814
B 1 51870
B 239407 46109
B 366725 366726
B 1 39637
A 228726 295364
A 14546 309486
B 123129 63435
B 11169 11170
A 356454 76489
A 1 92734
A 164668 360108
B 105831 55419
A 44971 44972
B 83914 83915
B 210978 375998
B 258866 175512
B 108205 231780
A 251443 251444
A 54627 54628
B 1 235127
A 9661 247332
B 274681 274682
B 38571 114679
A 3 399998
B 1 112505
A 271875 271876
A 399998 10628
A 244641 244642
B 399998 50986
B 8379 8380
B 282532 367872
A 335458 201672
A 335633 335634
B 370988 104061
B 335137 191858
A 386742 386743
B 194226 194227
A 166302 288438
B 399998 280582
B 65533 65534
A 89226 361501
A 353992 359449
A 362448 176650
A 210322 273375
A 149810 149811
B 98589 307349
A 91646 231130
B 399998 185537
A 399998 214529
A 143115 143116
B 246127 246128
A 185269 185270
A 148552 74956
B 37088 37089
A 1 194375
A 1 399998
B 399998 34281
A 166367 84780
A 117678 63368
A 399998 38698
B 150433 87746
A 188861 317239
A 111603 126830
B 244978 244979
B 31326 334461
A 74042 397179
B 377969 377970
A 319800 395618
A 143943 143944
B 6799 6800
A 257672 257673
A 55233 55234
B 1 2
A 269815 269816
A 322396 35059
B 292651 292652
A 130580 130581
B 252798 252799
B 253279 94551
A 276080 179234
A 370402 237198
B 148284 34521
A 47370 158216
B 188272 369714
A 311928 311929
B 175216 175217
B 300722 66467
B 399998 361559
A 244248 244249
A 22092 351455
A 398232 398233
A 194544 194545
A 213705 213706
B 203827 149450
B 253997 253998
A 243163 258824
A 75365 136008
A 191460 191461
B 14229 14230
B 399998 13750
B 128280 363855
B 145047 123244
B 399998 302427
B 1 119473
B 231814 321813
B 198229 23578
A 91976 303848
A 151441 88073
B 277772 260902
A 389068 389069
A 1 389771
A 50519 86860
B 350548 350549
A 170186 70436
B 4070 4071
A 220133 87130
A 194574 189932
A 394312 180462
B 58596 58597
A 73893 193108
B 163289 163290
A 1 229776
A 236974 199896
A 162234 197486
A 399998 213503
B 167174 79248
B 141197 391527
B 269868 269869
B 399998 100050
A 1 59256
B 240128 240129
B 354623 28772
A 383000 383001
A 1 238132
B 132730 236780
B 399998 350780
A 125528 125529
A 1 174372
B 385587 319510
A 399998 46827
B 3 399997
A 1 157645
B 1 399997
B 399998 45145
B 203022 203023
A 64234 10118
A 247752 289852
A 309756 309757
A 315453 315454
A 396386 396387
B 350948 350949
B 358490 358491
B 160348 160349
B 1 383231
B 99101 99102
B 199581 199582
A 323565 323566
B 373302 373303
A 40376 40377
B 156551 156552
B 69220 275471
B 53880 53881
A 116610 136064
A 209869 335725
B 1 133020
B 389060 344419
B 45445 276361
B 71516 71517
B 67547 90816
B 355752 355753
B 137331 347556
A 2 399998
A 126766 126767
A 165432 367237
A 169371 24200
B 100045 100046
A 214735 214736
A 385540 385541
A 163781 163782
A 184559 184560
B 191497 196929
B 317590 224155
B 92210 92211
A 365095 106909
A 137389 84140
B 93106 264360
A 376074 376075
B 149682 149683
B 133356 133357
B 1 311650
B 28284 28285
A 38767 35212
A 300098 113494
A 1 39963
B 3 399998
A 1 2
B 399997 399998
B 399998 109415
A 69174 69175
A 1 112651
B 292667 292668
A 222390 222391
A 151961 340762
A 241832 319621
B 294181 294182
B 252912 23118
A 32573 32574
A 1 325906
A 76135 190963
A 133857 298229
B 180802 180803
B 1 45693
B 135418 321676
A 205563 115967
B 184634 184635
B 1 109948
B 144892 272913
B 222259 345958
A 91317 91318
A 179655 179656
A 259277 270204
A 314351 314352
B 383874 383875
A 153739 153740
