399999 112941
B 1 73825
A 24702 24703
B 1 153368
A 189369 201428
B 1 70929
A 365362 365363
B 386734 386735
B 393330 373941
B 1 99672
A 358092 313478
A 152813 152814
B 207519 207520
A 106331 106332
B 1 90160
A 15258 15259
B 157687 157688
A 253756 259425
B 199069 199070
A 255644 255645
B 104449 144403
B 71221 319672
A 140931 140932
B 233311 233312
B 1 150538
A 196986 196987
A 115284 115285
A 213522 213523
A 178156 77706
A 333819 103907
B 317141 294428
B 134572 373775
A 383116 99058
B 101637 101638
B 69370 393472
B 114316 114317
A 315229 271356
B 44018 44019
B 26078 197280
B 135035 90114
A 399999 252755
B 217040 217041
A 399999 212983
B 284445 145385
A 316229 316551
A 116499 116500
A 114824 114825
B 254997 121074
B 33820 91518
B 385010 277186
A 53490 53491
A 198056 198057
B 367975 367976
A 345625 345626
A 239278 307635
B 72636 160649
A 102069 102070
B 84948 84949
A 185820 320894
A 365012 365013
A 177986 177987
A 399999 368240
A 194587 194588
B 66397 163934
A 122132 122133
B 286133 286134
B 56260 336165
B 15565 273058
B 27147 27148
A 193409 313701
B 13361 13362
A 125390 47813
A 399999 273779
A 1 55384
B 39119 39120
A 340055 340056
A 399999 248568
A 251100 251101
B 1 149053
A 108243 108244
A 2 399998
B 315053 315054
B 292248 292249
A 310272 284051
B 343231 343232
B 57407 91481
A 198848 203593
B 220886 160589
B 349552 291281
B 138154 138155
A 399999 144695
A 223892 212581
B 157622 88048
B 274362 280856
B 1 294918
A 163555 144348
A 1 106534
B 134267 216852
A 1 333414
B 1 399998
B 359644 359645
A 12857 293023
A 112856 112857
A 32283 32284
B 1 224743
B 310031 351737
B 194924 194925
B 309231 309232
A 36177 36178
B 237646 237647
A 399999 341111
A 28130 349868
B 369076 267534
B 305914 223021
A 129898 129899
A 308944 63558
A 265943 88180
B 86145 262845
B 244260 244261
B 88342 88343
B 1 251444
A 264122 264123
B 42708 42709
A 40797 353355
A 2 399999
B 90433 90434
A 80416 80417
B 188865 15546
B 58952 355605
A 301852 301853
B 97800 97801
A 239114 96199
B 366405 366406
A 1 201188
A 168342 121909
B 340639 340640
A 335280 369537
B 232357 172936
B 31135 31136
A 118025 118026
A 132783 132784
A 356952 152803
B 232314 232315
A 349566 349567
A 236224 236225
A 324301 324302
B 352697 352698
B 178198 136560
B 231345 231346
B 346777 316807
A 212353 212354
B 267896 267897
A 8225 15184
A 399999 233231
A 108859 108860
A 304743 16584
A 399893 399894
B 207853 207854
A 198417 174171
B 122749 122750
B 107548 107549
A 292978 292979
B 246441 246442
B 300625 300626
B 233444 233445
B 312117 215848
A 172572 315567
B 399999 158859
A 4877 4878
A 379483 379484
B 3536 15659
B 97097 98713
A 315170 300485
B 52765 368076
B 287345 51355
B 180239 180240
B 399999 223657
A 1 109272
A 25815 303906
B 399999 296560
A 129284 163811
A 315593 315594
B 280992 52528
A 250265 250266
B 399999 323487
A 126453 262039
B 399999 19442
A 177368 214566
A 318944 318945
B 39514 209344
A 295728 383235
A 373618 373619
A 64091 64092
A 352887 367817
A 1 34877
B 222457 222458
A 64625 84376
A 321225 321226
A 253180 330405
B 192191 118494
B 106452 106453
B 399999 140932
B 133680 228337
A 81135 65563
B 132777 234022
A 57351 57352
A 294485 294486
B 398612 398613
A 1 2
A 317759 317760
B 1 69195
A 227687 211460
A 355038 116030
B 326600 326601
A 280530 266666
B 99862 99863
B 61008 35488
A 93779 253042
A 1 91079
A 175559 219308
B 399999 123018
A 40336 346791
B 360432 398656
B 1 204922
B 288380 380942
B 372956 55097
A 26429 26430
A 23171 23172
B 194814 213724
B 320102 130625
A 363189 173105
A 367188 367189
A 399999 375961
A 399999 134637
B 138599 224719
B 122055 122056
B 399999 160845
A 399999 178358
A 399999 234400
B 2 399998
A 1 162578
A 291979 344027
B 223582 349143
B 399999 34670
A 226211 144248
B 384689 329584
A 27520 27521
A 27305 27306
A 130060 368645
A 39095 39096
B 37181 37182
A 388484 80385
A 1 176141
A 264260 238244
B 129325 321546
B 223569 206956
B 382793 382794
B 1 105848
A 118898 92420
A 179384 179385
B 67570 67571
B 399999 396858
B 193348 193349
B 343982 33818
B 90259 198202
A 31624 31625
A 51633 333570
B 42872 222835
A 244676 244677
A 1 313481
A 62790 313613
B 47783 47784
B 72055 72056
B 53531 53532
A 25501 330862
B 369036 338083
B 81879 81880
B 59300 266942
B 325744 24286
A 83599 83600
A 262873 262874
B 320312 320313
A 146463 146464
A 208426 360367
B 56590 379165
A 131578 131579
A 87528 114670
B 216659 226108
B 94728 94729
A 337195 337196
A 254636 294553
B 388271 20734
B 29545 103317
A 250665 250666
A 110274 110275
B 336015 336016
B 58343 58344
B 48602 204841
A 399999 397256
A 207963 260408
A 195463 317616
B 1 160334
A 212013 212014
A 374121 280858
A 230672 230673
A 399999 1142
A 243148 243149
A 20452 212159
B 154326 154327
B 269946 269947
A 161693 247473
A 290065 275264
B 134001 134002
B 315774 324679
B 57673 57674
A 100920 177688
B 213757 190231
B 2 3
A 49878 49879
B 285980 285981
A 1 207906
B 232826 355035
A 142598 362764
B 304711 133460
A 291855 291856
B 171934 123907
A 333313 333314
A 265013 265014
B 306657 306658
B 189568 189569
B 1 214700
A 104674 297838
A 1 98211
B 360675 360676
A 177308 25025
A 331098 131540
A 214058 214059
B 15923 15924
A 342851 342852
B 339778 339779
A 327608 327609
A 12152 12153
B 40798 40799
A 1 45410
A 176545 176546
A 1 74849
A 336960 336961
B 181849 181850
A 357823 357824
B 49922 376373
B 1 106159
B 111219 111220
A 390013 317524
A 399999 126858
A 399999 134106
B 1 2345
B 11787 11788
A 62470 62471
A 71281 158845
A 270112 270113
B 151277 151278
B 50531 395848
A 372303 193179
A 143857 143858
B 91559 80481
A 396272 396273
B 278669 278670
A 287648 287649
A 153918 372730
A 235052 144565
A 250997 119758
A 336175 336176
B 152691 11780
B 96558 96559
A 352950 352951
A 1 304042
A 261403 261404
B 187941 187942
A 126207 126208
A 94054 94055
B 92059 31537
A 281929 159222
B 74363 333473
A 288182 257134
A 62599 62600
A 79485 127089
A 394664 394665
B 154030 154031
A 310568 72588
A 198667 198668
A 1 329135
B 389466 115273
A 206888 399672
A 338150 338151
A 191413 191414
B 313494 78062
B 58215 139418
B 1 55992
B 173281 173282
B 399999 263262
A 299844 299845
A 129267 129268
B 19769 19770
B 399999 384726
B 40689 211382
B 132011 967
B 114088 114089
B 105409 397085
B 112029 112030
B 124344 53616
B 158032 158033
A 1 150682
A 399999 93471
B 177293 33026
B 239127 239128
A 228185 128809
A 295831 21837
A 207293 296664
B 1 359520
B 186256 143502
B 399999 328945
A 78276 78277
A 399999 131960
A 50367 380846
B 367730 26063
A 215393 70871
A 1 120077
A 273669 273670
A 1 78025
B 15019 249003
B 66781 178852
B 371852 371853
B 68080 11258
A 1 149667
A 186023 186024
A 46874 302594
A 1 211528
B 106701 106702
B 153396 153397
B 126076 126077
B 352317 7156
B 28812 69842
B 242578 242579
B 295761 72826
B 90247 99864
A 98909 98910
B 80569 80570
A 399999 324985
A 192870 192871
A 367835 57357
A 232308 232309
A 65249 65250
B 14516 14517
A 360730 360731
A 1 226473
B 6234 189548
B 399999 203983
B 349069 98793
B 195455 364
B 286557 95176
B 1 181253
B 1 291554
A 181491 34085
B 43852 31129
A 242903 242904
A 100237 8091
A 307998 16425
A 385914 376721
A 293548 219934
B 210662 210663
A 1 59307
A 71563 249165
A 1 338830
B 234115 234116
A 326533 351385
B 141730 141731
A 376524 382452
A 330594 330595
B 399999 28199
A 342959 342960
A 254692 254693
A 394022 394023
A 399999 23109
A 313324 396877
B 1 290883
B 387404 241630
A 268892 268893
A 125775 125776
A 1 3
B 1 348245
A 251273 282244
B 212859 43762
A 119800 119801
A 389399 151392
A 17679 17680
A 399999 285954
B 110721 104866
A 398511 398512
A 83615 353401
A 271316 390870
A 158322 158323
B 330448 229310
B 305658 113864
A 60893 60894
B 1 180887
B 1 302327
B 155521 155522
A 343012 44248
A 399999 6132
A 77406 77407
B 399999 288303
B 201685 201686
A 74208 74209
A 158340 363900
B 1 145044
A 363761 342656
A 141797 102219
B 110891 188068
B 251622 251623
A 292554 292555
B 98306 361971
B 118990 56503
A 294279 135993
A 1 293430
A 257186 244246
A 399999 323011
B 109058 273113
A 1 161417
A 2 399998
B 392301 392302
A 399999 323029
B 3 399998
B 114726 179085
A 40267 3804
A 376742 376743
A 132304 114693
A 358751 76429
B 399999 54420
B 399999 128726
A 1 7497
A 80229 307957
B 77125 77126
A 198005 198006
A 305859 305860
B 372141 126303
A 60637 60638
B 396716 348696
A 1 336602
B 214486 65651
A 28752 237522
A 1 334080
B 2 399999
B 266460 218146
B 46979 46980
A 327610 327611
A 1 1199
A 271593 69003
B 256163 144475
A 399999 159474
A 196716 242918
B 302313 302314
A 233731 233732
B 358328 358329
A 140098 140099
A 239928 378927
A 67340 393172
A 291211 187525
B 2 3
B 210446 210447
B 399999 69620
B 85608 341196
A 126319 126320
B 56637 56638
B 251292 55781
B 212732 56262
B 272778 320482
B 145864 145865
B 27061 27062
A 216094 308395
A 105184 105185
A 40263 40264
B 64582 64583
A 399999 191282
B 363887 294362
A 331807 6961
B 1 191366
A 291151 42545
B 388713 388714
B 110009 172973
B 103311 103312
B 361751 361752
B 46483 394030
A 126815 312938
B 1 133547
B 76631 76632
A 176826 176827
B 246345 246346
B 188411 28026
B 335922 335923
A 399999 366198
A 1 348286
B 241565 242103
A 150598 150599
A 75533 104943
B 399999 7594
B 273373 340193
A 179968 179969
A 103291 103292
A 359473 89356
A 1 23359
A 238726 292337
B 2 3
A 294102 85240
B 363202 89095
A 365729 365730
A 208286 108276
A 335207 93961
A 399999 125325
A 27387 231127
B 16326 206420
A 75333 75334
B 7020 372948
A 341248 75325
A 359750 359751
B 362100 362101
B 367915 234289
B 266696 266697
A 125524 125525
B 80884 80885
B 20183 20184
B 1 327548
B 324341 91725
A 212437 315883
A 302977 296312
A 338909 387827
A 399999 9168
A 112491 356777
A 272098 109984
A 399999 213612
B 399999 357957
A 349649 349650
A 259838 289358
B 26104 292919
A 399999 270849
B 16367 16368
A 1 357474
A 1 198366
A 172672 123916
A 281427 281428
A 99340 150976
B 254055 2312
B 277088 277089
B 1 73230
B 399999 152939
A 399999 97091
B 44262 97345
B 389378 340259
B 119735 119736
B 399999 323290
B 173325 342378
A 253017 222109
B 267932 94389
A 2 3
A 182670 376357
A 151494 151495
B 347951 303501
B 399745 372738
A 399999 138882
A 67233 67234
B 380616 48917
A 294544 294545
B 183355 160916
A 303240 219636
B 339344 13786
B 1 370514
B 64418 199896
A 397367 397368
A 385693 291964
B 399999 387603
B 399999 104224
B 38427 257967
B 399999 350431
A 241507 241508
A 227349 313841
A 399999 171496
A 399999 156089
B 173684 373811
B 380166 380167
B 43923 278645
A 1 134476
A 348992 348993
A 377557 128592
A 52893 52894
A 152570 125914
B 144473 144474
A 52219 336723
B 1 176730
A 1 269021
A 139615 139616
B 399999 251092
A 382253 30974
A 219504 223667
B 248378 248379
A 328451 19121
A 2 3
B 157718 157719
A 27391 27392
B 326499 82502
A 180863 11226
A 9536 9537
B 369635 369636
A 63608 245138
A 399999 375878
A 111954 111955
A 19506 221231
B 303289 275654
A 398381 139019
B 85083 391172
B 1 328666
B 252255 207367
B 220330 357936
A 29877 373288
B 170473 170474
A 399999 27971
A 386358 386359
B 76898 213019
A 347396 347397
B 285619 58307
B 375973 375974
A 116125 116126
A 342375 120830
B 380409 380410
B 268276 268277
B 273687 24637
B 81842 81843
A 399999 336356
B 150077 150078
A 9181 390210
A 380750 380751
A 139778 139779
B 128183 128184
A 399999 193554
B 301745 67396
B 167395 167396
B 399999 90256
A 356085 356086
B 8363 333542
B 66511 87620
A 263801 129492
A 168707 195991
B 330582 330583
A 292390 274807
B 64107 92489
B 7251 264132
A 197573 39065
A 65389 223027
A 1 176947
B 47588 154648
A 52380 52381
B 95946 95947
A 80864 142299
B 396702 396703
A 228089 284299
A 219688 156298
B 283065 294085
A 80209 74180
A 1 262131
B 164361 161298
B 1 66329
A 399999 72138
A 165801 107220
B 1 65423
B 79893 79894
A 55470 55471
B 309849 253115
A 245706 120350
B 222327 222328
A 367142 367143
A 253602 253603
B 199462 75451
B 282340 282341
B 111746 82084
A 77302 77303
B 84592 84593
A 49626 49627
A 117570 117571
B 170704 147892
A 280641 299021
A 360510 360511
A 38448 186761
A 324914 334601
A 139836 12561
A 261775 261776
B 354774 111955
A 1 3
B 348650 198214
A 286260 286261
A 274909 274910
B 39747 39748
A 144210 144211
B 357422 3601
A 71819 71820
B 256626 366746
B 350416 350417
A 248181 177109
B 80979 80980
A 22177 141571
A 396267 396268
B 216928 58342
B 399999 188791
B 146467 146468
A 370560 295703
B 332229 70623
B 389026 389027
B 237646 390188
A 171226 121243
B 71176 71177
A 92709 92710
B 310124 310125
A 55543 317410
A 53423 191298
A 230878 230879
A 357167 357168
A 216260 216261
B 152910 241945
B 271930 271931
A 332303 332304
A 388688 293086
B 7084 160096
B 247929 39968
B 61930 61931
A 1 150216
B 1 333840
B 399999 240039
A 399998 399999
A 27369 196490
A 107602 268901
B 369063 369064
A 46215 46216
A 399999 53729
B 319074 319075
B 399999 395905
A 296056 93687
A 399999 303352
B 97230 149256
B 61648 65994
A 383048 383049
A 3970 294149
B 1 255954
B 340116 211939
A 108562 85189
B 127473 172501
B 289815 290547
A 236880 236881
A 399999 39127
A 201556 201557
B 40581 59939
B 85576 85577
B 96989 96990
B 172154 374568
B 238857 8517
A 370873 78823
B 399999 196691
B 1 399998
B 316035 16493
B 142469 142470
A 201992 201993
A 263702 225998
A 397489 397490
B 160608 160609
A 6735 6736
B 1 234346
A 115582 45453
A 398955 398956
A 305181 67178
A 1 78678
A 1 232106
B 387011 387012
B 135566 135567
B 347945 347946
A 136726 136727
B 245070 307488
B 132845 132846
B 291180 266954
B 399999 255744
A 285849 285850
B 237093 364057
B 53248 53249
B 122667 34950
A 42706 398052
B 11079 308348
A 399999 233912
B 273354 273355
B 385440 385441
A 392963 388244
B 375392 225284
B 348168 248264
A 357298 54809
B 21183 21184
A 263753 263754
A 123098 251890
A 192485 135133
B 1 169588
B 21244 17670
A 150 151
B 77849 288102
B 211103 256610
B 163766 163767
A 25145 25146
B 42650 42651
B 313996 8458
B 127798 127799
A 161511 161512
A 228621 228622
A 43891 205330
A 399999 47234
A 173791 173792
A 261068 261069
A 160871 385590
A 313612 313613
A 102247 203200
A 111464 111465
A 73253 82491
B 3 399998
A 191067 278672
A 287315 351568
A 326039 326040
A 54649 312596
B 357797 372203
A 140764 140765
B 70365 70366
A 72611 72612
B 10942 10943
B 25267 25268
B 187857 187858
A 208506 208507
B 117813 117814
B 399999 328705
B 52318 69851
A 363613 363614
B 98557 316875
A 399999 146160
B 240723 240724
A 57090 37630
B 397023 229946
A 157872 203219
B 278132 278133
A 77374 60907
A 399999 324664
A 125928 241418
B 164883 218460
B 129507 129508
B 399999 321796
A 128267 128268
B 388758 388759
A 1 334370
B 74384 74385
B 104406 104407
B 1 217950
A 23005 386114
B 40700 16739
B 104613 104614
B 184849 184850
B 2676 2677
B 357822 10352
B 399999 87399
A 1 41096
A 269926 45873
A 46522 46523
B 4321 355338
B 321726 43779
B 285632 285633
A 305014 320786
A 183418 268096
B 65842 65843
A 396115 396116
B 178622 178623
A 399999 110464
B 275033 95750
A 215118 237859
A 251681 342962
B 1 52349
A 203024 203025
A 366108 218765
B 265853 265854
A 216161 353504
A 219916 335447
B 357229 310758
B 329104 329105
A 50547 50577
B 225838 225839
A 317140 317141
A 399999 117079
B 203557 329316
A 93583 93584
A 245673 285720
A 165213 18546
A 186049 267955
B 1 300298
B 2 3
A 229109 363248
A 89125 173021
A 1 384408
B 1 399999
B 317180 263213
A 300546 146040
A 306488 130529
A 96263 96264
A 98123 157195
A 255751 95882
A 399999 301500
A 25197 25198
A 324574 230627
B 231093 165761
B 132710 132711
A 366604 366605
B 399999 59857
B 387484 339272
A 399999 53073
A 109547 109548
A 398946 398947
B 1 239815
A 399999 242697
A 374265 38013
B 399999 36291
B 341921 262672
B 399999 203753
B 89562 89563
A 150277 265152
B 87736 87737
B 399999 238529
B 72876 79532
A 136928 288868
A 86371 126302
B 185919 185920
A 294498 294499
B 43208 41193
B 301442 301443
B 240144 240145
A 61418 61419
B 1955 1956
B 352525 280233
B 292247 211417
B 209473 209474
A 1 201828
A 255257 255258
B 64602 214643
B 399999 315305
A 399999 196410
B 242037 259153
A 335012 240417
A 98556 98557
B 102728 102729
B 1 44052
B 1 330909
B 51588 51589
A 269102 265199
A 1 21154
A 374890 374891
B 399999 262766
A 48741 46158
B 399999 4547
B 399999 173734
B 372279 372280
B 177688 177689
A 48327 48328
B 141355 141356
A 73062 73063
B 224596 369801
A 399999 157019
A 1 130202
B 120106 120107
B 67847 324719
A 1 60139
A 122696 122697
A 399999 39141
B 87949 327832
B 56021 287315
A 341154 341155
A 17296 91447
A 399999 347618
A 94137 94138
A 245070 269865
A 84075 102795
A 193664 2027
A 186187 186188
A 120192 120193
A 206496 206497
B 399999 246000
A 38315 38316
B 1 102477
B 212317 212318
B 293321 293322
B 163763 10840
A 69590 77681
A 377861 377862
A 1 147989
B 175226 117675
B 1 295681
A 399999 390819
A 287639 287640
B 399999 38106
A 29548 5539
A 399999 198492
A 399999 148422
A 70508 51355
A 176157 111982
B 399999 233842
A 80421 197206
A 343450 343451
B 285766 44819
B 171256 171257
B 399999 373779
B 205666 392196
A 265563 326893
B 289564 293882
A 16011 351711
A 198376 198377
B 55776 55777
B 107327 107328
B 335516 335517
A 119370 352420
B 302172 302173
B 384414 133135
A 74029 204423
A 337498 337499
B 174874 174875
B 399999 246165
B 46442 249901
A 263038 263039
B 284141 197746
A 25113 25114
B 276306 276307
B 181532 292302
A 206674 206675
B 213033 296293
A 185790 187328
A 396303 353671
B 128236 128237
A 204595 62159
A 93439 203125
A 365535 161674
B 1 270778
B 399999 338686
A 308153 308154
A 173675 173676
A 107008 156332
A 107138 257743
B 50041 252006
A 211122 211123
A 399999 246081
B 252842 358431
B 232010 206413
A 399999 43109
A 81159 244299
B 214420 214421
B 184033 184034
B 165891 174667
B 277883 277884
B 390714 22750
B 84000 381167
B 281556 281557
B 399999 270857
B 129766 129767
A 291226 291227
A 380648 380649
A 30145 139003
A 399999 260387
A 91444 38430
A 21223 21224
B 293760 216233
A 45652 195319
A 356403 356404
B 399999 116722
A 399999 282366
A 399999 213621
B 324799 245745
B 399999 253508
B 399999 176468
A 179430 297555
B 201338 162479
B 399999 312614
B 181257 181258
B 1 318437
A 318836 15973
A 166534 166535
A 399999 18682
A 370602 370603
B 76593 76594
A 292438 292439
A 141658 144989
B 1 303285
B 399999 189111
A 399999 30536
A 176755 193474
B 53348 254520
B 266026 369866
B 34535 39545
B 303764 269108
A 160122 160123
B 141753 284616
B 399999 364558
A 399999 131310
A 39366 39367
A 1 257265
B 77329 163579
B 1 137836
B 6828 196150
A 335167 335168
A 399999 93414
B 101909 101910
B 118916 118917
A 298260 70492
B 361252 265908
B 253318 253319
B 186765 284069
A 311111 311112
B 399903 399904
B 2452 335583
B 60329 60330
A 399999 368380
B 280149 280150
B 213608 213609
B 318201 141885
B 376916 376917
B 220631 282341
B 199053 199054
A 109661 42056
A 101522 233939
B 110072 110073
A 120381 332634
A 222831 367999
A 399999 17160
A 33770 33771
B 247129 86088
B 124220 347480
A 43830 142178
B 318430 90614
B 41995 41996
A 1 127102
A 54377 121348
A 244919 226247
B 11457 11458
B 330385 330386
B 256327 256328
A 20557 96559
A 343180 343181
A 195194 153486
A 87430 87431
B 51965 51966
B 76451 76452
A 285470 370346
B 399991 111369
B 46335 319525
A 376446 376447
B 82228 91025
A 9950 256022
B 1 296095
B 193196 231088
A 355723 355724
A 233046 233047
A 45704 45705
B 339516 339517
B 281263 24748
B 18310 90108
A 305639 154477
A 139157 139158
A 57297 57298
B 39674 39675
B 156583 156584
A 399999 266093
B 312657 252605
B 1 225892
A 375576 319155
B 279577 11385
B 390453 18355
A 284682 284683
A 55099 327870
A 7302 327445
A 339070 339071
A 394275 394276
A 84815 82802
B 387700 387701
B 137417 348169
B 213555 218437
A 1 148278
A 123462 123463
A 1 189223
A 33085 33086
A 1 287352
B 1 369493
A 299794 388205
A 1 399998
A 1 329382
A 22207 22208
A 43326 43327
B 289968 287720
A 282383 282384
A 364748 364749
B 302808 212221
B 209728 22748
A 254325 42175
A 1 50765
B 1 399998
A 255956 307742
B 1 311056
A 2 399998
A 144952 89809
A 236185 92590
A 147224 147225
A 150349 238122
B 223377 223378
A 93157 280639
B 283330 147634
B 367821 367822
A 217987 384030
A 385999 386000
B 125739 125740
A 74194 74195
A 187593 187594
B 40512 314373
A 34046 34047
A 176768 331611
B 360881 74694
A 302946 302947
A 183763 183764
A 246107 246108
A 82986 82987
A 199606 388208
B 309077 309078
A 153561 153562
A 396952 396953
B 399999 227490
A 391964 54835
A 169686 169687
B 187125 111637
A 304979 304980
A 315421 315422
B 13700 13701
B 381897 19078
A 19959 19960
A 85502 85503
A 162620 162621
B 113639 107741
B 144607 330013
A 215661 215662
A 363910 363911
B 1 352499
B 312439 312440
A 388107 388108
A 399999 261325
B 1 16645
B 72821 72356
B 358505 201937
B 399999 93616
B 206225 206226
B 32421 24349
A 290881 214809
B 1 292643
A 59967 59968
B 1 7970
A 343653 343654
B 1 258339
B 380194 375338
B 98805 98806
A 164083 311849
B 108133 116198
B 366578 366579
A 399999 38727
B 121629 353792
B 221667 221668
B 224103 223374
A 254671 254672
A 119 99010
B 145317 145318
A 41277 331002
B 295583 295584
B 230383 113094
A 399999 192884
A 1 368256
B 28492 333640
B 1 38081
B 157976 157977
A 75822 75823
A 199847 199848
B 322460 157904
A 247822 247823
B 310745 310746
B 306482 105868
B 399999 286339
B 107416 105107
B 357332 95533
B 123841 154577
A 118145 118146
B 81890 81891
A 78431 241544
B 342341 337851
A 36092 36093
A 20479 317452
A 212985 212986
B 399999 199888
B 314210 49539
B 64955 173873
A 217299 217300
A 359931 359932
B 394123 394124
B 316810 316811
A 399999 6605
A 136542 255731
B 172661 172662
B 178858 178859
B 312330 59291
B 334804 334805
A 69127 24871
B 40878 9585
B 365299 365300
B 347912 347913
A 40965 40966
B 250303 250304
A 1 24618
B 381333 275101
A 157801 157802
A 62153 79988
A 338695 338696
A 261477 261478
B 63892 192121
A 183757 231470
A 53607 137764
B 1 389281
B 42516 42517
B 1 18951
A 210913 101939
B 286805 74526
B 184915 370709
B 139390 69413
A 284418 178063
A 196138 249630
B 1 311665
B 1 69073
B 19720 249124
B 322098 72613
A 119659 152725
B 327449 327450
A 25643 386516
B 399999 269393
B 1 399999
A 192136 65326
B 262523 262524
A 1 124868
A 1 297089
B 65014 65015
A 370664 370665
A 1 2
B 114477 124518
A 173942 177077
A 302377 49324
B 157173 157174
B 399464 226
A 1 155019
B 293530 293531
B 94464 94465
A 301412 1816
B 375736 75497
A 193067 193068
B 399999 106912
A 119732 119733
A 1 399999
B 144228 144229
A 155581 155582
B 241565 370136
A 4736 4737
B 140703 140704
B 142314 139321
A 287931 287932
B 16208 16209
B 120260 120261
A 28566 28567
A 21669 21670
B 266935 266936
B 399999 280731
A 116776 314347
B 1 91172
A 260634 260635
B 247364 247365
B 198001 66017
B 1 270716
B 387217 129832
A 183535 183536
A 342753 149028
A 304129 100362
B 399999 248648
A 85236 191032
A 148338 7760
A 243729 243730
A 17094 143361
A 158454 158455
B 225992 225993
A 183853 183854
B 38737 302692
B 355389 355390
A 381137 381138
A 399999 19683
A 36806 162940
B 223427 223428
A 95178 95179
A 108122 108123
A 354316 354317
B 229302 8664
B 148224 148225
B 1 399999
B 8232 8233
B 399999 241005
A 314341 159574
B 284209 25943
B 31816 31817
B 350843 352744
B 318054 318055
A 388295 388296
B 388604 388605
B 8608 8609
A 3 399998
A 8644 8645
A 371267 273299
A 341418 40836
A 398702 398703
B 1 399998
B 244547 25072
A 250183 250184
A 1 74853
A 23141 278559
B 275522 275523
B 171461 171462
A 106926 106927
B 236406 196656
A 22733 234113
B 65508 65509
A 399999 157199
B 327624 181887
A 296884 356297
A 230166 330582
A 52811 52812
B 137044 288846
B 241643 241644
A 320488 320489
A 399999 293364
A 79818 79819
B 32676 32677
A 219301 389518
B 328456 328457
A 395374 395375
B 300501 300502
A 174075 174076
A 183713 260488
B 124565 124566
B 106998 6709
B 7128 48354
B 366821 366822
A 103591 179432
B 204853 204854
A 399999 40886
A 275972 330665
A 1 313315
A 343520 5664
A 1 195234
A 331381 331382
A 284907 296185
B 1 386452
B 278943 91515
B 298199 298200
B 88350 247855
A 171141 326197
A 399999 301835
A 68684 179259
A 180989 123275
B 245308 96385
B 128611 278372
B 241002 36214
A 193359 193360
B 399999 126936
B 89483 89484
B 331986 331987
B 209625 209626
A 342619 342620
B 61376 192324
A 296132 296133
B 269909 269910
A 274783 185632
A 241676 165079
B 399999 137169
B 1 60537
A 122565 192203
A 368460 368461
B 1 308104
B 76479 76480
A 192147 192148
B 68366 331437
B 1 263190
B 65926 65927
A 16009 16010
A 390633 390634
B 21798 21799
B 399998 399999
B 388468 275618
B 316998 224876
A 350525 232831
A 354890 354891
A 249790 249791
A 25195 25196
A 291538 291539
B 167075 167076
A 352807 352808
B 16226 16227
B 246368 246369
A 50848 50849
A 372820 306401
B 399999 45547
B 243261 243262
A 1 108773
B 383954 383955
B 129392 375536
A 88789 172906
A 399999 8691
B 349474 349475
B 137586 137587
B 399999 5099
B 365716 242819
B 274609 240338
A 306025 306026
B 113763 28942
A 389804 389805
A 229954 42644
A 265546 265547
A 159659 248970
B 207112 383584
A 380305 131588
B 60391 137448
B 93621 93622
B 246979 388531
B 214156 171125
A 268530 268531
A 129293 286794
B 369221 281724
A 231164 231165
A 399999 368499
A 399998 399999
A 63133 205747
A 61764 183358
A 225553 225554
A 237186 237187
B 308482 245992
A 3 399998
A 363311 363312
B 196173 196174
B 83204 83205
A 2 399999
A 399999 327249
A 199312 2349
B 230387 230388
A 332948 332949
A 258011 258012
A 395604 395605
A 192692 192693
B 1 116096
B 399999 37981
A 399999 111183
B 247922 247923
A 292771 320126
B 287265 287266
B 1 234655
B 4935 175539
B 107659 107660
A 1 110256
B 151610 301787
A 1 95433
B 8330 8331
B 396030 45550
A 10464 10465
A 21278 82924
A 399999 62737
B 297229 174306
A 301882 313379
B 27008 27009
A 288481 57682
A 387119 387120
A 226306 48928
A 279099 279100
A 399999 322153
B 164120 123693
B 70145 358654
A 158710 271682
A 2 399998
A 1 285311
B 274960 274961
A 67741 194226
B 380674 380675
B 202264 247181
B 1 35290
A 1 189866
B 37733 16364
B 1 206432
B 1 317093
A 273856 273857
B 12773 12774
B 80922 105830
B 65924 48464
A 228168 228169
A 253634 345190
B 68917 68918
A 209495 357407
B 368853 114345
A 219833 219834
B 90066 70880
B 65154 365041
B 399999 204815
A 196273 363738
A 176599 176600
A 1 185264
B 21594 21595
B 1 357054
B 1 386162
A 1 61451
B 119470 119471
B 1 323223
B 1 249505
A 286864 88227
B 351228 99112
B 340138 95953
B 22281 22282
B 257232 257233
B 18393 322450
B 1 96661
B 3 399999
A 196752 305114
B 399999 228632
B 358696 358697
A 343369 343370
B 43648 43649
B 399999 45823
A 193995 193996
A 321700 321701
B 296203 296204
A 312014 318315
B 347562 347563
A 1 192692
B 27496 27497
A 171375 243348
A 167448 167449
B 129718 99345
A 262592 167661
B 176572 368860
B 399999 28114
A 350986 350987
B 1 114029
B 377561 377562
A 45456 45457
B 312904 312905
A 52291 218719
B 1 395751
A 205426 205427
A 69206 184122
A 179436 52048
B 371607 371608
B 207694 322627
A 188269 194081
A 29459 117708
A 224334 115109
B 51305 51306
B 274781 97622
B 399999 367862
B 84602 84603
A 97 98
A 95456 95457
B 175169 340073
A 369031 369032
A 1 105120
B 157959 11497
