400000 34185
B 197036 197037
B 124633 34709
A 45157 45158
A 238144 238145
B 240183 240184
A 122320 301273
B 73059 363490
A 1 138183
A 315121 343313
B 2 400000
A 95621 95622
B 120998 120999
A 236296 362496
A 326113 326114
B 1 396176
B 169735 169736
B 225978 176195
B 337433 324500
A 121875 368282
B 65879 63797
B 222670 348049
B 79596 79597
A 386871 386872
A 355500 85815
B 15425 357484
B 69074 69075
A 325103 325104
A 100792 100793
A 316526 256412
B 261262 376521
B 342577 148517
A 355000 252663
A 1 36694
A 112098 319879
B 350573 350574
B 34420 34421
B 72309 72310
B 29997 29998
A 190693 95944
B 313480 313481
A 286462 100424
A 400000 180045
A 19178 386535
A 1 256640
A 143406 143407
B 400000 131394
B 349398 349399
B 36854 161139
A 225344 225345
B 382503 81411
A 59270 152925
A 290224 213971
A 400000 42570
A 386333 386334
B 340816 308431
B 91603 91604
B 188684 188685
B 155177 303405
B 299336 307968
B 231781 399345
B 281639 93914
B 335106 335107
A 89575 89576
B 1 248264
B 366241 292131
A 303044 303045
B 79783 79784
A 20056 399955
A 400000 166903
B 1 399999
B 400000 344680
B 189672 51843
B 76037 162946
A 221335 320525
A 400000 262003
A 295310 295311
B 1 104458
A 124987 124988
A 56503 365383
A 19684 19685
A 310118 310119
A 1 193763
A 1 75055
A 38182 38183
A 1 35845
A 1 102316
B 293354 293355
A 185400 185401
A 1 110063
B 229638 61392
A 358863 175961
A 400000 382109
B 224077 224078
A 400000 147373
A 199945 199946
A 197019 42880
B 400000 158163
B 90276 317098
A 194877 370821
B 175279 175280
B 191458 85458
A 40513 195863
A 338553 338554
A 283945 283946
A 56660 56661
A 183630 11958
A 214164 306597
A 400000 133279
B 217282 217283
A 19549 382682
A 371876 371877
A 1 263582
B 149990 66450
A 400000 242082
A 349040 349041
A 375801 84942
A 200146 394505
B 1 2
A 57401 20132
A 360041 360042
A 113434 113435
A 174304 235333
A 400000 240387
A 47891 65243
B 60267 158895
B 187586 187587
A 234324 234325
A 142636 142637
A 1 12831
B 234726 234727
B 93167 76574
B 376186 376187
B 241288 28246
A 22619 22620
B 32441 32442
B 384195 226413
B 222187 247217
B 272393 143663
B 310087 310088
A 400000 131591
A 86222 86223
A 250389 250947
B 1 270621
A 89795 284123
B 110241 148743
A 119392 38282
A 98637 98638
A 282758 282759
A 32656 32657
B 7310 390118
B 56049 29073
A 386627 297873
A 1 145738
A 400000 366883
B 400000 176166
A 193219 85656
A 384207 384208
B 139214 354952
B 141179 317997
B 400000 236866
B 1 227213
B 301820 301821
B 233455 182221
A 371084 291142
A 100802 100803
B 176077 176078
B 247862 359905
A 400000 208727
B 290194 290195
B 187898 4951
B 388353 158630
B 219247 41000
B 372532 372533
B 198168 239785
B 165104 165105
A 46278 380078
B 400000 254594
B 189701 189702
A 93310 244119
B 278083 278084
A 2 3
B 1 40610
B 380091 267782
A 325146 325147
B 59846 174567
B 303985 226441
A 107169 107170
A 400000 151650
B 98258 292818
A 108400 108401
A 400000 99948
A 342718 342719
A 145215 311686
B 400000 342493
B 331655 358144
B 203526 131419
A 1 136735
A 215538 121324
A 175172 175173
A 242398 242399
A 368330 70227
B 285378 334219
A 7380 169780
B 239900 239901
B 240827 240828
B 341125 240803
A 118526 227531
B 224091 224092
A 60926 235756
A 99109 99110
A 53868 118975
B 200929 200930
B 160749 160750
B 215406 328987
B 1 121433
B 43852 43853
A 257982 370257
A 64311 64312
A 97372 97373
B 400000 212154
B 1 303507
A 11917 11918
B 261094 373391
A 286435 283849
B 338128 338129
A 251528 251529
B 400000 54029
A 223981 223982
A 145279 35521
B 345498 274091
B 400000 133392
A 137242 137243
B 202196 202197
B 70072 50556
B 388342 223241
A 105082 105083
B 13133 13134
B 280607 275177
B 157639 392191
A 361976 361977
A 222860 222861
A 1 160398
B 208565 208566
B 235406 235407
B 275918 392607
A 319335 252711
B 180134 180135
A 180031 60280
A 400000 381449
A 199952 388002
B 316841 316842
B 358533 358534
B 320106 293635
B 1 107018
B 378927 374108
A 400000 12417
A 110589 110590
A 400000 84723
A 280150 280151
B 3 399999
A 183616 183617
B 152387 152388
A 359812 359813
B 232490 236695
B 61814 154020
A 74367 74368
B 400000 6737
A 61400 61401
B 1 173523
A 99701 88297
B 239686 239687
A 164022 305020
A 326656 326657
A 375532 375533
A 349027 349028
A 237338 237339
A 389085 321346
B 183152 358882
B 306966 306967
B 400000 105242
B 400000 257777
A 364914 362765
B 173239 308738
A 362678 271139
B 340484 57803
B 137936 137937
A 394803 394804
A 198019 198020
B 35548 157882
B 400000 241948
A 42287 42288
A 187483 187484
B 212561 212562
B 385714 318026
A 21266 21267
A 243387 243388
A 1 378163
B 22448 22449
A 256553 256554
A 1 21140
A 400000 367461
B 211737 211738
B 328845 326791
B 135780 135781
B 197836 114852
B 400000 378131
A 236802 236803
B 132201 132202
A 1 366033
B 362752 224437
B 178595 363721
B 265800 114613
A 166013 166014
A 278268 150694
B 274000 337704
A 59943 59944
B 327914 328623
B 102268 211186
A 342917 361153
A 305866 305867
A 196815 19427
B 388308 198490
B 199563 199564
B 261827 118731
A 400000 145187
A 124246 124247
B 117067 117068
B 6009 381108
B 169881 169882
B 40768 133308
B 363381 363382
A 274413 71273
A 188528 188529
A 356279 356280
B 205869 205870
A 268939 268940
A 400000 269827
B 1 372129
A 196864 196865
A 1 92499
B 348161 348162
B 244858 54464
A 302744 250302
A 104734 348948
A 350627 350628
B 229699 344636
B 294938 294939
A 60172 260680
A 347235 347236
B 400000 129222
A 257233 257234
A 296614 337923
A 16579 340441
A 400000 301709
B 145217 145218
A 106087 290285
B 114094 114095
A 277207 277208
A 314880 14457
A 200101 200102
B 27200 355846
A 22838 22839
A 378662 398831
B 16056 16057
B 193050 375875
B 104966 104967
A 400000 329643
A 207997 25694
B 280738 280739
B 3 400000
A 328455 125627
B 400000 352237
A 179673 218516
B 306429 306430
B 267740 125742
B 284029 239553
A 252724 28300
B 275002 275003
A 400000 20717
B 307307 307308
A 160347 160348
B 380392 380393
A 158426 158427
B 77855 372050
B 274333 89506
B 338411 325775
B 154560 187887
A 219076 283881
A 302668 302669
B 177340 141346
A 238182 238183
B 1 396084
B 8223 67566
B 339366 339367
B 72630 72631
B 1 280412
A 1 153241
B 237853 257769
B 400000 120827
B 114187 114188
A 107439 341618
B 189122 309157
B 400000 29948
A 14676 14677
A 340623 41060
B 400000 290732
A 394735 394736
A 393666 393667
A 287860 287861
B 40062 2998
B 142444 356617
B 381347 54800
A 357222 357223
B 400000 219273
A 400000 228324
A 400000 94049
B 347400 347401
A 7421 7422
A 256944 256945
A 301947 346217
B 400000 278521
B 279579 279580
A 333120 282078
B 66604 153937
B 400000 161633
B 9673 339734
A 81315 169960
B 179951 365825
A 1 346575
A 274064 274065
B 1 210999
B 1 28916
A 4881 142095
B 1 52400
A 270496 270497
A 272367 272368
B 54099 54100
A 157872 157873
A 324866 77389
A 395318 395319
A 400000 324184
B 354140 137228
B 291296 337487
A 400000 171792
A 363002 182336
B 335370 179270
A 123739 123740
A 105625 169213
B 265127 265128
B 59434 59435
A 341919 11924
B 267535 267536
B 400000 198387
A 102902 102903
B 29739 29740
B 381718 381719
B 400000 92902
B 136356 136357
A 269133 269134
A 400000 88644
A 61526 61527
B 138952 113534
B 197994 197995
B 153546 153547
A 101910 143914
A 41979 212344
B 44838 3517
B 72452 72453
B 355964 337023
B 1 399999
B 51729 227187
A 395498 395499
B 93872 240281
A 296604 204659
A 400000 194074
A 1 39217
B 30304 30305
B 394156 394157
A 207563 207564
A 121159 118520
B 249090 249091
B 221782 105168
A 101691 339532
A 130080 56810
B 78553 78554
B 263296 52997
A 2493 2494
B 288546 288547
A 398836 398837
B 160268 260411
B 163905 336617
B 40907 175518
A 49683 49684
B 35447 11770
A 198861 198862
A 280946 128246
A 400000 154496
A 19335 19336
A 400000 239095
B 164207 164208
A 268758 268759
A 131529 284994
A 9949 171363
A 225389 162257
B 322304 242161
B 317283 317284
B 26895 26896
B 2 400000
B 67166 75115
B 361817 361818
A 1 2
A 257338 257339
A 274978 193286
A 245060 40062
B 278749 138615
B 112976 112977
A 3 399999
B 105756 261017
A 3 399999
B 144972 144973
A 155173 32333
B 132235 132236
A 233520 24340
B 178293 152583
B 383963 383964
A 288195 125973
A 188302 188303
B 56460 48794
A 400000 163390
A 113914 113915
B 390895 390896
A 195482 195483
A 233145 233146
B 339258 71610
B 381772 381773
A 207180 235214
A 330793 257026
A 75966 75967
A 334744 267193
B 93800 287821
A 1 261598
B 37829 170048
B 252404 252405
B 1 26013
A 400000 397957
A 342955 342956
B 304153 304154
A 177000 177001
A 16789 16790
B 1 191417
A 274000 274001
A 1 112385
B 84488 85955
A 1 231944
B 306644 157108
B 18293 108855
A 298919 135507
B 144553 58068
A 273445 301801
A 145732 106710
B 320603 177901
A 207991 43661
B 1 382240
B 137202 366530
A 345840 345841
B 2 399999
A 43198 43199
B 105273 307254
A 1230 1231
A 149732 334757
B 165806 165807
B 304377 304378
B 400000 162906
B 139397 139398
A 108840 242482
A 311775 311776
A 18091 299498
A 1 330621
A 40217 40218
B 178278 197181
B 1 383643
B 224303 224304
A 400000 335206
A 1 291563
A 205880 205881
B 400000 69498
B 98697 98698
A 400000 340404
A 260018 202319
A 48438 105164
B 112299 92999
B 121232 121233
B 1 187722
A 371974 371975
A 44199 372449
A 32575 32576
B 1 293602
B 86265 224841
A 200700 370816
A 284273 284274
A 383029 13376
B 400000 371298
B 157706 305516
B 41267 41268
B 400000 89820
B 23643 23644
B 400000 192182
B 203399 203400
B 91271 91272
B 1 38720
A 68154 68155
B 178438 178439
A 400000 54635
B 1 77011
A 1 18187
A 1 146182
B 89106 339637
A 299115 299116
A 1 3
B 213340 363547
B 386519 24925
A 340113 340114
A 335677 173218
B 251792 205727
B 241103 241104
B 78386 296610
B 1 365933
A 133797 155892
A 1076 348117
A 251375 251376
A 249157 27733
A 293009 41740
B 324401 391388
B 38220 317067
B 233173 380956
B 334485 279439
B 1 331579
A 368075 83542
A 234383 303332
A 4377 4378
B 228757 97518
A 322263 396447
A 329829 329830
B 138210 328158
A 387734 362871
B 215312 215313
B 295335 295336
A 1 68226
A 49126 49127
B 374493 374494
A 301086 147005
A 1 31712
B 51184 51185
A 192682 192683
B 303220 303221
B 211016 34079
A 111702 111703
A 400000 326839
A 151606 151607
A 392296 264190
B 50092 50093
B 1 57795
A 47200 193794
B 98236 315517
A 1 400000
A 293567 197515
A 10914 10915
A 342141 342142
A 2 3
A 301473 301474
A 400000 334754
B 201094 201095
B 271695 234954
A 240083 240084
A 56019 300475
B 112298 399923
A 245685 245686
B 317491 317492
B 400000 254407
A 318217 214989
B 1 49081
B 311753 138266
B 25844 25845
B 306786 306787
B 1 20084
B 179356 325936
B 112277 232055
B 90363 28787
A 207052 207053
B 1 3
A 400000 65414
B 383006 383007
B 145540 145541
A 46961 46962
B 115876 77354
B 81517 81518
A 220797 353568
B 231951 231952
B 249240 249241
B 132019 132020
B 363023 363024
A 199894 199895
A 376761 376762
B 73671 372594
A 261097 261098
A 85453 159441
B 119944 119945
B 217922 217923
A 50153 138507
B 364158 313924
A 233445 233446
B 1 303529
A 400000 114588
A 116374 116375
B 55135 243214
B 110391 110392
A 1415 156091
A 99139 99140
A 1 312163
A 117813 117814
A 1 11878
A 234930 269285
B 99209 99210
B 93336 306691
A 23593 23594
A 95772 95773
B 391379 391380
A 400000 169553
A 172510 172511
A 399459 399460
A 153764 383491
A 124863 124864
A 1 89483
B 28428 28429
B 169525 169526
A 228191 228192
A 400000 233325
A 127080 127081
B 283467 189246
B 358263 211512
A 314157 314158
B 317534 198303
B 12256 206247
A 11691 11692
A 351352 351353
B 175752 175753
A 3421 349219
A 123043 123044
A 297945 112527
A 90774 90775
A 123542 53666
A 251954 394976
B 373348 373349
B 376 377
A 300452 300453
A 400000 245660
B 1 359409
A 303853 303854
B 400000 243695
A 400000 177670
B 252807 252808
B 139770 337428
B 258148 258149
B 271143 223848
B 1 202735
B 400000 383104
B 393469 393515
A 233183 233184
B 316301 316302
A 348098 93430
B 185308 185309
B 121676 290924
A 45569 45570
B 79398 79399
B 91894 91895
A 353213 353214
A 400000 338138
B 21169 284860
B 279690 279691
A 400000 168292
B 10541 192133
A 400000 172096
B 55926 55927
B 2426 179916
A 345971 93156
A 385261 386696
B 106794 207355
B 363366 106354
B 365680 365681
A 59049 59050
A 2 3
B 400000 356550
A 400000 104976
B 115682 315777
B 1 398927
B 294817 294818
A 224721 224722
A 71302 71303
A 1 109060
B 134246 134247
A 133163 133164
A 297621 297622
B 57840 57841
B 1 119123
B 1 187341
B 258972 258973
B 235926 235927
B 140848 140849
B 112585 112586
A 233856 246371
B 65932 65933
A 169248 84401
B 62281 62282
A 67503 73677
A 400000 361276
A 138208 138209
A 139639 139640
A 14689 14690
B 127513 121167
B 27725 208888
A 200780 140765
A 191784 48055
A 400000 144506
A 243168 243169
B 73578 73579
B 200155 112016
A 1 308297
A 1 295214
B 78107 78108
A 65079 65080
B 282545 282546
A 280421 303592
A 38303 38304
B 35001 224809
A 217551 369999
A 211549 128465
A 359239 359240
B 264528 264529
B 1 226485
A 31815 31816
A 353134 353135
B 1 127303
B 157539 157540
B 313606 313607
B 55649 55650
B 22130 73343
A 1 198540
B 371566 371567
B 155499 163744
A 400000 143711
A 222599 222600
A 1 317504
B 362266 362267
A 400000 73236
A 400000 100365
A 186448 186449
B 32153 68874
B 400000 207720
B 187403 187404
B 58058 45056
B 67426 67427
B 367123 367124
A 367816 258690
B 370620 370621
B 160143 160144
B 176740 176741
B 347390 173862
A 400000 92136
A 76763 84145
A 1 179172
B 400000 385991
B 275774 388216
B 303707 110853
B 1 26437
A 1 313728
A 91157 91158
B 55473 55474
B 216351 216352
B 400000 348916
B 32977 152693
B 400000 273671
B 65830 65831
B 91672 15136
A 146394 208223
A 92117 92118
A 294436 348842
B 388363 388364
A 291404 291405
A 400000 319200
A 180248 185104
B 260580 381788
A 163628 184694
B 249730 91129
B 113417 113418
B 1 118026
B 372264 372265
A 117238 91758
B 400000 158589
B 118158 118159
B 214044 233109
B 176725 204903
B 337225 201521
A 1 164581
A 108875 41136
B 281836 281837
B 143122 143123
A 179561 179562
A 129121 129122
A 1 3
B 400000 195695
B 187229 101487
B 298098 188507
B 15203 15204
B 400000 192161
B 234410 234411
B 3 400000
A 363981 245604
B 43603 325695
A 297645 297646
B 3 399999
B 400000 165650
A 1 318406
B 229597 229598
B 237757 237758
B 245215 369031
B 194887 97475
A 75093 364909
A 68612 68613
A 128723 128724
A 332089 332090
B 103942 388844
B 6845 6846
B 358559 358560
B 277459 277460
B 41219 41220
B 248599 248600
A 211029 211030
B 89546 312498
A 1 195707
A 301110 238322
B 172435 172436
A 294884 294885
B 336135 336136
B 289560 368718
A 366039 217840
B 233917 362928
A 141629 141630
A 298948 298949
B 178509 306039
B 1 48930
A 374185 374186
B 92760 301391
B 10413 10414
B 324898 324899
A 347872 348889
A 11798 11799
B 161562 161563
A 228258 228259
A 121048 271917
B 276624 303341
A 104935 5696
A 351132 351133
B 400000 14691
A 379328 167520
A 369516 369517
B 96943 96944
A 106166 106167
A 43547 43548
A 65010 65011
B 400000 247911
A 1 3786
B 400000 307088
A 1 34780
B 143239 178865
B 400000 145472
A 139897 139898
B 157410 157411
A 378221 269031
A 118229 332492
B 3 400000
A 34082 4043
B 49451 49452
B 398086 338297
B 27523 81039
B 233286 233287
A 62807 62808
B 169477 169478
B 143841 143842
A 322418 322419
A 1 129247
B 347059 296491
B 242839 370779
A 298198 298199
A 144995 396843
A 118019 118020
B 336770 336771
A 347883 352748
A 187705 187706
A 183745 183746
B 352733 257988
B 302082 232646
B 243830 243831
B 330309 285494
A 124995 124996
B 149207 149208
B 400000 356218
B 379714 379715
A 400000 204913
A 1 140442
B 247089 247090
A 285491 285492
A 310199 120062
A 290657 306861
B 191842 191843
A 400000 180278
B 223059 121429
B 329274 329275
A 201524 201525
B 157105 153937
B 170410 170411
A 390945 390946
A 113117 214612
B 1 85379
A 332962 85536
B 7762 105133
B 68749 198832
B 101463 101464
A 263703 190775
B 306495 306496
A 268418 307788
A 359049 390791
A 69235 69236
B 53082 53083
A 53742 53743
A 176015 254224
B 376001 376002
A 108708 108709
A 310815 310816
A 372443 97516
A 299815 299816
A 165546 165547
B 400000 247180
B 59926 59927
B 134906 74022
A 55132 55133
A 389313 397172
B 116359 116360
A 344410 117475
B 345938 345939
A 258835 255055
A 400000 167671
B 324320 324321
A 307255 307256
A 1 10614
A 1 392634
B 178587 196569
B 1 358278
B 398665 398666
B 71608 362491
B 168146 168147
B 1 347372
B 1 314949
B 396165 40878
B 66509 66510
B 120497 120498
A 240179 240180
A 1 271611
A 400000 221631
B 1 128933
B 400000 315832
B 94673 94674
A 10104 258460
A 174571 242691
A 239153 153471
B 295143 75583
B 90294 90295
B 166857 332801
A 198744 198745
A 92079 12564
B 366591 366592
B 373916 373917
A 369900 284880
B 201193 201194
B 161705 325327
A 52523 92650
B 394833 312388
B 113738 113739
B 340878 340879
B 74738 274668
A 252408 252409
A 356084 344222
A 1 307318
B 168216 168217
B 83330 26277
B 400000 372550
A 360556 284864
A 1 50454
A 165731 165732
A 170807 170808
A 85701 85702
B 254853 254854
B 175730 175731
A 2 3
B 140700 70591
A 280052 280053
A 32838 359639
B 43635 43636
A 66989 66990
A 394923 335973
A 334143 182073
A 42122 246267
A 130746 285822
B 1 297335
A 86742 75019
B 116400 270323
B 102563 155634
A 108926 108927
A 154688 323800
A 284691 129620
A 291477 394311
B 400000 23491
B 358872 270159
B 176930 176931
B 255236 90398
B 200104 256718
B 346910 346911
A 400000 205939
A 353669 332086
A 101806 101807
A 275047 275048
B 1 279174
B 39135 39136
A 25692 195259
A 400000 129817
B 117456 73779
B 250033 219674
A 153938 84639
B 395245 395246
A 36466 275978
A 309143 397442
A 161159 66047
A 3781 3782
B 400000 89885
A 386930 386931
A 322641 221452
A 97504 97505
B 178335 135802
A 229193 277561
A 325816 325817
A 131215 294656
B 37112 37113
B 46508 46509
A 214031 214032
B 341353 341354
B 400000 242367
A 216157 216158
A 250987 107278
A 195167 70346
A 213583 213584
B 2 3
B 345289 345290
A 378329 378330
A 148616 17421
A 83314 83315
A 367122 367123
A 25028 393970
B 120860 309291
B 400000 296280
B 295606 295607
A 8998 8999
A 224093 217840
A 172453 337770
A 400000 148724
A 2301 57355
A 191588 191589
B 311327 311328
B 53474 53475
A 400000 119709
B 332489 332490
B 120110 120111
B 371528 374835
B 1 127311
A 274677 274678
B 1 22021
A 356401 356402
B 359151 389309
A 266177 332558
B 74349 177886
A 343678 362774
B 243022 5737
B 355712 291911
B 48284 48285
A 206247 283465
B 1 3
A 296005 296006
A 1 363208
B 326776 315587
A 137069 137070
B 256265 394395
A 87662 374317
A 1 75947
A 75982 75983
B 174616 174617
B 67141 360861
B 215806 218008
A 400000 187924
B 215473 215474
B 264701 209290
B 1 8561
B 391996 207102
B 310629 310630
A 44457 44458
A 11542 9916
B 102789 102790
B 276076 276077
B 1 159566
A 265628 265629
A 400000 187633
A 3 399999
B 201291 112419
B 1 135318
B 72684 234367
B 52929 284484
B 120532 178101
A 1 2
A 372504 372505
B 162593 162594
B 244228 244229
B 299425 173626
A 285144 305035
A 400000 65002
A 13337 324371
B 50870 50871
B 399999 400000
B 95994 95995
A 159502 301848
A 304665 222574
B 113146 4215
A 35590 35591
A 400000 283561
B 387336 86884
A 400000 248985
A 1 101911
A 146257 148621
B 283567 84516
B 1 69554
A 287927 333874
B 167939 192997
B 60042 80242
B 59591 59592
A 282080 131292
B 156337 156338
B 400000 183824
A 224195 224196
A 400000 104154
A 369473 135414
A 346655 96527
B 371196 269284
A 183272 183273
A 96621 16942
B 400000 101783
A 21943 86799
A 153864 145875
B 139816 40135
A 400000 244626
B 247120 46354
A 1 112234
B 385144 2403
A 1 27954
A 87081 100133
B 104681 250143
A 344163 344164
A 141883 70220
B 163315 163316
B 213729 124339
A 247333 247334
A 4966 4967
B 226952 226953
B 400000 79689
B 159213 159214
A 170364 170365
A 227437 350122
B 238280 212910
A 88523 362216
B 143343 87226
A 278101 278102
A 345884 345885
B 163789 163790
B 221890 148658
B 133275 133276
A 114834 315741
B 137337 137338
A 326834 326835
A 400000 62717
B 400000 229190
A 23886 192997
B 1 42928
A 181447 181448
A 356900 248277
A 264774 189803
B 372942 372943
B 400000 292420
A 400000 278171
A 1 58218
B 16908 326753
A 1 131722
A 1 249774
A 275703 340395
A 1 284135
B 25835 281603
B 1 86124
A 275271 275272
B 197198 212604
A 400000 195150
B 224587 224588
B 1 376470
A 249786 134046
B 317030 165295
B 192752 371085
B 383815 383816
B 279093 279094
A 95211 385266
B 1 108363
B 340832 340833
A 148344 148345
B 115273 144412
B 184719 8403
B 400000 42571
A 73829 49791
B 108572 318101
B 338989 385277
A 142361 137791
B 88015 88016
B 396352 396353
A 223567 263501
B 1 2
A 2 3
A 296861 322803
B 24662 78231
B 96970 96971
B 274556 274557
B 381517 8420
A 232942 280777
B 1 84374
A 305894 305895
B 396469 396470
A 123851 123852
A 81148 81149
B 311990 311991
B 166308 166309
B 86577 86578
A 400000 186741
A 366476 366477
A 244286 244287
B 164255 164256
B 261878 261879
B 349676 349677
A 88480 88481
B 293333 293334
B 122715 318651
A 326594 130615
A 25746 25747
A 400000 331621
A 258091 183580
B 187680 211339
A 192378 192379
B 1 340862
A 77673 153609
B 369820 245316
A 400000 258846
A 400000 15084
A 193301 194202
B 365141 13949
A 315291 315292
B 400000 279830
B 2 3
B 390896 33874
A 44803 44804
A 392525 392526
B 386345 386346
A 80360 80361
A 226931 226932
A 324733 324734
B 122716 122717
A 206936 181436
A 22495 362676
B 307456 307457
A 264923 8527
A 3 400000
B 81148 11617
B 5704 381029
A 268251 107416
A 135594 135595
A 1 81390
B 270056 270057
B 393929 246084
A 400000 187837
B 63016 63017
B 28073 28074
B 1426 134485
B 152150 181224
A 1 309344
A 127883 127884
B 44339 99647
A 127901 127902
A 117787 343505
B 109761 306309
A 400000 177082
B 271177 271372
A 99182 159303
A 138578 99887
A 190024 245164
B 103298 353970
A 152311 152312
A 353339 197464
B 131787 265285
B 387206 113698
A 400000 311953
A 207541 328401
B 69154 372237
B 280175 280176
A 261366 299
B 244487 228897
A 137182 137183
A 75021 75022
A 157919 138622
B 254705 254706
B 281089 145838
B 381772 30282
B 120355 148376
A 286652 286653
B 400000 121759
B 58911 136731
B 100909 100910
B 59715 30770
A 137008 137009
B 43986 43987
B 339607 339608
B 359765 359766
B 210282 210283
A 1 283610
B 140839 140840
A 29466 205195
B 400000 64770
A 400000 12540
B 251581 386147
B 216475 216476
A 321939 321940
A 6652 6653
B 1 3
A 10857 29473
A 400000 69816
A 127434 127435
A 79890 79891
A 42839 55410
B 155529 155530
B 371216 371217
B 400000 362979
B 1 360293
A 268065 268066
A 32950 127046
A 237092 287804
B 1 148131
B 355558 192395
A 367829 367830
A 5223 211976
A 267816 247656
B 394765 395986
A 1 192214
A 1 90672
B 1 350101
A 119940 119941
B 398412 120267
A 182402 182403
B 45444 203980
B 149156 149157
A 118311 12612
B 381927 311129
B 151950 151951
B 83836 83837
A 82595 82596
B 208126 208127
B 167195 196232
A 138946 138947
A 359618 260064
B 194528 162401
A 400000 317328
A 284245 273375
A 400000 146223
A 400000 346046
A 205713 316441
A 364172 364173
A 174098 174099
A 13283 372132
A 163299 195916
A 75026 75027
B 227496 227497
B 1 111624
B 383054 383055
B 291769 143507
A 332538 332539
B 339373 339374
A 79552 282569
A 400000 149742
B 136851 136852
B 259775 92831
A 178046 178047
B 235675 192491
B 283363 307464
B 232848 232849
A 15951 15952
A 398556 398557
B 103483 103484
A 221088 221089
A 149803 183246
A 173923 279383
B 305843 305844
B 98495 98496
B 1 34589
B 400000 349508
B 214970 214971
A 351666 379767
B 17213 17214
B 1 14919
A 49804 49805
A 328303 73656
A 229348 49804
B 254128 254129
B 279435 279436
B 400000 33357
B 169847 311771
B 375947 93520
A 205611 205612
A 71575 393955
A 149694 331553
A 250312 319612
A 199342 2143
A 351712 84551
A 84718 137018
B 273142 273143
B 292033 350089
A 275808 327858
A 79908 79909
B 56166 349159
A 152533 152534
A 400000 353001
B 132000 390178
B 400000 313334
B 376843 376844
B 73588 73589
A 400000 20020
B 315186 200197
B 24264 24265
B 187111 187112
A 1 387476
A 290884 290885
A 400000 232343
A 1 179093
A 203347 283721
A 343991 28859
A 375262 375263
B 399999 400000
B 1 199326
B 114120 114121
A 227132 227133
B 170577 170578
A 400000 355354
A 127150 127151
B 309248 309249
A 284739 107842
B 400000 61763
B 290189 290190
A 132813 132814
A 341463 333045
A 384798 384799
B 172165 172166
B 107966 232842
A 1 161832
B 1 277467
A 69357 69358
B 242334 14773
A 249493 249494
B 198616 198617
A 1 58838
A 115204 115205
B 272348 272349
A 334622 334623
B 308156 308157
A 349667 363564
B 1 114097
A 367488 367489
A 256267 256268
A 400000 374491
B 259576 259577
B 52267 52268
A 400000 132757
B 334876 334877
A 79793 79794
B 288533 375819
A 106031 230249
B 340875 340876
B 1 178849
B 75289 75290
B 400000 86828
B 360261 174089
B 37878 207547
B 274770 274771
A 1 303364
B 400000 65495
A 400000 51605
A 348551 348552
A 156192 184381
A 93851 93852
A 400000 297182
A 400000 206869
B 252006 252007
A 196210 196211
B 385847 335441
B 52168 246996
A 204761 395382
A 271764 388842
A 1 37139
A 86533 86534
B 36584 36585
A 66336 128640
A 71654 71655
B 355664 299304
B 1 79302
B 1 33753
A 309084 309085
B 1 233072
A 131606 328291
A 321317 321318
B 64223 64224
A 98426 98427
A 70872 58402
A 363465 363466
B 221113 109080
A 299980 299981
A 252425 252426
B 352932 8776
B 1 400000
A 397046 158499
B 309296 228903
A 400000 156036
B 1 230496
A 30065 22947
B 330202 45638
A 1 228257
B 400000 114706
A 173924 173925
A 433 393073
A 168550 168551
B 162547 162548
A 50417 117881
B 36539 248836
A 350970 268593
A 24887 24888
A 344416 326213
A 254637 254638
B 400000 99426
B 1 188420
A 218451 36102
A 72879 244124
A 378968 378969
B 236205 291269
A 400000 246466
A 1 176565
A 387110 69224
B 373986 373987
B 233593 233594
B 39789 245509
B 134633 93988
B 125468 345359
A 399046 399047
A 400000 378780
B 308417 308418
A 294072 82546
A 343352 343353
B 1 400000
B 282602 110232
B 148115 163719
A 238941 144306
B 246834 221633
A 283598 271060
B 235402 235403
B 40948 40949
A 134801 146683
B 351916 58391
B 21501 21502
B 322983 316542
B 183520 273893
B 268795 37247
A 26283 26284
A 1 320258
B 318710 318711
A 142878 142879
A 248575 66379
B 266391 266392
A 398419 398420
B 379305 253249
A 1 262150
B 33556 33557
B 252980 252981
B 343582 370913
A 400000 211135
A 168435 229999
A 27122 273774
A 304 194637
B 324531 76064
A 296592 85449
A 352485 352486
A 251324 364343
A 1 59072
A 31021 212200
B 150307 150308
A 97838 64976
B 283789 283790
B 54473 215773
B 400000 100025
A 372731 309143
B 393572 363527
A 347497 347498
B 234184 234185
A 205421 205422
B 307288 398425
B 2027 146450
A 5778 325644
A 1 24549
A 299444 299445
B 39986 39987
B 15874 294315
B 59607 59608
B 18830 1746
B 396435 396436
A 199252 148262
B 364034 213923
B 200156 200157
A 91533 91534
B 118785 118786
A 304566 65049
B 36246 203307
A 247272 255072
A 101977 63580
A 293380 293381
A 44160 181826
A 154406 154407
B 188106 79430
A 143071 247637
A 400000 293418
B 145991 127466
A 372858 372859
A 207578 207579
A 233712 112893
B 395040 395041
B 29883 29884
A 317057 317058
B 312093 164054
A 306801 168979
A 250148 375368
B 310341 310342
B 77612 77613
A 5920 5921
A 302665 200331
A 180175 387600
B 2 399999
B 1 341722
B 138982 138983
B 400000 188383
A 16497 128459
B 1 366281
B 297970 297971
B 1978 1979
B 44484 293861
B 283576 173722
