399999 181900
A 157216 52729
A 149677 149678
A 301979 301980
A 278889 278890
A 368389 394399
A 218747 218748
B 182857 69411
A 274911 274912
B 209071 209072
B 351979 351980
A 314292 347969
B 1 303949
B 399999 306636
A 42278 42279
A 268645 268646
A 1 373162
B 371267 371268
B 198288 198289
A 289301 120932
A 339759 339760
B 358868 23368
B 15935 15936
A 239798 239799
A 196439 196440
A 129424 129425
B 279790 231264
B 134586 86836
A 49440 97439
A 1 308735
B 1 399998
A 399999 189639
B 118101 118102
A 3261 3262
A 399999 341334
B 347120 117246
B 45477 45478
B 203700 203701
B 1 326905
A 2 399998
A 24258 24259
B 237621 237622
B 399999 305279
B 160692 160693
A 45055 67571
A 323629 323630
A 310405 147978
B 396820 174519
A 256120 11800
B 348447 348448
A 235903 235904
A 379289 299495
B 399999 43019
A 1 380413
B 145714 145715
A 1 26600
B 2 399998
A 399007 399008
A 1 156208
B 262971 262972
A 1 170925
B 1 397042
B 263563 263564
A 318787 215118
B 141087 141088
B 179241 179242
B 1660 244846
B 1 38899
A 265405 265406
B 240484 240485
A 144952 144953
A 243510 243511
B 1 303417
B 51160 147877
B 82394 82395
A 321895 375665
A 188872 188873
B 399999 262653
B 73676 253712
B 1 256551
A 310633 393247
B 280509 99203
A 95457 95458
B 82553 253857
B 20444 20445
A 1 316403
B 356645 136022
B 55730 118500
B 340666 170104
B 383761 182677
A 172518 214675
B 71128 71129
A 1 234395
B 243199 231347
A 124989 124990
B 7196 212701
A 390416 171852
B 260112 85620
B 1 145321
A 130553 236566
B 215905 359138
B 399999 160824
B 2 3
B 254461 178403
A 102351 99520
B 208257 208258
B 96115 269460
B 63722 269992
B 1 314310
B 38486 38487
B 220280 189742
A 390899 390900
B 351724 351725
A 187235 327105
B 61200 341543
A 345292 345293
B 154115 303333
B 1 326295
B 1 135090
B 17216 1348
A 73136 8343
B 88862 88863
A 277206 180771
A 278801 278802
A 399999 93981
A 106039 106040
B 179823 179824
B 395937 395938
B 272243 297962
A 302955 319677
B 143223 10793
B 1 205095
B 265753 265754
A 94977 234162
A 314680 314681
A 164047 164048
A 161923 109545
B 299071 299072
B 324052 1562
A 394680 335484
B 247332 247333
A 27324 27325
A 228246 228247
A 244958 244959
B 1 340639
B 1 279175
B 399999 204406
A 329118 350579
A 162265 180946
B 1 284575
A 339467 353689
B 149555 149556
B 4762 213357
B 348625 41449
B 1 67292
B 348344 6470
A 399999 377344
B 163160 146003
A 159284 398069
B 227354 296465
B 1 20453
A 399999 224394
B 218167 327166
B 212761 263011
B 202052 202053
A 86907 248733
B 168422 107167
B 109115 109116
A 382177 391720
A 1821 92181
B 48128 48129
B 34593 105334
A 354815 327955
A 2 3
B 325830 325831
B 390541 390542
A 72055 231397
B 399999 299612
B 293804 149241
B 399999 33852
A 74703 74704
A 184807 184808
B 363919 225827
A 163798 163799
B 47787 181127
A 377099 377100
A 217399 217400
A 2 399998
A 391852 273285
A 21892 21893
B 399999 14516
A 394660 394661
B 80586 80587
A 107630 107631
A 1 224970
B 395134 395135
B 194975 194976
A 243617 176461
B 88861 96325
B 399999 369698
A 31826 113115
B 1 207361
B 399999 117238
B 399999 86313
B 399999 256134
B 233667 199764
B 93768 242375
B 242871 310807
B 85176 260570
A 35786 35787
B 233457 375555
A 108656 150957
A 282711 282712
B 1 254699
A 207363 151132
A 12080 388935
B 204583 204584
A 8790 316849
B 358292 107308
A 123742 89954
B 256590 256591
A 251085 251086
B 399999 244287
B 1 390338
B 1 117314
B 216110 127536
B 16797 9393
A 49237 336396
B 21444 140269
A 399999 57448
A 32865 32866
B 397295 397296
A 246013 244234
B 113182 336780
B 223430 223431
A 235541 235542
A 399999 301742
B 267883 267884
A 390021 225639
B 43353 43354
A 238669 238670
B 148875 148876
A 399999 188245
A 324790 347592
B 174279 276260
B 293894 360239
A 26513 26514
A 35483 35484
B 76132 76133
A 47428 47429
A 1 363109
A 1 207792
A 1 180130
B 36515 36516
A 382991 382992
B 1 49835
A 180006 180007
B 77655 77656
A 223310 63763
B 334703 285323
A 362980 98908
B 343017 258006
B 275404 275405
B 290114 290115
A 86038 61844
B 330393 50570
B 174033 174034
A 378116 378117
B 122002 245086
B 299849 299850
A 12691 341872
B 124316 264710
A 354452 354453
A 1 253580
A 313848 390848
B 195192 288186
A 399999 159057
A 312467 312468
A 97197 97198
A 133733 309978
A 117614 117615
B 112333 112334
A 399999 74524
B 120381 313249
B 262561 386422
A 2 399998
B 1 183942
A 79122 79123
A 356127 356128
A 39368 39369
B 399999 287196
A 161345 80766
B 343480 343481
B 57491 253927
A 399922 399923
B 354754 309461
A 310820 310821
A 399999 36444
B 114229 1951
A 68992 68993
B 399999 23544
A 245207 323713
A 336330 125231
B 399999 279456
B 219272 34380
A 237338 237339
B 38344 308896
A 140785 140786
B 133232 133233
A 393799 393800
B 109770 109771
B 363935 125747
B 351860 37972
A 222978 222979
B 219264 219265
B 90702 90703
A 85821 85822
A 203990 203991
A 259125 286443
B 257123 304810
A 320614 351714
A 399999 164767
A 325150 108643
B 399999 362960
B 63918 63919
B 1 79847
B 266907 266908
A 395133 395134
B 194018 194019
A 399999 354380
A 375484 375485
B 53566 88564
B 229104 229105
A 13686 316957
A 8270 117087
B 166570 243550
A 114210 114211
A 150886 150887
B 79983 329488
B 106659 106660
A 1 256189
A 1 13877
B 116571 250943
B 267126 267127
B 86485 289192
B 29999 388571
B 93432 159920
A 399753 399754
B 398721 354039
B 202077 202078
A 399999 347442
B 350849 115870
B 8177 8178
A 2 3
B 282683 282684
A 149734 149735
B 97973 23680
B 367349 306966
A 11625 136856
A 165559 165560
B 180572 180573
A 399999 331407
A 155911 155912
A 131555 164874
B 1 356732
B 46081 46082
B 399999 132821
A 307426 104630
B 1 349312
A 271210 271211
B 40098 75568
A 216298 249854
A 7999 329866
B 212617 159128
B 324257 324258
B 16250 16251
A 153989 153990
A 56317 122975
B 70488 275843
A 77447 77448
B 390014 390015
B 65942 65943
B 325317 325318
B 1 362886
B 205229 313495
A 23040 153839
A 333625 333626
A 350311 350312
B 43314 43315
B 294216 294217
B 356173 54114
B 240157 240158
A 295317 295318
B 1 365307
B 334254 334255
B 134312 112835
B 124058 272145
A 1 230464
A 55624 155080
B 149506 103760
A 368611 168342
B 270042 358043
B 281177 281178
A 279681 279682
B 381962 381963
A 399998 399999
B 246041 168633
A 237592 237593
A 78691 78692
B 37001 37002
A 253565 91691
B 1 159891
B 67462 383861
A 147785 14222
B 173214 6835
B 1 258966
A 13529 13530
B 130349 255282
B 399999 282684
B 319562 327659
A 1 185579
A 47256 47257
B 22920 22921
A 399999 238625
A 337639 89213
B 393368 41188
A 1 662
A 215943 215944
B 124258 124259
A 74905 326359
A 259283 180185
B 1 162138
B 205699 205700
A 37140 310467
B 240038 164232
A 399999 253240
A 384315 341048
B 281894 113380
A 396171 71422
A 82463 152068
B 227513 219683
B 127612 127613
A 99227 99228
A 33840 33841
A 184781 228170
A 292284 292285
A 399999 384224
A 85128 85129
A 353274 310046
A 161274 161275
A 28036 28037
B 232644 232645
B 111114 111115
A 64754 64755
B 375430 254868
B 1 367131
B 36128 181532
A 1 63569
A 27246 27247
A 232626 232627
A 362011 362012
A 387826 387827
B 94186 94187
B 1 158373
B 189161 100502
A 399999 241859
B 33319 33320
A 142366 184929
B 1 132477
B 54876 54877
A 9558 351868
B 53989 53990
A 304729 70415
B 399999 135225
B 2 399999
B 6577 184974
A 125497 319333
A 81504 136861
B 254164 254165
A 348825 184650
B 16874 350030
B 399999 279613
B 303503 55153
B 333468 333469
A 350269 137776
A 399182 399183
B 204677 24903
A 231017 267965
A 180311 180312
B 340764 340765
A 341589 197106
B 31266 159918
A 170558 312662
A 5626 5627
A 1 65841
B 239344 239345
B 154747 154748
B 318319 318320
A 258154 10547
A 1 272654
A 11893 11894
B 251518 251519
B 172193 172194
A 69026 69027
A 1 372557
B 194103 196795
A 307521 307522
A 399999 60140
A 201816 201817
B 99677 396703
B 189607 189608
A 18251 256214
B 37355 169451
A 1 206124
B 190479 190480
A 151570 3923
B 364800 382409
A 201321 201322
B 159082 159083
A 264264 74246
A 1 85084
A 336898 302076
B 2454 288810
B 161066 161067
B 192253 200879
A 224520 224521
B 230011 230012
B 1 290684
A 347000 329643
A 203140 203141
A 281972 41548
A 272482 145883
A 385565 248260
B 16257 16258
B 1 363983
A 385475 385476
B 399999 351198
A 215726 215727
A 95016 23068
A 237884 237885
B 387930 330336
B 1 274696
A 57108 57109
A 72577 5325
A 141368 141369
A 255033 237884
B 322721 205029
B 181823 181824
A 381705 381706
A 222682 247012
A 399999 257864
B 373758 373759
A 289767 258340
B 199248 336410
B 2 3
A 377483 377484
A 182303 330714
B 399999 116691
B 349420 273812
B 399999 132144
B 141457 141458
A 197943 318520
B 191060 322159
A 1 3
A 387869 394848
B 146792 146793
A 173523 173524
B 94069 94070
A 222672 234256
B 362762 362763
A 332335 251300
B 399999 273069
A 369423 141248
B 399999 192052
A 117066 117067
B 1 260395
A 326516 284524
B 150760 150761
A 70594 246457
A 399998 399999
B 365913 365914
B 190325 329662
B 364993 130988
A 206377 206378
A 262465 262466
A 202781 225208
A 272788 27267
A 114654 114655
B 383462 286788
A 1 109170
A 183322 118107
B 1 202451
B 248673 108196
A 66352 310402
B 3 399999
B 399999 58608
A 1 140023
B 178454 178455
B 56217 56218
A 28381 120843
A 172050 397251
A 164829 167348
A 112890 228093
A 1 11576
B 313801 25322
B 28536 28537
A 399999 395030
A 64080 260960
B 399999 193992
B 1 81275
A 268960 18821
B 399999 215631
B 50479 50480
A 399999 205388
B 1 98955
A 399999 144186
B 85260 85261
A 191643 191644
B 69388 69389
A 233291 233292
A 263566 263567
A 73531 238914
B 398462 398463
B 8602 8603
B 399999 167185
A 399090 399091
A 350350 179490
A 253526 182151
A 205900 205901
A 120297 120298
B 399999 303281
B 294135 294136
A 372897 372898
B 30596 30597
A 1 67582
B 383694 383695
A 58432 58433
B 397504 397505
A 1 90622
B 381142 27581
B 382361 382362
A 316186 316187
B 399999 155475
B 206635 231417
A 96920 358200
B 184042 184043
B 195044 195045
B 78243 78244
A 235754 235755
A 399999 158012
A 243677 243678
A 1 25956
A 74906 285567
A 325592 100639
B 308906 242513
B 280048 268624
B 48196 48197
B 370899 370900
B 399999 131379
B 1 223186
A 1 167613
B 48540 209693
A 344832 344833
A 1 230874
B 344879 249184
B 243578 243579
A 242752 242753
B 1 128781
B 175048 146567
B 399999 41840
A 301766 301767
A 13876 13877
B 385164 385165
A 154234 154235
A 381330 69965
B 131654 45855
A 39695 39696
B 386934 386935
A 83516 83517
A 269962 269963
A 399999 27653
B 26385 210805
A 399999 270913
A 75325 171588
A 364635 376421
A 399999 119639
A 262133 262134
B 399999 271532
B 202429 202430
B 1 119004
B 240465 240466
A 27772 61138
A 118651 118652
A 120888 146215
B 1 351154
B 329274 92897
A 149203 293482
B 248381 303846
B 387501 387502
A 61018 61019
B 229596 229597
B 384641 367679
A 385331 385332
A 194735 225817
B 317291 104454
B 162244 162245
B 85535 44320
A 63885 63886
B 339667 390463
A 76931 111822
A 53003 53004
B 399999 37702
B 131206 131207
B 177379 177380
A 42857 42858
A 110094 110095
B 70458 190100
B 114418 114419
B 128983 128984
B 384177 29168
B 59735 59736
A 46274 279008
A 328544 328545
B 338417 205269
B 318289 318290
A 355494 162609
B 254462 254463
A 336414 247735
B 63919 163713
B 305598 12791
A 399999 193985
B 399999 351197
B 172319 172320
A 361714 361715
A 319078 319079
B 348210 200693
B 154728 154729
A 399999 38670
A 399999 343068
B 297711 297712
B 97245 68720
A 2 399998
A 230577 162779
B 356982 193341
B 100277 100278
B 273956 273957
A 79771 5668
B 359936 371961
A 120190 120191
B 1 283688
A 196433 234210
B 399999 191569
B 5319 5320
A 1 104957
B 104457 14844
A 1 180268
A 389027 338690
A 135512 176157
B 68282 68283
B 97679 97680
A 336328 238077
A 399999 129968
B 18447 45404
B 269043 238658
B 324230 227344
A 1 66728
B 32286 91954
A 266452 372899
B 1 3
A 399999 214847
B 80822 80823
A 226055 88355
B 165884 165885
B 126773 99541
B 227171 111266
B 399999 322533
B 205686 205687
A 1037 1038
A 197106 125256
A 78872 78873
A 1 364496
B 270510 270511
B 395665 310950
B 399999 1205
A 380453 380454
B 243554 194877
A 399999 14514
A 1 325785
B 59459 37810
B 378298 378299
B 359222 273481
B 399999 48387
B 121248 121249
B 26556 26557
B 213096 215972
A 197589 152833
A 95294 95295
B 181842 181843
A 61176 61177
A 335788 335789
A 1 206493
A 308329 308330
B 343343 32746
B 217028 191969
A 376607 232594
B 338172 42107
B 110247 110248
A 246090 107029
B 114442 114443
A 399999 101312
B 204398 204399
B 293733 293734
B 252692 148688
B 114310 114311
A 319538 319539
B 212754 212755
B 333771 333772
B 367894 367895
B 196559 196560
A 1 371276
A 109836 245058
B 181406 181407
A 362147 362148
B 194256 338230
A 58445 58446
B 55300 249950
B 2 399998
B 399999 216927
B 1 120327
B 53147 32502
B 304367 304368
B 140558 40285
B 237070 237071
B 281234 281235
B 111217 244505
B 375530 375531
B 272998 272999
A 399999 124155
A 349684 222586
A 189867 115497
B 371103 393423
A 285914 322429
B 399999 230799
B 133994 133995
A 146607 8228
A 117692 117693
A 272499 272500
B 240198 242697
A 32400 275333
A 1 203837
B 399999 248702
A 272367 272368
B 79400 79401
A 313697 313698
A 241858 241859
A 1 52034
B 159498 265151
A 2 399999
B 371019 371020
A 301338 289981
B 96770 185986
A 285445 69897
A 87242 230596
A 98502 98503
B 159365 226150
B 7317 97428
B 290618 80709
A 328953 119659
B 115041 314525
A 115527 297625
A 80355 351878
B 356976 129585
B 191683 191684
B 365055 365056
A 270019 270020
A 176188 391674
A 246039 246040
A 1 123074
B 1 284166
A 1 57015
B 314837 57813
A 252558 252559
B 1 126045
B 297340 322736
A 399783 127172
A 250505 250506
B 149189 223637
A 399999 152750
B 51816 13791
A 136889 390255
B 214908 240460
A 99554 62253
A 395280 86065
B 181455 181456
A 53464 53465
B 399999 326675
B 333386 201268
A 376251 131583
B 15665 174280
B 300591 205052
B 283979 283980
A 1 266577
A 232876 232877
A 317416 317417
B 344840 251135
A 204342 154281
B 91786 96829
A 1 208558
B 166488 92304
A 292082 292083
B 185208 72511
A 370686 370687
A 263473 304937
B 399999 141506
A 359177 359178
A 353967 353968
A 89598 89599
B 242325 242326
B 91878 211195
B 287461 287462
B 137436 137437
A 187967 187968
A 64373 64374
A 307435 276293
A 125337 140394
B 27530 27531
B 1 386789
B 1 290732
B 399999 273337
A 340142 210454
A 399999 146438
A 206935 191279
A 371864 371865
B 53817 225513
A 324924 84390
A 94678 94679
A 119928 119929
A 182458 146466
A 301751 110060
A 108604 108605
B 293287 138646
A 399999 113328
A 285718 285719
B 214650 214651
A 1 152501
B 209152 290130
A 392099 179695
B 324106 340498
A 184859 184860
A 264754 264755
B 144826 318607
A 73411 73412
A 1 377794
B 46426 314525
A 1 388253
B 306932 235009
B 57404 209563
B 76253 76254
B 1 206698
A 95334 95335
B 219102 149879
A 151387 151388
B 1 70236
B 373749 310108
B 108051 340096
A 2 399998
A 144859 144860
A 118032 224254
B 145362 166505
B 1 251167
A 13626 63360
B 257167 257168
B 98008 98009
B 208954 208955
A 276970 276971
B 33705 282946
A 399999 81351
B 2695 2696
B 283372 45615
B 54658 364276
B 1 133532
A 1658 369025
B 85227 85228
B 73903 73904
A 25759 91508
A 1 193715
B 335592 335593
B 120183 24306
B 341463 341464
A 225622 332584
A 235804 353793
A 340613 340614
B 114655 291112
A 190417 69611
B 337527 315929
B 194746 260561
A 291227 379922
B 334296 334297
A 319420 319421
B 145323 310087
B 1 399999
B 167777 151362
A 197348 325871
A 2 399999
A 370322 30399
B 1 283665
A 172403 172404
B 368161 28413
B 245813 245814
B 399999 299799
A 1 256623
B 355455 58603
B 28449 28450
B 362509 362510
A 399999 149200
B 137539 297235
A 177349 338417
A 280218 280219
B 298961 363877
A 46331 307588
B 47651 284114
B 375100 119818
B 258646 258647
A 220137 220138
A 26735 212206
B 241972 241973
B 181925 196058
A 387963 387964
B 8037 8038
A 399999 15898
B 123929 123930
A 293380 263213
A 399999 72711
A 199411 199412
A 2794 2795
B 349296 279354
A 238934 238935
B 1 146249
A 204712 251727
B 329620 7166
B 399999 188167
A 390007 390008
B 1027 367730
B 252553 252554
B 211442 273928
A 393288 115239
B 1 366891
B 28063 28064
A 97562 97563
A 399999 331158
B 230742 230743
A 237727 185534
A 240164 369031
B 207658 66845
B 194732 218479
A 43295 286513
A 370654 370655
B 244667 59485
A 27677 27678
B 1 74169
B 140235 140236
B 167798 167799
A 130964 331655
B 49003 49004
B 264229 264230
A 18955 18956
A 367912 367913
B 187178 187179
A 132965 132966
A 399999 200095
A 203193 366259
B 67595 67596
B 72583 319058
B 60995 172721
B 37652 293166
A 117641 117642
B 399999 317443
B 70211 222837
A 48998 4225
A 18396 43366
A 203058 203059
A 223574 326614
B 230216 230217
B 224072 224073
B 367806 367807
B 155146 107818
B 1 190546
B 303342 107849
A 1 130713
B 162896 162897
B 399999 273523
B 96061 96062
B 16111 16112
A 197054 165933
A 347509 347510
A 278901 278902
A 159962 159963
A 32274 32275
B 257644 257645
B 308923 308924
B 1 172585
A 283066 247359
A 291419 291420
B 152941 152942
A 216516 122306
B 347816 347817
A 1 49696
A 201564 201565
A 399999 56450
B 161256 199212
A 274170 274171
A 45863 35172
A 233363 233364
A 53811 266232
B 309536 309537
B 315918 170513
B 77136 77137
B 231422 108968
A 5034 346825
B 18516 18517
B 1 45615
B 395420 53948
B 398026 135057
B 183264 188888
B 1 225208
B 20510 385071
A 311633 311634
A 1 341064
B 153267 153268
A 352434 352435
A 257845 398209
A 9136 318913
B 101114 101115
B 261647 261648
B 308148 192122
A 179034 179035
B 64813 155012
A 98282 98283
A 4212 168941
B 202293 202294
B 103933 103934
A 1 399999
A 107439 107440
A 38708 38709
A 312695 255616
B 1 293846
A 399999 28195
A 399999 126428
A 1 133021
B 222484 222485
B 366922 366923
B 23247 23248
A 1 391975
A 91232 91233
A 1 192250
B 242882 242883
B 399999 199026
B 342492 342493
A 184732 365992
A 249437 64146
A 78787 78788
B 395147 395148
B 399999 96857
B 132665 132666
B 211233 211234
A 3 399998
A 146774 329862
A 39147 39148
B 47680 47681
A 18281 18282
B 150698 21070
B 52981 52982
B 399999 56353
B 71020 71021
A 399999 16263
A 367468 43861
A 356343 260127
A 338756 338757
A 44212 369717
B 122653 118768
A 1 117723
A 151141 23686
A 62673 62674
A 358859 358860
A 368924 368925
A 209458 209459
A 306199 67721
B 333580 333581
A 217999 392779
A 1 19035
A 397014 397015
A 45019 385412
B 173446 362835
A 160945 160946
A 147284 61638
B 398695 398696
B 399999 82382
B 172871 15470
B 399999 214147
A 242312 393849
B 1 243354
A 87630 243152
B 165165 228706
A 87269 28279
A 399999 356897
B 399999 66531
A 289541 289542
A 216655 216656
B 4693 4694
A 19750 19751
A 311508 183346
B 319187 27213
B 382481 382482
B 1 18704
A 343062 343063
A 236727 236728
B 1 32971
A 3 399999
A 399999 118939
A 22644 106793
B 399998 399999
B 9088 9089
A 349727 349728
A 329346 329347
B 314546 107468
A 329200 329201
B 365605 210140
A 399999 317602
A 199925 3937
A 182940 72806
A 325005 88294
A 386753 102506
A 236635 5216
B 177328 26436
B 210287 210288
B 45743 45744
A 215728 198244
B 399999 366012
A 1 29445
B 1 383941
B 220122 342676
A 200630 293364
A 354274 354275
A 399999 17213
B 275753 149798
A 349046 33117
B 141008 348442
B 315707 315708
B 201088 91865
B 58845 58846
A 330268 90362
B 91848 49015
B 279296 143625
B 379976 114310
B 135412 135413
B 183330 135702
A 321933 321934
A 391896 173063
A 110463 52640
A 334039 334040
A 108491 226213
A 341274 341275
A 325134 325135
A 240303 240304
A 44773 44774
B 399999 267861
A 349873 206329
B 367613 367614
B 121078 297138
A 30852 211841
A 361998 361999
B 223859 223860
B 345229 316222
A 243389 243390
B 269636 331059
A 44809 383396
A 131690 131691
B 250584 250585
B 256608 257548
A 1 161718
A 165395 151245
B 318709 318710
A 85683 85684
B 190049 111276
B 371517 371518
B 120103 120104
A 253485 152960
A 184427 42667
B 320616 320617
B 399999 266392
A 222749 220429
A 153560 153561
A 258779 181675
A 399999 278899
B 50684 51107
B 133842 257586
A 367455 380444
B 2393 22823
B 178246 178247
B 203240 203241
A 40793 78920
A 388188 388189
B 399999 139681
B 296282 296283
B 386798 386799
A 390111 80888
A 166803 13493
B 11638 177295
A 147021 147022
A 151932 151933
B 329029 329030
B 286803 286804
A 1 127500
A 314434 346344
A 174939 311299
B 251357 251358
A 382628 94878
A 251651 251652
B 1 393558
B 224987 224988
A 147074 147075
B 310750 360895
A 276855 61547
B 399999 317375
B 1 287430
A 207530 154854
B 209460 209461
A 399999 262483
B 1 12860
A 25237 127392
B 67508 67509
A 399999 211771
A 94517 99738
A 158231 158232
B 324273 324274
A 2 399998
B 89080 89081
A 9825 9826
A 116721 116722
A 203368 203369
B 112013 112014
A 212981 212982
B 228072 260833
A 1 207785
A 321563 321564
A 399999 170169
B 17635 17636
A 336957 1958
B 177363 177364
A 1879 25870
A 399999 160690
B 89644 89645
B 186563 186564
A 126013 126014
A 323965 201451
A 399999 61885
A 285384 76745
B 1 50141
B 146341 146342
A 168466 251048
A 132125 132126
B 273452 273453
A 150262 150263
A 399999 355742
B 1 3
A 269025 49566
B 64457 64458
A 2 3
A 385263 283829
B 282169 282170
B 399999 43271
A 20992 130608
A 181808 181809
A 133768 133769
B 258754 209027
B 112781 260838
A 257891 385190
B 338869 338870
A 36468 36469
A 51321 97009
A 22008 22009
B 359531 236295
A 304604 165779
A 66146 66147
B 1 357132
A 1 6508
A 169084 169085
B 269739 380617
B 1 282940
B 1 202718
B 1 48809
B 399999 347791
B 235977 235978
B 146167 243739
B 62146 62147
B 91726 91727
B 204183 204184
B 1 86550
A 46899 191546
A 264297 264298
A 78451 78452
A 151100 8059
A 374316 35328
A 20033 20034
B 361299 310944
A 81209 81210
B 220736 220737
B 301940 207589
A 19757 19758
B 18641 375812
B 20706 20707
B 399999 58704
B 2 3
A 119202 119203
A 234452 204221
A 290132 115892
B 399999 77971
A 399999 51506
B 382480 243086
B 291953 313343
B 309291 50617
A 399999 211362
B 197449 231556
A 91368 192805
A 242209 186435
A 100800 206721
B 399998 399999
A 60399 60400
B 261015 261016
A 232680 335141
B 149752 175543
A 187710 114911
B 128880 113311
A 371643 371644
B 1 2
B 399999 370931
A 310062 310063
A 343320 347445
A 385697 385698
B 130805 395813
A 338705 338706
A 323750 323751
A 336941 336942
B 209102 209103
A 220089 18987
B 1 321843
A 256050 49553
A 233317 233318
A 317475 234873
B 129513 129514
B 344834 344835
B 249881 83051
A 1 373148
A 1 275342
B 120588 1477
B 72785 261415
B 190509 268444
A 245015 245016
B 123224 123225
B 346524 318966
A 246473 359977
A 37600 50855
B 111938 162677
B 351400 351401
B 1 285869
A 170733 170734
B 252284 252285
B 364422 364423
A 211680 263506
A 1 100986
A 330771 335507
A 281908 303506
B 52674 52675
A 1 135582
B 22867 193571
A 312844 312845
A 218304 189831
B 354245 123743
B 112518 112519
A 251572 187643
B 387387 183420
B 351830 207977
A 1 131079
B 341364 27693
A 127189 26132
B 56671 205016
A 182336 200717
A 187887 199152
A 391698 391699
A 100899 132321
B 399999 195431
A 10244 10245
B 357998 357999
A 72048 72049
B 399999 276397
A 950 951
A 39945 385
A 43910 43911
B 397446 172315
A 71780 390580
B 15426 15427
A 78346 357622
B 264388 293153
A 399999 352282
B 370065 370066
A 132678 33647
B 330323 330324
A 24759 100749
B 1 25940
B 1 396619
A 1 353009
B 359087 15940
B 55859 55860
B 399999 95584
B 383061 18325
A 391713 250087
B 46057 46058
B 61017 61018
A 130532 29603
A 335803 79798
B 382394 166130
B 190087 98773
B 259580 204360
A 250904 268003
B 397374 11766
B 76132 76133
B 135968 250681
B 165985 165986
B 7866 7867
A 3 399998
A 240414 240415
B 280234 82618
B 210019 259878
B 13208 13209
B 52337 52338
A 216132 392552
A 188648 188649
A 18449 18450
B 301596 301597
A 1 3
B 339751 339752
A 299939 299940
A 266156 266157
B 395123 282746
B 124667 37518
A 221605 221606
A 273296 300599
B 379113 44740
A 49416 49417
A 134985 134986
B 96203 25367
B 71792 71793
B 123074 371179
A 134031 134032
A 399999 278824
B 224246 249436
A 131417 267408
A 249010 249011
B 150004 150005
B 356306 139591
B 100958 274432
B 213246 131916
B 222096 222097
A 125582 116964
A 345851 108865
A 3 399998
A 317076 234543
B 257849 246870
B 1 259611
B 275370 188844
A 251745 251746
B 323870 127486
B 346981 35340
B 45941 45942
B 95051 95052
A 56632 56633
B 125476 258880
A 104602 104603
A 45063 173174
A 1 324325
B 21247 162373
B 267016 372974
A 223587 223588
B 287041 287042
B 1 383190
B 183548 238913
B 2 399998
B 104445 104446
B 320686 320687
B 382087 382088
B 92284 178422
B 61222 61223
B 272777 180154
A 40888 40889
B 353847 353848
B 247139 193843
B 350490 165819
A 19785 271581
B 255841 62636
B 65549 65550
A 16999 17000
A 114540 114541
A 279907 303737
B 266551 89949
A 305774 6918
B 202731 202732
B 371767 371768
A 68408 235725
A 35369 35370
B 11690 11691
B 203694 203695
B 1 175596
A 294293 294294
A 97743 253410
B 51891 333408
B 375326 375327
B 212745 212746
B 176911 176912
A 1 294496
A 302006 79582
B 99703 105153
A 151133 19760
B 323160 216881
A 362988 330994
B 376285 212478
B 41907 153589
A 201681 214910
A 65378 107238
B 339139 339140
A 330600 29994
A 346292 235608
A 223670 223671
B 305897 305898
B 109377 317417
B 186608 277916
A 363121 94242
B 325730 51539
A 358672 358673
A 385296 126728
A 357255 340632
A 135981 302679
B 223101 104279
B 357766 357767
A 16055 236578
A 5000 5001
A 78311 78312
A 8551 8552
A 188469 249484
B 2568 113106
A 293397 293398
B 31121 24345
A 1 164260
B 7921 7922
B 79003 79004
A 163659 163660
A 316819 99756
B 101916 101917
B 1 169597
B 131308 270103
A 349766 349767
B 43527 43528
A 162148 82385
B 16199 342902
A 272902 272903
A 173896 280493
A 1 141937
B 309760 309761
A 288161 288162
A 267133 267134
B 160933 311507
A 129699 129700
A 373266 305534
A 344986 344987
B 160695 160696
B 1 309355
A 399999 298463
B 49950 142329
B 399999 186055
A 134166 134167
A 399999 44924
B 322485 367794
B 1 191864
A 293810 293811
A 376825 218846
A 399999 16481
A 389883 389884
A 399999 360424
A 382545 382546
B 131870 321725
A 152401 309023
B 13519 349522
B 105030 105031
A 165585 370763
B 344378 210697
A 79053 79054
B 149922 68084
A 399999 247110
B 133206 206169
B 165949 9024
A 353543 336729
B 179828 57260
A 399999 375100
B 294868 294869
B 202354 194138
A 199250 317377
A 48391 48392
B 78653 78654
B 36728 80045
A 1 275168
A 262463 2614
B 363220 363221
A 19932 298031
B 84215 382287
B 297142 297143
B 22702 335790
B 1 26505
B 1 202951
A 283112 55705
A 222386 222387
B 1 323732
B 399999 97435
A 46534 369112
A 56524 90033
B 1 151346
A 399999 25384
A 1 171555
B 330158 143640
A 196881 7139
A 299599 76537
B 70247 70248
A 329829 43686
B 399999 309063
B 382534 13823
A 272232 349334
B 342418 399412
B 371497 354778
A 79401 79402
B 80733 232096
B 85464 264504
A 52036 52037
B 88063 88064
B 399999 301548
B 17349 17350
A 186036 186037
B 229686 393364
A 174744 174745
B 1 300717
B 71034 183693
A 325458 185006
A 290129 46947
B 10682 10683
A 399999 364984
A 1 32610
A 1 190999
A 96468 145479
A 317657 18435
A 73300 137277
B 2114 2115
B 79541 298281
A 152741 15945
A 66246 66247
B 1 40603
A 169209 169210
A 318930 224576
A 9436 9437
B 139995 319603
A 265892 370926
B 60335 60336
A 279428 279429
A 1 109706
B 45496 45497
B 234453 12545
A 166744 166745
A 1 328515
B 180158 180159
B 122047 47005
B 1 120171
