400000 134809
B 400000 6692
B 269230 269231
A 284132 337733
A 1 124845
B 291427 291428
A 400000 31152
B 373977 373978
B 259622 396776
A 400000 140620
B 1 26636
A 194323 143060
A 153874 153875
A 10937 159385
A 78770 3631
A 16131 16132
B 400000 289523
B 268932 70037
B 369966 239360
A 202525 202526
A 56668 56669
A 3 399999
A 21616 21617
B 68632 68633
A 335922 335923
B 400000 142084
A 356680 356681
A 1 393598
A 97469 162009
B 240150 240151
B 1 350744
A 400000 230742
B 290409 290410
B 58180 356257
A 67773 141858
B 198834 198835
A 400000 275309
B 368211 337220
B 105517 140048
A 1 324253
B 1 225638
B 142700 174572
A 2264 239437
A 1 357858
B 83881 66526
B 188721 86082
A 159515 159516
A 400000 270538
A 96181 96182
A 95478 353401
B 349969 349970
A 99583 99584
B 400000 284426
B 58799 301543
A 183773 183774
B 400000 73919
A 356494 356495
A 35671 35672
B 398475 398476
A 370026 212138
B 291906 324030
B 83169 83170
A 64845 64846
B 1 111844
B 204057 112921
A 145905 277688
B 229222 345468
B 239189 239190
A 81746 81747
B 389801 382329
B 189083 77463
B 230872 173604
B 2580 2581
B 30941 82661
B 400000 270402
A 364463 338807
A 265303 265304
A 380157 380158
A 146614 70347
A 250222 66096
A 56111 56112
B 1 347630
A 215799 134822
B 37439 37440
A 321454 321455
B 344733 344734
B 317068 114126
A 218650 123832
A 305932 55938
A 146203 146204
A 400000 124108
A 1 320723
B 310759 310760
B 1 338853
B 1 180224
A 83601 83602
B 267339 6971
B 344567 344568
A 106220 106221
B 35912 35913
A 1 391947
A 400000 196237
B 186328 302622
B 364321 301300
A 1 307710
A 47 48
A 39451 230981
B 352792 352793
B 26174 218777
B 231194 231195
A 369087 369088
A 186144 186145
A 167218 355730
B 136334 136335
B 1 100668
B 375659 375660
A 27226 300107
A 339031 112916
A 189623 305417
A 2 3
B 74799 270268
B 191554 357066
A 400000 167831
B 365571 242876
B 216026 96154
A 400000 373781
A 120533 289552
B 348701 397866
B 86497 269592
A 276571 167076
A 322213 322214
B 77103 77104
B 400000 111101
A 400000 163418
A 393633 219794
A 77733 77734
A 265492 265493
A 93213 265558
B 1 102582
A 23271 98716
A 362544 142634
A 213221 213222
A 113023 113024
B 48716 48717
B 368756 36766
B 82205 228449
B 179916 179917
A 229163 229164
B 283916 280851
A 267480 267481
A 204849 204850
A 327070 327071
B 268192 268193
A 113738 40124
A 238359 202371
B 83634 85343
A 313579 8229
A 324402 392815
B 1 41201
A 99414 294994
A 337365 337366
A 1 324160
A 268663 268664
A 1 14043
A 1 178845
B 168319 168320
B 96874 96875
B 188143 322851
B 1 400000
B 174648 306241
B 71403 71404
A 283654 370777
A 370149 128391
A 215182 215183
B 3 399999
B 400000 362940
A 400000 283972
B 266083 128
B 268529 246788
B 209607 209608
A 1 119832
B 149677 397712
A 338430 365710
A 314407 314408
A 126992 126993
A 247258 224534
B 397307 109358
B 74915 167874
A 9564 9565
A 330340 149447
A 51494 47873
A 314787 321612
B 1 71764
B 308593 308594
A 215280 111327
B 231111 146808
A 208915 319670
A 158120 44344
A 281186 281187
A 325007 156406
B 246395 246396
B 396970 396971
B 360810 360811
A 324449 324450
A 82532 136714
B 60437 60438
B 343944 343945
A 197904 197905
B 320517 320518
B 67528 67529
B 1 104320
B 267043 327865
A 200401 305320
B 1 4758
B 138692 12134
A 69286 382591
B 1 400000
A 400000 151532
A 310108 134913
A 1 3
A 286133 394160
B 327702 151343
A 44935 44936
B 400000 184885
A 111053 111054
A 1 400000
A 1 9847
B 1 118808
A 351921 295736
B 75256 196136
A 125925 125926
A 352737 266544
A 1 220321
A 118430 318714
B 4087 4088
A 2 400000
B 282867 282868
A 400000 94380
B 38722 38723
B 349826 349827
A 591 15781
B 199520 260237
B 400000 149151
B 71990 71991
B 37793 73452
B 369187 96273
B 2 400000
A 4147 4148
A 231403 231404
A 300807 300808
B 400000 294002
A 90791 310373
A 141171 170101
B 182045 182046
A 319709 319710
A 278454 36867
A 194147 194148
A 304939 387416
B 259124 273848
A 400000 227214
B 78360 48419
A 1 400000
B 130200 393040
A 151744 151745
A 188031 188032
B 80464 230298
B 90605 90606
A 8824 8825
A 79558 79559
B 98497 283476
A 30336 30337
B 167375 97865
A 269326 269327
B 396548 50211
B 147165 27353
B 346520 346521
B 1 168202
A 318331 318332
A 400000 178770
B 359046 20502
B 168289 168290
A 1 347453
B 270330 270331
A 227453 128186
A 164718 164719
B 400000 286817
A 336176 206930
B 1 47403
A 34982 365327
B 41778 111608
B 2 399999
A 359068 359069
A 196555 189073
A 372180 74498
A 363966 154141
A 264401 269623
B 400000 11317
B 345464 345025
A 120438 192478
B 297715 297716
B 284234 184528
B 90336 90337
A 126397 126398
A 259321 259322
B 351817 351818
B 322338 117117
B 368729 368730
A 69241 69242
B 1 103395
A 128794 128795
B 38714 82292
A 400000 287240
A 46455 281307
B 389538 246441
A 330698 330699
B 400000 220088
A 1 73906
B 333250 228588
B 391185 149457
A 400000 95847
A 161468 161469
A 219487 345707
A 1 79253
A 171282 171283
B 190041 224080
B 70843 258253
B 344181 344182
A 78680 191353
B 200983 225727
A 138371 166354
A 290441 395965
A 400000 399857
A 116973 116974
B 400000 285453
B 1 133305
A 237828 323894
B 161994 392129
A 111277 111278
B 1 266473
B 321912 321913
A 400000 153969
A 1 200747
A 99665 99666
B 254835 392262
A 374422 54246
A 176129 176130
A 51304 52176
A 122585 122586
B 184083 184084
A 334686 334687
B 209464 209465
B 267708 48247
B 399999 400000
A 400000 19783
B 150407 22408
B 199665 128655
B 238046 351812
B 400000 259776
A 368211 78074
B 69415 69416
B 369475 369476
A 212348 212349
A 98780 98781
A 89064 88626
A 52570 94783
A 86207 86208
A 25550 25551
B 1 114214
B 249258 298652
B 301102 301103
B 24773 24774
A 87703 87704
A 137787 137788
B 347004 347005
A 295587 390197
B 329014 329015
A 17159 17160
A 1 138175
B 64566 64567
A 373276 373277
B 203089 359328
B 111629 111630
B 239710 345695
B 400000 137266
A 253992 152240
A 82147 16782
A 288602 288603
A 365387 365388
B 231430 231431
A 89102 89103
A 400000 35182
A 283775 52876
B 1 31421
A 1 285168
A 311603 233200
B 56406 56407
B 176098 65696
A 323393 335430
A 25345 25346
B 209690 296025
B 341388 341389
B 234266 234267
A 400000 371555
A 400000 264206
A 400000 271888
A 132843 61710
B 336226 293112
B 47665 109741
A 1 37022
B 139655 139656
B 29537 29538
A 220321 358185
B 247150 247151
A 122401 122402
B 382058 382059
B 236128 238645
B 116517 116518
A 129300 129301
B 42499 182131
A 72047 307190
B 1 3
B 400000 303038
B 26593 26594
B 104548 224391
B 1 159987
A 165310 246929
B 324188 268840
A 400000 86897
A 238523 394898
A 1 3
B 336251 336252
B 398978 398979
B 308269 308270
A 1 316723
B 191438 384996
A 853 854
B 142846 100559
B 153822 266010
A 362006 155357
A 63821 63822
B 52448 52449
B 1 276859
A 102249 68265
A 183790 183791
A 206724 322186
A 85127 85128
A 225771 225772
B 1 124582
B 41020 41021
B 148424 148425
B 173686 121584
B 400000 215630
B 44280 44281
B 99217 315335
B 400000 228137
A 370681 183104
B 106832 106833
B 71758 71759
A 1 343136
B 1 324824
B 95840 95841
B 350635 350636
B 192568 9659
B 400000 39874
A 69477 69478
A 180726 180727
B 1 2
B 400000 147743
B 282725 282726
B 1 341894
B 80248 80249
B 25984 25985
A 275165 275166
B 4029 360218
B 180596 180597
A 308019 103780
A 369609 369610
A 1 398953
A 67740 67741
A 40845 379557
A 201880 201881
A 1 135567
B 389759 39786
B 240848 240849
B 173705 26462
B 97742 197899
B 372962 372963
B 400000 229597
B 234030 234031
A 166265 24825
B 192072 40078
A 100240 322753
B 249637 249638
A 223676 223677
A 287549 287550
B 327353 299574
A 319094 319095
A 117403 117404
B 315067 315068
A 221883 221884
A 69774 100463
B 225380 290312
B 49498 357582
B 96258 39708
A 78616 78617
A 117243 117244
A 1 136452
B 18305 18306
B 1 233702
A 372949 372950
A 143936 143937
B 357818 28101
A 52298 52299
A 39311 39312
B 2 400000
B 391353 391354
B 334753 200517
A 116703 116704
B 400000 233445
A 225033 225034
A 194608 380049
B 163749 163750
A 92682 381816
A 400000 196933
A 359473 99533
B 213742 213743
A 366158 366159
B 378081 332735
B 3 400000
A 400000 310383
A 364014 364015
B 395026 303839
A 337047 313529
A 1 252172
B 234508 28195
A 67068 67069
B 109557 109558
B 340223 340224
B 75982 75983
A 32527 296257
B 306291 306292
B 95616 95617
B 3 400000
B 400000 148678
A 363332 221442
B 121384 244781
B 57044 57045
A 8270 358368
A 400000 181274
B 109040 59685
B 371738 148110
B 368864 368865
A 1 95678
A 126061 126062
B 1 374563
B 319630 319631
A 367316 178377
A 399839 222062
B 99278 392818
A 169218 201690
A 1 341497
B 159388 345185
B 108695 108696
A 142866 142867
B 211983 257425
B 290463 290464
B 1 84655
B 45409 21800
B 400000 352407
A 161437 163477
B 369195 48860
B 1 208636
A 1 201324
A 2 400000
A 159976 6071
B 240607 269514
B 45678 380235
A 156947 376792
B 1 397175
B 232503 189047
A 67334 67335
B 400000 209131
A 344174 344175
A 182171 182172
A 284568 284569
B 264896 264897
B 199121 108609
A 164953 164954
B 241969 241970
B 135707 135708
B 213563 213564
B 400000 254470
A 1 265404
A 107441 86325
A 1 359135
B 56947 395554
B 206932 142635
B 41735 41736
A 180331 180332
A 116866 78483
A 56493 233441
A 372734 129097
A 174590 245967
A 91819 61426
B 171039 289826
A 23156 23157
B 400000 146455
B 66370 345022
B 1 384795
A 268872 38775
A 309980 356203
A 62470 205566
B 224274 273124
A 14177 14178
A 182343 182344
B 250255 250256
A 283945 323543
B 335173 273323
A 1 396263
B 400000 243230
B 56244 56245
A 200945 302708
A 269423 269424
B 347630 347631
B 395661 15369
B 148218 349189
A 214159 214160
B 119803 149850
A 1 131721
A 92788 92789
A 1 346368
B 254373 254374
B 9970 90234
B 1 243091
B 381132 381133
A 319779 319780
B 400000 113010
B 113103 113104
B 46323 46324
B 400000 347607
B 165931 165932
B 147614 95924
A 131251 393618
A 400000 45449
A 173544 231442
B 8079 58685
A 263532 20688
A 296973 296974
A 265961 265962
B 169646 28805
A 400000 317477
A 110044 354825
B 381933 212965
B 228010 228011
B 197855 5647
A 101801 101802
A 400000 15125
B 352468 352469
A 144506 144507
A 36299 355910
B 68861 214292
B 89449 157090
B 1 240152
B 308072 308073
B 26667 26668
A 232535 232536
A 249848 339573
B 1 33892
B 12611 12612
B 238708 247263
A 277355 4347
A 9 285698
A 103907 58484
B 25402 25403
A 210453 210454
B 305308 305309
A 333238 217918
A 400000 339925
B 198953 376771
B 400000 335987
A 400000 240476
B 202776 202777
B 127663 378677
A 400000 119153
B 395248 395249
B 110441 298168
A 162540 220849
A 1 300127
B 15215 15216
A 1 324799
B 400000 114531
A 337972 337973
A 400000 85751
A 57371 89524
B 60818 60819
A 139336 139337
B 210871 39376
B 26560 166215
A 400000 361387
B 78173 78174
B 338584 389533
A 366280 366281
B 377292 282343
A 328849 245866
A 1 313320
B 171001 314909
A 1 301453
A 1 205418
B 380324 380325
A 299363 131130
A 235747 283782
A 128800 128801
B 56296 202138
A 136171 364303
A 230411 37053
B 54184 54185
B 185713 185714
A 245276 370664
B 345212 389897
B 315968 250741
A 376374 268967
A 178727 178728
B 293122 293123
B 302661 302662
B 284050 284051
A 1 215330
A 198627 82199
B 232230 232231
A 122421 391714
A 168715 168716
B 81128 81129
B 125873 396424
A 364010 364011
A 286290 112376
B 1 343819
B 346976 346977
A 400000 287554
A 1 335977
B 400000 189879
A 37545 37546
A 400000 251967
A 19535 44188
A 27782 81787
B 51200 359675
B 164683 164684
A 13314 13315
B 55402 55403
B 237206 237207
B 400000 343830
A 368865 311105
A 59009 59010
B 63347 99253
B 176200 305354
A 29204 222254
A 133165 133166
A 122936 122937
B 235999 376052
B 180473 14851
B 332640 23832
A 216063 216064
B 1 294517
B 46857 395788
A 213937 213938
B 400000 370948
B 225701 97170
A 400000 7125
A 227865 50858
A 1 392017
B 31946 340125
B 237127 237128
B 127857 127858
B 312570 312571
A 166540 166541
A 360828 76071
B 1 245510
A 61551 163766
A 400000 237990
A 159850 211684
B 349369 118601
B 34500 355723
A 292215 167733
A 90261 90262
A 295585 68390
A 400000 104294
B 245417 342093
B 376095 376096
A 274845 274846
B 313561 222493
B 233406 233407
B 184558 184559
B 296630 296631
A 37727 37728
A 85375 85376
B 78413 144100
B 79145 142228
B 1 94080
A 233719 233720
A 400000 160245
B 387450 387451
A 22972 98084
A 123325 123326
A 213049 213050
A 400000 347230
B 396074 280751
A 380972 65157
A 52266 263084
A 128603 128604
A 130342 130343
A 213404 329087
B 102859 102860
B 326361 259730
B 400000 251842
B 50218 50219
A 306237 28273
B 342773 342774
B 68304 245151
B 214304 214305
A 247505 141057
B 136786 160667
A 400000 357368
B 311458 44547
B 70248 70249
B 91877 32279
A 212128 369294
B 95497 81174
B 392212 259630
A 39121 315739
A 349508 110284
B 130284 186290
B 4204 4205
A 349646 349647
A 231410 385277
A 400000 325158
B 301982 268310
A 292927 292928
B 273125 273126
B 324590 292361
A 400000 301053
B 218887 68647
B 125101 125102
B 276107 26140
A 194820 194821
B 218850 141884
B 103294 193137
A 400000 111775
A 183441 183442
A 400000 188860
A 25460 25461
A 101896 101897
A 118451 118452
A 324810 324811
A 317102 317103
A 370312 370313
A 1 399999
A 57359 57360
A 209723 209724
A 52954 165461
A 273857 273858
A 1 17593
A 20406 20407
B 400000 113806
A 317188 317189
B 143346 143347
A 10193 250136
B 294465 294466
A 171811 328182
B 37295 373464
A 233739 233740
B 202369 48450
B 397687 132266
B 311615 174230
A 210930 268567
A 78161 78162
A 258691 162291
B 1 324309
B 326213 52025
A 278767 131941
A 173369 173370
A 1 347445
B 25628 103945
B 95355 361945
A 134723 300077
B 400000 340643
B 29143 29144
B 206322 206323
A 145210 145211
B 78685 78686
B 333333 333334
A 400000 56644
B 400000 314566
A 372859 214984
A 1 101227
A 94453 94665
B 170144 170145
B 275261 347153
B 288765 362578
B 336917 336918
B 223042 287429
A 68168 172218
B 365581 365582
B 99232 124262
A 154929 346440
B 400000 283071
A 1 110645
A 43565 125713
B 225445 225446
A 1 141442
A 1 357851
B 1 104095
B 391339 391340
A 3498 254505
B 269775 269776
A 299388 299389
A 65172 65173
B 302133 302134
B 95439 58822
A 118513 241591
B 85392 85393
A 47201 20356
B 394580 394581
B 343532 343533
B 203901 10604
B 1 270186
A 50763 50764
A 240169 273293
B 289707 160663
A 400000 103140
B 400000 17941
B 19354 69697
A 177440 177441
B 395861 3420
A 199952 142778
B 1 208935
A 336823 336824
A 112928 107906
B 220775 220776
B 230609 17386
B 221441 163812
A 32384 32385
A 1 3
B 398791 103698
B 395625 395626
A 7010 187278
B 229802 305454
B 308220 308221
B 400000 385944
B 146315 356411
A 95822 246668
A 191538 342381
B 104057 104058
A 364654 364655
B 167615 167616
B 194368 194369
B 400000 58722
B 40534 40535
B 266155 266156
A 172321 172322
A 400000 74448
B 88654 204695
A 400000 39813
A 1 163214
A 108062 108063
B 400000 320273
B 310301 36283
A 1 59163
A 291606 291607
A 124642 124643
A 380787 380788
A 252619 252620
B 318273 318274
B 395628 303961
A 1 3
B 400000 164349
A 1 154496
A 142744 35456
A 357323 26859
B 145335 145336
B 250159 353042
A 255921 331064
B 1 140313
A 398764 286275
B 56008 56009
A 113145 113146
A 335959 335960
B 367595 369134
A 178133 224065
B 400000 162548
A 400000 239878
A 1 210251
A 266048 227206
B 168770 167793
B 166636 245456
A 157737 17535
B 174210 174211
B 67290 67291
B 167484 167485
A 20954 20955
B 332519 332520
A 72785 72786
B 172689 172690
B 141285 141286
A 400000 70797
B 88821 306090
A 400000 79909
A 400000 106667
B 332890 115727
A 240141 240142
B 400000 226388
B 352412 352413
A 14522 173388
A 167 64464
B 136535 385824
A 216080 216081
A 44847 200997
B 158566 160057
B 203994 203995
A 28616 21053
A 400000 117924
A 52499 177833
B 324402 324403
A 1 130547
A 400000 168257
B 219998 244042
B 60103 60104
B 98283 142107
A 132147 132148
B 358093 358094
B 345804 345805
A 297119 297120
A 1 216247
A 102432 397306
B 125317 125318
B 49465 12530
A 107218 107219
A 389514 389515
A 165701 165702
B 1 310642
B 397389 397390
A 15374 15375
A 167969 167970
B 365320 365321
A 27655 97526
B 143040 143041
A 310886 271440
B 302243 302244
B 386729 244946
A 65609 65610
A 296409 198790
A 400000 264190
A 1 374990
B 137130 137131
B 194714 187230
A 1 319958
B 360582 320964
A 200614 381750
B 388094 388095
A 297355 297356
B 93518 93519
A 117289 53896
B 78004 78005
A 32420 307078
A 388154 116633
B 400000 365924
B 1 265115
B 3511 3512
A 18316 18317
A 279990 248948
B 130516 285595
B 80854 80855
A 400000 166236
B 232572 202515
A 391120 3973
A 214163 255804
B 87201 87202
A 340691 340692
B 201649 201650
B 1 1814
B 6835 6836
A 375352 210778
A 233001 68974
B 331272 331273
B 142114 45328
B 264721 264722
B 1 58418
B 373235 382785
B 83789 153402
A 234082 234083
A 353995 353996
B 400000 303991
A 64125 64126
B 361617 202744
A 367539 360345
B 213776 377776
B 328805 117641
B 17112 86093
B 336544 157824
B 247939 247940
B 1 394934
B 243612 94896
B 299803 55875
B 400000 98195
A 33693 33694
A 297417 297418
B 1 5979
A 255701 238238
A 48401 155035
A 374821 393347
B 22788 126700
B 400000 58899
A 341846 341847
A 237479 237480
B 171163 171164
B 400000 171232
A 234622 234623
A 179879 204691
A 89642 78332
B 223314 206049
B 60002 60003
B 399999 400000
B 255172 171515
A 324910 199111
A 76690 76691
A 357788 357789
A 248836 336188
B 277743 187010
B 1 284680
A 308806 308807
B 180849 100975
A 400000 300935
A 177783 177784
B 107531 107532
B 246443 23281
B 388777 72094
A 1 226305
A 400000 36112
A 114461 114462
A 1 334130
B 228308 348362
B 138556 138557
B 1 50867
B 197698 330779
B 396810 396811
B 200472 200473
B 316790 316791
B 352511 352512
A 226027 19618
B 286892 286893
A 1 180799
B 18306 18307
A 180990 180991
A 37689 380930
B 398223 398224
A 103046 318122
B 56475 256047
A 43872 43873
B 400000 330129
B 375810 282078
B 1 344574
B 355057 355058
B 251411 156821
A 66044 197852
A 345358 211237
A 237607 237608
B 247974 247975
A 400000 392172
A 172927 260550
B 245615 245616
B 185596 140140
B 239317 239318
B 103199 103200
B 31013 31014
A 400000 247267
A 400000 108718
A 1 49958
A 368377 368378
A 169233 169234
A 182445 182446
B 400000 201443
A 6662 194453
A 149258 178019
B 309168 309169
A 1 3
B 262906 104762
A 352850 154507
A 1 204324
B 237462 237463
A 270874 270875
B 271374 271375
B 400000 385864
B 1 181110
A 85519 85520
B 325563 325564
B 163524 163525
A 57376 297824
B 4480 4481
A 72730 81561
B 107663 107664
B 179293 179294
B 267652 366445
B 400000 157498
B 385367 8524
A 177032 177033
B 290061 290062
A 35926 193169
B 1 399999
A 168283 168284
A 400000 377937
B 211782 335202
A 358622 358623
B 174394 174395
B 400000 167033
B 380731 221534
B 312861 381610
B 166879 315067
B 59410 126402
A 93783 293530
B 1 94509
B 4342 195620
A 268698 311505
B 224360 237644
A 276012 348565
B 400000 53573
B 162808 162809
B 251260 128214
B 189993 189994
B 312537 312538
A 282988 282989
A 370441 126157
A 203327 3175
B 278422 232517
A 400000 17032
A 133746 285181
B 153526 153527
A 400000 21145
B 26699 26700
A 2 3
B 121871 327728
B 400000 328478
B 400000 147004
B 13051 289189
B 155659 155660
B 23726 137827
B 321120 321121
A 137998 326371
B 204575 138430
B 327867 241394
A 400000 83590
B 295387 295388
B 387384 387385
A 355830 65972
B 185509 185510
A 205246 205247
B 400000 388663
A 72820 189497
A 400000 9003
B 112664 188733
B 1 253842
A 281990 232408
B 224704 224705
B 1 246135
A 283108 121893
B 80023 80024
A 204759 61318
B 201375 201376
A 87867 10399
A 33400 99512
B 303494 246986
B 39035 301730
B 334973 60565
B 196413 196414
B 181147 181148
A 124784 19768
A 179197 179198
B 77040 10708
A 45014 157810
A 1 161138
B 154265 18054
B 400000 94069
B 117402 117403
B 246809 211104
B 177302 39175
A 265571 320386
B 17697 47865
B 1 389723
A 35313 35314
B 400000 393098
B 374981 301547
A 400000 65073
A 77264 311794
B 200771 310353
B 207006 207007
B 120845 323266
B 238010 238011
B 400000 314659
B 1635 1636
A 216701 216702
B 1 2
A 274522 255735
A 358651 358652
A 344252 344253
B 141547 141548
A 25445 49098
A 392995 392996
B 255741 95280
A 156813 156814
A 282345 78829
B 376781 148313
B 88280 88281
A 400000 96937
B 83272 83273
A 142309 142310
A 160937 160938
B 21532 21533
A 225 226
B 230527 230528
A 371344 264633
A 175421 175422
A 25440 25441
A 380954 260749
A 103957 103958
B 1 196504
B 400000 97796
A 36449 378910
B 217191 217719
A 400000 273276
B 212617 212618
A 1 220947
B 125152 367109
B 132062 271234
B 144385 391105
B 232710 232711
B 276986 15920
A 1 74872
B 111760 137069
B 157790 264651
A 377110 377111
B 260351 272779
B 15267 15268
B 8420 8421
B 336427 41962
B 340681 340682
B 1 198466
A 1 186731
A 325251 325252
B 150003 399985
B 1 62900
A 54042 373895
A 248139 248140
B 249175 249176
A 186489 186490
B 1 198545
A 177602 239250
A 217060 217061
B 360529 256164
B 56285 8564
A 234260 234261
A 276537 276538
B 113342 113343
B 1 51860
B 371671 324169
B 274641 274642
B 70680 273343
A 296812 296813
A 86988 86989
B 45848 45849
B 400000 137410
B 334271 71118
A 28204 28205
B 179669 174429
B 122530 221896
B 284943 385598
B 125313 125314
B 3 399999
B 87132 87133
B 1 105056
A 400000 296698
B 165915 149159
B 90419 90420
B 400000 113473
A 400000 229877
B 34261 34262
B 1 314710
A 49520 49521
A 274247 136792
A 294783 294784
B 67480 67481
B 385186 200782
A 59746 59747
B 73969 73970
B 307592 307593
B 92598 92599
B 64945 64946
A 396665 396666
A 53833 151424
A 44627 50960
B 375172 375173
A 342426 342427
B 48685 48686
B 329871 164429
B 1 183601
B 257510 366063
B 1 34362
A 258119 258120
B 335802 335803
A 41775 41776
A 19769 264446
A 400000 189231
B 258987 258988
B 318248 318249
B 286618 121367
A 236551 287542
B 1 118891
B 39253 39254
A 103884 103885
A 341245 330414
B 381614 381615
A 80890 80891
A 66176 66177
A 400000 90124
B 99025 139465
B 166985 256803
A 233650 172747
A 1 237921
A 196511 196512
B 217596 217597
B 164221 164222
A 319175 319176
B 1 222638
A 197597 302388
B 1 380502
A 1 55438
B 196737 196738
A 119209 70760
B 82710 82711
B 5344 5345
B 54133 54134
A 1 303635
A 395766 78623
B 370264 196631
B 146140 146141
B 400000 241607
A 4658 4659
B 167965 199199
A 381770 381771
A 124038 256557
B 231165 231166
B 165590 165591
A 1 27419
A 56945 214659
B 1 102347
A 1 374723
A 113734 122310
B 313348 246535
B 1 151865
B 173623 174789
B 204532 94698
B 35197 392412
B 22693 22694
B 328559 88357
B 1 281802
B 33766 126766
B 193221 193222
A 43756 71977
B 400000 279442
A 213385 331503
A 1 265376
A 16734 14734
A 24750 24751
A 374805 374806
A 1 179992
B 300516 260923
B 143044 356497
B 1 164849
A 124596 209596
A 301286 301287
A 1 208562
A 400000 129510
A 270161 44155
B 304996 391642
B 1 362144
A 1 81767
A 354319 128943
A 303658 303659
B 381153 351747
A 154531 154532
A 250444 214761
B 304229 304230
B 359591 359592
B 282012 213774
B 355860 355861
B 238854 238855
B 271629 271630
B 110770 110771
A 252216 252217
A 353571 32683
A 170936 274274
B 353143 353144
A 1 284167
A 228999 358267
B 324856 278322
B 293444 308693
A 1 2
A 324280 117572
A 94266 86594
B 240086 63468
A 221779 106329
B 83241 312744
B 152859 152860
B 111278 98674
B 136621 12048
A 311471 311472
A 242670 242671
A 285965 144895
A 1 226142
B 276002 218740
B 1 166600
B 362433 87945
A 160459 325191
B 284284 284285
A 58084 58085
B 189715 142732
B 110623 167329
B 374323 374324
B 88160 179549
A 226393 226394
A 82237 82238
A 29170 93069
B 43428 43429
B 63300 366995
A 400000 334446
A 77350 77351
A 291275 291276
A 196292 196293
A 132996 132997
B 1 400000
B 227399 227400
B 1 261055
B 1 195012
A 270790 270791
B 205474 205475
B 400000 207401
A 226876 226877
B 200471 200472
B 237912 237913
B 400000 79813
B 210505 210506
A 315200 379397
A 109432 59885
A 297359 297360
A 400000 230550
A 400000 209190
B 10440 36432
B 400000 14909
A 154531 210467
B 98074 123234
B 242918 384775
A 33083 33084
A 136934 136935
A 93153 93154
A 285048 298647
A 328302 102976
B 176767 176768
B 313497 313498
A 59604 59605
B 2243 2244
B 400000 18381
B 149912 58362
A 337497 337498
A 111109 17077
A 142823 193882
A 182115 182116
B 69361 367893
B 1 299085
A 26046 26047
A 137169 137170
A 1 329083
A 338443 338444
B 72088 221987
A 371114 371115
B 204092 77242
A 263925 263926
A 275561 275562
A 1472 1473
A 1 304343
A 400000 59522
A 124210 217376
A 151517 288348
A 99964 99965
A 89080 51257
A 308785 203631
B 383842 146503
B 41636 77776
B 21149 115465
B 1 128033
A 205534 205535
A 400000 178302
A 13099 21226
B 170805 170806
B 157294 265777
A 1 232173
A 66115 360133
A 40518 40519
A 317569 317570
A 102955 102956
B 29850 162
A 187810 311292
B 167546 167547
B 238371 124797
B 1 153927
B 1 43913
A 327742 194803
B 182266 333133
B 1 399999
B 51584 341941
A 278123 278124
A 348856 348857
B 280130 280131
A 400000 115798
A 285248 18856
A 300836 300837
A 187199 187200
B 266454 288959
A 334723 48341
B 400000 91827
B 400000 158322
B 1 284814
B 25366 25367
A 186953 186954
A 86603 77202
B 1 247176
A 100494 100495
B 248931 147912
A 400000 163573
B 240836 240837
B 181625 226100
B 381119 103864
A 400000 376434
A 96368 96369
A 201377 395334
B 129347 229803
B 400000 341335
B 357021 357022
B 126192 126193
B 278150 229646
B 186166 254408
B 400000 381470
A 295460 295461
B 374733 370426
A 44736 44737
B 400000 95810
B 355289 355232
B 400000 43563
A 173117 167644
B 397986 397987
B 336569 336570
B 338845 338846
A 1 146026
B 131434 226097
A 119207 119208
B 1 327568
B 148585 375831
B 225892 225893
A 218460 218461
A 338937 247532
B 37590 37591
B 395357 118877
A 400000 225901
B 202684 202685
B 269750 264620
A 9842 9843
B 1 81877
B 307111 265483
A 111694 6707
A 335547 335548
B 400000 49918
A 56044 368794
B 82635 240878
A 400000 88105
A 161867 161868
B 104845 230022
B 251809 387398
B 9142 9143
B 342642 42649
B 134485 134486
B 3460 3461
A 318945 243674
A 261096 116456
B 271789 271790
B 400000 344778
B 343483 343484
A 391486 391487
B 124431 318090
A 267266 267267
A 69001 69002
B 390675 390676
A 19109 227381
A 398536 398537
A 236204 279934
A 1 252485
A 27956 72553
B 104136 74806
B 189868 189869
A 151890 199359
B 398562 398563
B 319057 381468
B 1 235608
A 22895 22896
A 152671 152672
A 1 99688
B 311995 192703
A 304807 55900
A 344493 344494
B 277015 370001
B 185093 226438
B 44771 224233
A 193868 377102
A 237239 237240
B 1 310110
A 374020 79774
A 375256 349559
A 45103 45104
A 136806 205526
B 169960 346571
A 400000 226293
B 31826 397783
A 185416 343787
B 1 365721
B 221429 11730
A 400000 360756
B 234407 359301
A 95279 95280
A 376672 310869
B 387455 387456
B 347369 347370
B 367285 367286
B 376455 272103
B 1 211337
B 104415 35842
A 326507 41190
B 244287 244288
A 340353 340354
B 1 67101
B 400000 185432
B 61926 101895
B 2 3
A 400000 34099
B 1 134859
A 43674 169807
B 399999 400000
A 1 230518
A 215244 119686
A 265361 216767
A 232072 232073
B 228481 228482
A 400000 222080
A 254641 43292
B 1 399999
A 62488 62489
B 101133 132499
B 335022 335023
A 1 200180
A 173799 93815
A 109106 41465
B 382018 382019
B 1 296529
A 343427 343428
B 62886 346913
B 375563 9676
A 218159 218160
A 400000 305687
B 306536 306537
A 35279 35280
A 232203 232204
A 372484 95147
B 136132 186999
B 72074 72075
B 302861 302862
B 134607 134608
A 385519 10312
