400000 61312
B 95971 95972
B 2860 2861
A 75685 75686
A 162920 30443
A 341970 110292
A 170342 196120
A 278966 117881
A 216685 323515
B 1 220277
B 28791 28792
A 69315 69316
B 108714 183104
B 49553 377006
B 156622 294413
A 44402 273994
A 350732 350733
A 147262 299845
B 241858 241859
A 127439 139162
B 374233 53909
A 73939 146690
A 1 201383
A 380089 163413
A 83415 43906
B 2 3
A 1 265277
A 366462 310243
B 170414 80852
A 1 120972
B 159234 159235
A 1 12882
A 1 399999
B 72166 72167
B 190771 180299
A 195043 56906
A 331598 331599
B 354430 354431
B 1 136010
A 1 108068
B 57650 57651
B 56554 56555
A 369612 384605
A 247770 376382
A 221699 221700
A 1 76470
B 330697 391559
A 258570 258571
B 27528 380996
A 165680 348300
A 150087 359269
B 1 235088
A 75484 61942
A 99321 99322
B 1 149435
A 209473 39630
B 356375 48456
B 91076 91077
A 17748 66940
A 10512 17893
A 119397 119398
B 163646 163647
B 211847 211848
B 400000 312307
A 48134 331738
B 354530 139497
B 381118 395196
B 1 112984
A 334992 334993
B 126232 126233
A 1 393299
A 309966 309967
A 272824 164863
A 125186 125187
B 153654 153655
B 319147 337206
B 1 44524
B 97307 362741
A 279499 237843
B 196397 376637
B 309274 309275
A 91245 91246
B 61732 61733
A 218355 395860
B 371588 371589
B 400000 57202
B 38511 350252
B 129270 237628
B 122845 122846
A 400000 368149
B 194860 194861
A 400000 102270
A 114835 114836
A 136054 300165
A 334033 334034
B 77326 77327
A 202770 320607
A 19353 322534
B 400000 10604
A 133798 133799
A 400000 207142
A 197443 291720
B 101801 233971
A 295920 295921
A 152288 389628
B 1 331936
A 7769 7770
B 81134 81135
B 358407 343291
A 135692 135693
A 281521 281522
B 265988 265989
A 266489 266490
B 400000 56001
B 370915 370916
B 47065 209946
B 238663 238664
A 388844 141886
A 321127 81158
B 1 133562
B 18027 18028
B 32725 32726
B 235913 128584
A 1 251077
B 325310 312093
B 248059 112321
B 264237 171996
A 374551 301196
A 234174 234175
B 400000 232711
A 65276 65277
A 72977 73019
B 185337 185338
B 126927 164469
B 400000 259179
A 71859 12848
B 186071 186072
B 93014 93015
B 379740 59495
A 329418 329419
A 260554 260555
A 219127 219128
B 396850 396851
A 157812 28777
A 1 97836
B 179433 324680
A 400000 187983
A 206819 330718
B 57701 344832
B 367837 28973
A 31973 89201
B 79948 79949
A 23008 284388
B 131867 379094
A 366631 366632
A 346027 247724
A 118750 118751
A 179619 192063
A 235848 235849
B 291846 209997
B 195774 195775
B 31356 31357
A 113836 113837
B 265520 29477
A 184801 184802
A 395105 395106
B 400000 146997
A 144224 152810
B 288753 395117
B 147934 147935
A 47867 200761
A 79638 79639
B 327195 67948
B 296934 304545
A 167410 358191
A 400000 88380
A 400000 130972
A 101738 101739
B 51808 51809
B 255791 255792
B 1 145607
A 139130 122189
B 265728 109523
A 1 96636
B 172113 172114
A 394376 43265
A 107016 351375
A 95470 95471
A 1 3
B 7996 7997
A 110475 152228
A 150780 186772
A 341446 341447
A 1 2438
A 306070 21157
B 217546 217547
B 164600 164601
B 373542 219894
B 400000 277374
B 1 319599
A 1 400000
B 38553 38554
B 347760 37865
A 338872 338873
A 271830 271831
B 400000 229515
B 273284 219852
B 261169 298211
A 163475 163476
B 78043 378320
A 3 399999
A 400000 97092
A 153681 153682
A 104170 144057
A 77012 77013
B 110066 110067
B 186054 186055
A 400000 152271
B 172724 3694
B 176974 176975
B 356103 356104
A 54941 137208
A 61163 61164
B 219184 219185
A 303228 81241
A 75828 257108
A 400000 254457
B 220083 220084
A 24765 76655
B 173582 173583
A 3155 200862
B 129147 129148
B 400000 304864
A 112915 319179
B 1 349767
B 162140 162141
A 400000 292069
A 2559 269298
B 210976 340107
B 384819 384820
A 3 399999
B 400000 342424
A 171151 171152
A 400000 122346
A 91965 96499
A 400000 120856
A 23221 23222
B 292135 292136
A 323443 323444
A 134650 300081
A 391670 391671
A 1 175945
A 16057 362897
B 400000 146752
B 387209 348036
A 1 389670
B 1 246080
B 292337 212356
B 1 122789
A 342053 342054
A 84482 84483
A 28574 28575
B 256830 256831
B 89628 89629
B 212959 212960
A 101339 101340
A 238691 238692
A 348969 348970
A 270056 340560
B 1 400000
A 127477 127478
B 184108 300498
B 127348 127349
B 1 50587
B 254208 254209
A 11586 243558
B 1 31849
B 197333 197334
A 90884 90885
A 92014 385349
A 279613 98731
B 1 76824
B 400000 32446
B 146793 146794
A 1 191560
A 337382 87118
B 326398 326399
A 58864 175417
B 79948 79949
B 84062 84063
B 235345 103991
B 246684 246685
B 400000 218308
B 79228 79229
A 83500 13667
B 258785 258786
A 97149 357903
B 178961 389654
A 393853 245903
B 306817 306818
A 331314 110102
B 366315 366316
B 400000 21163
A 273737 146900
B 240925 240926
B 370515 358399
A 241607 241608
A 87898 87899
B 351271 351272
B 58338 66686
A 305429 305430
B 1837 1838
A 116831 384267
A 110724 110725
A 372645 181214
A 232031 232032
B 294337 294338
A 382591 45625
A 288037 288038
A 201079 71587
B 216231 100431
B 220853 50050
B 1 352015
B 356903 356904
B 364482 293283
A 176768 176769
B 183409 183410
B 1 27903
B 400000 184299
A 235800 235801
B 132757 244868
A 232586 127050
B 400000 48941
A 36449 259416
B 311189 311190
A 55573 283209
B 1 395278
B 179157 179158
B 173556 173557
A 136600 136601
A 49659 49660
A 400000 131347
A 278309 156820
B 282858 282859
B 30874 30875
A 204353 240680
B 400000 378067
B 400000 311192
A 308920 128665
A 116526 116527
A 1 367833
B 6098 6099
A 397868 204249
B 308210 300570
B 1 150869
B 77949 77950
A 11765 11766
B 215851 298083
A 128772 128773
B 98389 98390
A 1 205469
A 110410 110411
B 400000 91660
A 369430 369431
A 1 386687
A 285133 244591
B 1 369865
A 316031 311137
A 34531 200776
B 150089 150090
B 298519 298520
B 67725 67726
B 114873 114874
B 335038 335039
B 1 119219
A 71954 272952
B 179753 179754
A 192949 192950
B 300686 370409
A 86756 86757
A 96732 96733
A 263713 263714
A 110489 110490
B 363845 363846
A 47799 188214
B 197030 315495
B 35535 64608
B 86898 86899
A 194981 194982
A 110634 110635
A 400000 163418
A 200958 267950
B 243272 243273
A 190723 190724
A 246229 246230
B 299967 299968
B 313638 313639
A 313647 313648
A 239350 177983
B 128054 128055
B 240554 265742
B 1 351861
A 47451 105477
A 309953 225563
B 31557 135471
A 200403 200404
A 380917 133212
B 400000 277789
A 167192 223560
A 400000 371328
A 321812 329378
B 274793 37147
A 1 400000
B 400000 1653
B 308053 308054
B 114062 220876
B 400000 360597
B 335368 154105
B 282297 8655
A 346975 346976
A 400000 369010
B 400000 358386
A 150615 150616
A 224394 224395
B 71238 198990
A 366064 366065
A 107014 174648
B 268637 268638
B 234368 183409
B 3 400000
B 311627 164094
A 64812 158014
B 69919 346009
A 400000 332468
A 333390 333391
A 126476 126477
B 186531 186532
A 333047 308069
A 380814 380815
B 127967 221175
B 1 343887
A 323927 320683
A 25970 25971
B 288948 288949
A 366071 366072
B 392473 313705
B 350276 350277
B 386252 386253
A 370696 308646
B 389782 389783
A 291474 291475
B 400000 89477
A 145335 346989
A 131882 131883
B 77498 77499
B 230403 295361
A 147634 147635
A 1 164026
A 311439 311440
B 65563 65564
A 226852 226853
A 400000 84026
A 83680 83681
A 39631 39632
B 1 89453
B 171483 171484
B 10475 10476
B 193279 195070
B 189710 142507
B 184794 184795
A 202194 202195
A 399975 376585
B 305546 305547
A 256659 260319
A 308910 308911
A 393205 57354
A 287109 287110
B 144751 278171
A 364284 348499
B 1 298498
A 160535 252806
B 16881 312006
A 226472 16463
A 242970 226586
B 302298 302299
B 1 12460
A 35226 35227
A 339046 339047
A 97875 315016
A 268463 268464
A 54631 54632
B 400000 37407
A 325870 325871
A 145299 300509
B 400000 112471
A 215724 215725
A 255162 207551
B 113513 113514
A 1 217428
B 305598 305599
A 275844 275845
A 207084 207085
B 349454 41077
A 300352 158041
A 45626 45627
B 277631 309395
A 1 38307
A 297707 192032
A 61519 129602
B 150385 161620
B 196212 198609
B 1 253554
B 340135 69322
A 20521 20522
A 189265 10264
B 67680 237915
A 196499 196500
A 107060 384208
B 399770 399771
B 183316 183317
A 350416 335225
A 32910 32911
B 100973 145373
B 2 399999
B 1 42290
B 305144 198513
B 319004 52684
A 324777 243356
A 258769 258770
A 91773 91774
A 395081 255043
B 377775 377776
B 1 96545
A 263149 263150
B 295471 295472
B 214601 152599
B 19775 270444
A 356433 95137
A 388412 388413
B 271791 271792
B 226821 226822
A 138500 138501
A 97728 59352
B 335798 335799
B 133837 329744
B 48124 48125
B 400000 318316
A 216160 216161
A 112671 112672
A 219963 219964
A 54817 114272
B 400000 190800
B 1 228663
B 358866 263317
B 1 102115
B 58973 58974
A 68939 5950
B 103740 69377
B 400000 302853
A 283780 283781
B 10558 10559
A 374227 374228
A 253088 253089
A 294424 228797
A 396670 396671
B 309912 260126
B 48387 48388
A 364510 236261
B 383715 383716
A 1 253761
A 295697 295698
B 269803 226608
A 252155 252156
A 400000 225366
A 99495 99496
B 350276 261960
B 260213 260214
B 64116 326962
B 22848 22849
A 187440 187441
A 1 16729
A 1 34045
B 216341 216342
B 400000 326767
B 336479 336480
A 91527 308488
A 1 237585
B 358228 358229
B 1 244726
B 400000 55817
A 1 333453
B 1 236178
B 52801 52802
B 1 360804
B 239432 78366
B 198533 26779
B 129254 129255
A 289949 289950
B 379234 379235
B 286545 199183
A 28827 38676
A 1 142747
A 129875 349083
A 15306 81646
B 26134 26135
B 208549 208550
B 136734 320579
B 81948 81949
A 400000 227039
A 245437 169706
A 72394 48575
B 360252 360253
A 314115 314116
B 1 137745
A 243517 39011
A 394228 170118
B 1 226472
B 148395 47418
B 400000 95524
A 60262 31995
B 261688 261689
B 161253 161254
A 1 53002
B 400000 382044
A 1 146510
B 126746 285930
A 170730 326565
A 264419 72945
B 395105 71765
B 400000 201787
A 380330 380331
B 1 172528
B 1 248207
B 67816 67817
B 366804 366805
A 45112 45113
B 171815 63041
B 35188 112655
A 3 400000
B 178188 43244
A 55983 55984
A 125795 125796
B 400000 5953
A 138454 298963
A 267066 162390
B 334931 334932
B 175728 175729
B 387668 257950
B 266572 266573
A 400000 217465
A 224321 140279
B 276053 276054
A 132571 268387
B 185582 150516
A 324171 138538
A 62629 62630
B 144951 279555
A 339768 339769
A 61654 247677
A 163089 235870
A 120727 120728
A 111328 289603
A 347547 347548
A 53623 298356
A 400000 128652
A 11459 271162
B 1 35354
A 354572 354573
A 265067 265068
B 400000 306108
A 6554 247765
B 1 8449
B 67555 67556
A 375961 375962
B 6629 211301
B 366607 279713
A 11442 379922
A 1 311915
A 83124 323967
A 185834 185835
B 1 31861
A 178674 178675
B 353619 353620
B 255058 122696
A 400000 206840
B 211467 211468
A 31379 355737
B 308894 7084
A 159234 159235
A 177697 345592
A 290359 290360
B 135368 135369
A 344828 124142
B 1 5314
A 103601 103602
A 131028 131029
A 74144 76296
A 274878 274879
A 338968 259249
B 21751 116719
B 81266 90971
B 391688 255104
B 352095 54105
A 8420 352286
A 18157 18158
B 175867 206277
B 245610 245611
A 234382 33451
A 2 399999
A 29069 322986
B 1 224761
B 400000 162648
B 1 353789
B 300415 300416
A 378855 46470
A 139671 139672
B 335261 148059
B 15850 314815
B 1 78573
A 143866 364381
A 399036 323785
B 78888 78889
B 1 297873
B 1 89841
B 842 843
A 41180 41181
A 6551 6552
A 379027 109362
B 1 177656
B 284414 284415
B 386402 213189
B 349877 311089
A 375803 375804
B 3789 3790
A 1 140419
B 400000 387488
B 131216 131217
B 343838 225335
A 361213 193012
A 205203 205204
A 294373 294374
A 62689 99118
B 1 145482
B 309072 376457
A 400000 52968
B 276839 276840
A 13609 13610
B 134969 134970
B 238161 382375
A 316344 346362
B 125452 125453
B 192899 302239
B 139805 139806
A 254871 356669
B 89504 128131
A 276042 106116
B 156728 94149
B 69959 69960
A 387699 387700
A 288951 288952
A 359069 359070
B 139351 17095
A 400000 324221
B 20005 20006
B 64421 300237
B 140425 177116
A 336903 336904
B 1 360157
B 400000 158486
A 269267 200717
A 139030 139031
B 342071 185402
A 192390 369809
A 215597 215598
A 263375 263376
A 64395 64396
A 275173 160062
B 274990 28350
B 117655 117656
B 28879 183528
A 27022 27023
B 385812 344763
B 384080 125066
B 173169 235655
B 206150 206151
A 371901 371902
A 1 37507
B 283966 83861
B 1 299603
B 130142 130143
A 350894 350895
B 148799 157549
B 206745 206746
B 214838 214839
B 296404 193478
A 1 381015
B 92407 271717
B 309364 309365
B 1 205924
B 142098 142099
A 242727 242728
B 1 400000
A 400000 313279
A 400000 323678
A 283431 68601
A 141025 148025
A 400000 193220
B 292961 292962
A 400000 38813
A 96484 96485
B 1 23753
A 197821 197822
B 937 210307
B 265993 265994
B 392678 392679
B 144712 230938
B 14699 14700
A 293500 110662
A 83219 340928
B 400000 175656
A 144929 195121
A 400000 190748
A 233264 254591
B 347342 319787
A 273011 361952
A 385481 198396
A 272424 272425
A 221741 221742
B 198738 198739
B 400000 242872
A 388653 388654
A 47347 347819
B 98428 98429
B 114321 253090
B 1 69177
A 79794 79795
B 220041 172883
A 372838 244509
A 200343 331038
B 54083 229894
B 378513 378514
A 28705 256682
A 199449 199450
A 364605 364606
A 39920 85736
A 241166 257791
B 194099 273923
B 204633 204634
A 400000 145243
A 48751 48752
B 207944 218451
A 275553 275554
A 372429 360458
B 1 3
B 297092 297093
A 371671 80124
B 400000 176933
A 1 319766
A 311725 311726
B 400000 95952
B 400000 268669
B 133862 133863
A 363042 314855
A 229992 57651
A 1 260020
B 17049 125700
B 123778 123779
B 341074 313453
A 378855 378856
B 114306 62566
A 60827 288974
A 1 32796
A 175274 264409
B 255437 255438
A 378489 378490
A 245950 168143
B 400000 119520
B 197951 118359
A 1 400000
A 400000 3156
B 400000 252108
B 400000 9508
B 273528 256532
B 311610 311611
A 294356 294357
A 1 304776
B 1 322230
A 176352 218692
A 217154 217155
A 181502 372745
A 3 399999
A 282942 282943
B 246704 246705
A 340235 200535
A 46650 20630
B 87249 87250
A 205322 205323
B 319589 319590
A 1 393392
A 260504 260505
B 123300 205568
A 271936 36458
B 330363 330364
B 267651 267652
B 37098 9705
A 180317 180318
A 63182 63183
A 241076 44098
B 392313 392314
A 361321 69951
A 180647 254352
A 245063 113700
A 242272 215787
B 58137 371494
B 282432 323683
A 172060 172061
A 321362 395148
A 400000 381796
B 90233 31785
A 1 168476
B 20258 20259
A 116073 116074
B 315805 190931
B 29039 390845
B 397158 225279
B 202474 198737
A 375296 136486
A 315683 315684
B 194887 323992
B 386771 376272
B 239147 243073
B 1 152549
B 338344 338345
B 1 323964
A 66099 30444
A 167911 274908
A 1 165862
B 319149 185866
A 282921 282922
A 218518 1894
A 239687 239688
B 384016 384017
B 75141 269135
A 105191 105192
A 187986 187987
A 213648 30128
A 327686 279054
B 7886 40887
A 399166 399167
B 242073 242074
A 54317 6188
A 207241 395635
B 1 52596
B 114512 114513
B 400000 129916
B 1 13872
A 2 399999
A 350862 350863
B 259391 73079
B 210667 210668
B 20288 20289
B 1 178353
A 1 247307
A 371940 371941
B 297042 297043
B 400000 391530
B 400000 347514
B 98699 60443
B 173481 173482
B 3205 3206
A 400000 267301
A 37503 37504
B 279864 268647
A 326467 9416
A 384073 384074
A 237464 3898
B 180563 197278
A 400000 199507
A 58667 286361
A 121938 121939
A 303811 303812
A 136567 57718
B 82145 327458
A 297097 351934
B 1 244649
B 112119 207259
B 383991 383992
B 41242 330945
A 1 340454
B 214268 95394
A 332434 332435
A 172376 172377
A 34208 34209
B 110573 110574
B 150270 61249
B 333850 333851
B 109311 106107
B 225907 216747
B 142100 271771
B 341609 254947
A 1 17115
B 360454 247144
B 213411 124453
B 365180 201246
A 232065 345986
A 24283 30106
A 171870 161666
B 288297 288298
B 299039 356083
A 316798 316799
A 211282 211283
A 297622 297623
B 117393 117394
B 240951 240952
A 302747 302748
A 337059 337060
A 137547 137548
B 3 399999
B 46993 46994
B 233588 233589
B 400000 381376
B 169744 169745
A 22356 40681
B 316896 190761
A 151959 151960
B 242141 393097
A 67001 67002
B 31172 31173
B 296038 296039
A 294351 7913
B 333277 333278
B 342983 54414
A 354351 98728
B 391704 391705
A 71772 71773
B 374840 188530
A 275164 275165
A 124113 124114
B 245977 397541
B 113235 113236
B 184641 291515
B 244254 244255
B 252950 252951
B 333696 333697
B 56276 56277
B 339542 339543
A 67251 377859
A 204510 204511
A 400000 288744
B 76768 172093
A 397580 358384
B 89886 375898
B 71583 353243
B 104441 104442
B 400000 13630
B 314013 74080
B 234450 234451
A 339755 268524
B 199515 144488
B 391663 391664
B 1 250944
B 281116 281117
A 347999 348000
A 331620 331621
B 400000 219027
B 232038 232039
B 65893 65894
A 274199 274200
B 164766 379584
B 226100 320605
B 226647 361571
A 167489 167490
B 400000 257154
A 141240 141241
A 400000 212898
A 400000 279329
B 329598 41470
A 193438 51804
A 156519 156520
A 39003 322704
B 390791 115777
B 1 3
A 366443 366444
B 369503 211316
A 1 389667
B 376883 376884
B 189703 150607
A 400000 229485
A 305281 353498
A 301157 301158
A 118343 118344
A 331044 331045
B 271170 292443
B 378898 378899
B 231923 231924
A 44723 44724
B 1870 258380
A 28593 79159
A 1 2
A 59289 210146
B 217114 31127
B 297456 256252
A 98454 98455
A 184605 184606
B 245340 245341
A 237028 237029
B 103568 103569
A 8542 8543
B 246661 246662
B 393741 87969
B 400000 169847
B 261601 261602
B 179852 302071
A 186914 229270
B 42325 63007
B 400000 131566
B 1 95279
A 6356 6357
A 197170 197171
A 400000 100314
B 1 336072
B 193771 193772
B 1 22023
B 400000 348080
A 164050 164051
B 400000 82697
A 400000 81815
A 317458 310118
B 307507 307508
A 127391 16027
B 85716 85717
B 41764 41765
A 346710 346711
A 268412 89040
B 301320 301321
B 145374 145375
A 374281 374282
B 146010 146011
B 235632 287098
B 377834 113677
B 302775 345778
B 300314 300315
A 222698 104654
A 334776 334777
B 393252 84589
A 238305 238306
A 50361 318628
B 236615 356182
B 400000 25756
A 283412 10460
B 1 386400
A 1 310031
B 18041 320108
B 11407 316612
B 328767 328768
B 134647 280358
B 160628 396442
B 358185 67248
A 1 308180
A 118633 92395
A 76831 169556
A 113897 113898
B 147204 149813
B 245413 131485
A 1 115002
B 4779 132420
B 373206 373207
A 41544 41545
B 193679 25326
B 36856 36857
B 378237 297330
B 1 145999
B 153891 192854
A 21158 363848
A 319817 171210
A 400000 100319
A 358042 277050
B 174235 79730
B 107536 107537
A 363634 96404
A 102271 207073
B 148212 148213
A 1 190827
A 166065 166066
B 1 322171
A 400000 302514
B 59144 240253
B 268772 268773
B 363867 363868
B 2 399999
B 398338 113862
B 25734 25735
B 27251 179120
B 400000 335392
A 179916 179917
B 205455 205456
A 295452 188670
A 50026 207637
A 351284 152142
B 292006 37802
A 400000 40702
A 168948 168949
B 167902 167903
A 379950 379951
B 1 122984
B 140396 140397
B 400000 352771
A 400000 155758
A 232684 232685
A 325645 325646
B 118822 118823
A 224833 224834
B 391873 200235
B 258909 289869
A 148400 378112
A 388619 389675
A 9483 9484
B 64670 73524
B 36266 59703
A 398116 398117
A 107455 150272
B 112302 62573
B 279804 279805
B 77680 240889
A 136432 136433
B 350455 31126
B 291004 291005
B 145242 145243
A 27818 392331
A 400000 214627
A 324624 71417
B 267492 267493
A 281641 281642
A 384117 384118
B 5969 107692
A 1 238922
A 107369 138295
A 400000 249604
A 41847 41848
A 97012 97013
A 343731 343732
B 307117 307118
B 20594 317605
A 94843 94844
B 1 233343
A 1 208932
A 103931 103932
A 323873 323874
A 314586 314587
B 52896 52897
A 383451 383452
A 176372 176373
A 75081 187625
A 131621 131622
A 164357 92287
A 400000 270454
B 226200 226201
A 310383 310384
B 400000 173766
B 249745 89834
B 50288 50289
A 104939 104940
B 73633 130360
A 180402 180403
A 310673 59658
B 383538 383539
A 270503 21747
B 156321 156322
A 22616 22617
A 400000 36663
B 22336 199410
B 3012 159671
A 183816 183817
A 181559 260833
B 254371 254372
A 52882 52883
B 260011 396832
A 1 251684
B 91673 91674
B 106931 106932
B 69530 262678
B 284621 328848
A 400000 154061
A 149884 222100
A 22443 96165
A 311534 96864
B 91555 161535
B 222307 222308
A 113543 292991
A 20069 20070
A 13606 127812
B 336088 76562
B 29194 29195
A 244980 150917
B 397965 397966
A 191232 258549
A 26410 26411
B 378858 155999
B 6117 6118
A 312429 64533
A 51207 218373
A 1 124400
A 244387 244388
B 18117 325987
B 400000 77969
B 72521 72522
B 400000 42758
B 273400 19683
B 301099 119893
B 14691 14692
A 1 397341
B 115641 115642
B 24773 267851
B 69989 69990
B 382578 382579
B 117746 117747
A 391330 391331
B 168123 168124
A 42157 186619
A 14740 115729
A 1 133926
B 361976 64898
A 347809 264900
A 162510 162511
B 304353 227180
A 400000 255606
A 102029 173980
A 291993 72272
A 33547 33548
B 1 11252
B 175582 175583
A 1 315968
B 264277 264278
A 238823 238824
A 95290 95291
B 1 111597
A 36034 17950
A 275576 294517
B 1 358046
B 192815 192816
A 6030 332139
B 193815 177382
B 36004 36005
A 236327 236328
A 52301 52302
A 174392 215428
B 249282 249283
A 329347 329348
A 1 3
B 176277 176278
B 362701 136837
B 1 263383
B 279756 81783
B 106508 111334
A 322070 157464
B 2 400000
A 394243 394244
B 323722 56280
A 107255 107256
A 269924 269925
A 208665 208666
A 339602 339603
B 79369 22365
B 100134 100135
A 1 29209
B 130937 130938
B 1 235850
B 281794 381564
A 175725 175726
A 201020 201021
B 253923 253924
B 334181 334182
B 181043 297249
B 318075 318076
A 397307 88779
B 17592 177546
B 224197 224198
A 26026 178571
A 1 61063
B 313216 302596
B 93028 93029
B 125986 93401
A 339642 394093
A 40072 40073
A 1 2
B 207993 207994
A 199035 296771
A 261463 148859
B 20505 20506
A 63526 169085
A 386876 386877
A 320619 320620
A 199576 199577
B 193643 193644
B 381763 221739
B 224860 109681
B 162210 162211
A 132200 132201
B 24719 24720
B 3 400000
A 1 347580
B 400000 367092
A 355684 355685
B 1 26238
A 317656 317657
B 1 287921
A 312266 312267
B 1 195599
B 121034 121035
A 37731 76136
B 36895 223535
B 99312 99313
A 221002 221003
A 210958 210959
A 20247 20248
A 330884 330885
B 400000 247538
A 42768 42769
A 328568 204320
A 1 386530
A 352385 352386
B 58297 58298
A 215248 368479
B 246644 76843
A 141020 119190
A 274973 242234
A 16915 83276
B 228176 228177
B 56212 56213
A 184583 282133
A 37940 37941
B 355726 355727
A 76590 76591
A 228983 228984
B 227701 227702
B 205842 9231
A 265353 265354
A 169516 169517
A 271710 271711
A 400000 235185
B 128652 128653
B 322757 119321
B 97852 97853
B 270886 270887
B 332046 89162
B 1 106115
A 42814 42815
B 271457 271458
A 4127 4128
A 312329 158179
A 66313 66314
B 255908 112767
B 231669 231670
B 1 3
A 27544 27545
A 168326 115328
A 285616 118779
A 1 131360
B 185708 214560
A 146145 146146
B 3472 387962
A 400000 342788
B 109591 863
A 11601 11602
B 153409 153410
B 400000 232075
B 400000 347537
A 51000 49044
A 101582 101583
A 12106 12107
A 387338 223679
A 111317 287046
B 118054 118055
B 158593 212920
B 202282 80341
A 134712 134713
A 166270 295488
A 379918 215674
A 392137 392138
B 154995 40841
B 249843 7271
A 381353 100667
A 53348 53349
B 115396 115397
A 75962 49536
B 6803 294584
B 268763 217655
B 264637 264638
B 104334 163680
A 253690 253691
A 137469 220049
A 3757 3758
A 400000 392524
B 1 399999
B 399175 283778
B 359535 359536
A 265311 296986
B 73274 345817
A 124439 271361
A 202246 31690
A 138636 387277
A 291800 291801
B 45133 351972
A 358407 324842
B 58588 58589
B 244059 345880
B 245118 17151
B 400000 206427
A 30426 393060
A 252804 252805
A 101620 128263
B 162335 162336
B 218626 218627
A 382799 382800
A 348152 118255
B 198277 198278
B 1 333223
B 400000 274913
B 129809 234499
B 300632 37279
A 91153 163761
B 1 400000
B 112663 112664
B 372612 372613
B 85534 78838
A 358656 358657
B 400000 308033
B 294543 294544
A 1 147757
A 400000 278451
A 1 4295
B 257471 257472
B 400000 285398
A 400000 90780
A 186794 186795
A 152384 152385
B 392370 80445
B 202894 202895
A 292945 54445
B 223405 364301
B 350172 155366
B 365198 17560
B 345237 345238
A 208436 208437
A 1 31317
B 90950 90951
B 20520 393859
B 49770 147936
B 263434 263435
A 302304 197211
A 285367 128562
A 356745 89134
A 147134 339508
B 150382 150383
B 30605 30606
B 59767 386954
A 95621 95622
A 45750 45751
A 400000 63867
A 361506 281465
A 1 141905
B 1 120833
A 126100 126101
A 248416 378890
B 194720 194721
B 57593 386877
B 352986 352970
A 172 173
A 362551 362552
A 389797 122431
B 7983 100388
A 55055 327356
B 192677 192678
A 264014 212463
B 116981 116982
A 225430 225431
B 210453 242921
A 186418 234036
A 126017 126018
A 169336 169337
A 168103 332681
A 114958 114959
B 109719 109720
A 94806 94807
B 289852 289853
B 88778 89281
A 374474 156295
B 265649 259540
A 24712 25
B 400000 38518
A 152422 152423
A 236335 236336
B 152254 152255
B 400000 239619
B 400000 119800
A 400000 374944
B 45536 381951
A 92725 92726
B 318166 318167
B 280185 217903
A 41877 41878
B 273737 268584
B 116165 203550
B 314744 314745
A 283313 51487
B 400000 121300
B 119127 340082
A 326172 312201
A 330441 158674
B 1 241543
B 275801 275802
B 295409 295410
B 46167 199654
A 76443 331660
A 331541 331542
B 22637 144540
B 204658 244863
B 98511 98512
A 60872 60873
A 179782 179783
A 244706 244707
B 220459 220460
B 400000 130155
A 226056 286858
B 235773 235774
A 41474 41475
A 101548 101549
B 46043 215022
A 111543 111544
B 81819 81820
A 120988 120989
A 166602 300598
A 212450 212451
A 215364 215365
B 105726 105727
B 358573 304741
B 182483 182484
B 289572 289573
B 131338 131339
B 53460 102547
B 371328 171288
B 86679 360817
A 237973 254289
B 83760 83761
B 400000 181355
B 242090 264071
B 146229 240852
A 141257 198151
B 87356 87357
B 400000 398436
B 97272 97273
A 61610 9716
A 121398 121399
B 212595 229527
A 258462 271637
B 361040 361041
A 400000 193943
B 293451 293452
B 43359 43360
B 51627 51628
A 340944 89049
A 151193 156225
A 112211 53489
A 113350 113351
A 92637 92638
B 400000 307628
B 380198 43001
A 400000 214050
B 394513 394514
B 256086 256087
A 190975 190976
A 295811 295812
A 400000 80950
B 248421 248422
A 133634 24300
A 400000 10597
A 338196 338197
A 8070 8071
B 39923 39924
A 291510 291511
A 400000 129293
A 61225 61226
A 293407 293408
A 184508 184280
A 380993 20444
B 333558 241819
B 364414 364415
A 289115 257197
A 382956 327064
A 188455 188456
B 172062 172063
B 2 3
A 221849 62749
A 23301 15486
B 137431 137432
B 400000 18429
A 400000 333040
B 400000 55113
A 209479 209480
A 148294 148295
B 400000 369936
A 167961 29721
A 1 284370
B 378040 378041
B 287149 287150
A 139527 278654
B 37528 37529
B 400000 48387
B 234497 223581
B 353550 353551
A 248373 248374
B 4177 4178
A 47915 120880
A 13026 13027
B 301696 301697
B 303297 234951
A 374460 271627
B 57430 57431
B 281590 384441
A 388789 309448
B 74034 74035
A 366533 10824
A 9791 125650
A 22190 228938
B 279108 279109
A 100676 312840
B 279863 243797
B 274073 122794
A 299216 299217
B 230111 384016
B 335249 335250
B 279668 263179
B 171190 171191
A 400000 129555
B 103705 162161
B 398747 398748
A 23261 347100
B 292353 213017
B 158404 303352
B 331825 331826
B 370599 179369
B 44423 286360
A 53020 53021
A 139802 139803
A 275072 282640
B 348390 310625
A 400000 229410
A 125169 125170
B 60631 60632
A 177059 301423
A 167827 339695
B 97977 180262
A 21613 21614
A 249111 237296
B 1 298891
A 400000 368230
B 296250 23778
B 65162 65163
A 1 196448
A 400000 129512
A 131051 319203
B 2 400000
A 350709 380533
B 298733 298734
B 1 354398
B 196287 194301
B 369402 152046
B 400000 14117
B 400000 226234
A 400000 76096
A 1 107459
B 1 223957
A 48011 291344
A 187565 187566
B 400000 42210
