133333 44897
A 100752 3075
B 3 133332
B 1 68458
A 66393 66394
A 1 59091
A 3827 3828
B 100278 55574
B 71192 6468
B 48227 48228
B 59295 59296
A 128609 128610
A 81188 81189
B 98428 98429
B 110602 110603
B 76176 109870
B 97053 97054
A 122351 122352
A 44198 44199
B 41920 41921
B 63333 63334
A 128717 58896
B 1 124410
B 121808 127179
A 1 124709
B 133333 17302
B 9194 9195
B 84773 84774
B 49210 112641
A 54790 54791
A 3738 30347
A 3 133333
B 105340 105341
B 14283 40382
B 8171 8172
B 93570 93571
A 46659 46660
A 73849 2060
B 14893 47483
B 1 38924
A 1012 1013
A 32474 116536
A 103747 86048
A 70700 17108
B 64003 64004
A 133333 61737
B 94876 94877
A 15157 24225
B 51108 51109
A 100863 65347
B 133333 129659
B 44277 44278
A 10359 10360
A 57691 71169
A 1 65216
B 77118 77119
A 90086 93594
B 96064 96065
A 133333 115524
B 1 114069
B 1 133332
A 19395 92591
B 38905 35742
B 68974 30688
A 125490 125491
A 97747 97748
B 78508 78509
B 115241 68618
A 49428 72300
A 48522 29470
A 101540 70727
A 59008 123118
A 16081 77689
A 2 3
A 102142 102143
A 59417 59418
A 105485 52527
B 88380 44933
B 74714 121092
B 77572 90984
B 114467 109648
B 1 83851
B 133333 3871
B 133333 13758
A 30296 30297
A 61454 47400
B 104757 90370
B 44196 75212
A 7875 7876
A 79671 40906
A 113410 113411
A 126274 126275
B 133333 95310
B 125365 99043
B 33149 33150
A 1 73442
B 1 79192
A 130083 130084
A 89412 89413
B 1927 116668
A 5030 49968
B 120982 73
A 2069 2070
A 121797 22481
B 84515 84516
B 96170 68107
A 48411 7691
B 133333 92453
A 107204 122919
B 41325 87845
B 34935 34936
A 30749 92247
B 91150 91151
A 78301 78302
B 133333 59031
A 108386 81873
B 35761 35762
A 1034 1035
A 115050 115051
B 63330 63331
A 103826 88594
A 133333 54113
A 36503 37308
A 27829 5529
A 37378 37379
B 67705 67706
A 1 28799
A 95416 102782
A 127455 65605
B 103717 129907
A 546 30144
A 117498 117499
A 56644 122859
A 101210 112426
B 133333 61545
B 103900 103901
A 99317 107727
B 4972 85542
A 1 97619
B 14694 120124
B 123687 123688
B 109209 112577
B 133333 112081
B 105188 120010
A 22609 112808
A 79998 79999
A 5540 80494
B 111544 111545
A 1 126754
B 133333 63833
B 133333 55925
B 29547 104729
A 57170 56481
A 81528 81529
A 62044 67437
B 3642 44923
A 66269 66270
A 108054 108055
B 115806 68025
A 21234 21235
B 133333 111794
B 97498 30386
A 69221 122471
A 52940 97341
B 2490 2491
A 61610 49842
A 92463 43215
A 33352 33353
A 17047 84666
A 79617 92515
B 1 1673
B 113856 55732
B 118026 9912
A 93752 93753
A 97188 29537
A 133333 102072
A 100835 60112
B 101822 77448
A 6482 14750
B 26133 26134
A 57306 12617
B 91837 33013
B 77480 77481
A 133333 92672
B 122138 122139
B 128218 128219
B 87454 87455
A 32824 32825
A 1 81985
B 9657 16121
B 26022 26023
A 73090 73091
A 133333 111782
A 23558 23559
A 70097 70098
B 69242 113547
B 1 93724
B 82085 58443
B 1 73186
B 133333 33366
A 108182 108183
A 33374 59921
B 42895 42896
B 60002 104704
B 124438 124439
A 123207 123208
B 69681 69682
A 52017 14982
A 35873 35874
A 42607 42608
B 15300 21848
A 111805 111806
B 99680 99681
B 133333 24997
B 22220 22221
A 18504 18505
B 120463 120464
A 107162 107163
A 86421 43620
B 89358 53216
A 1 16222
B 88566 88567
B 3 133333
B 1 129311
B 120395 105356
A 122620 122621
A 45753 45754
A 1 133332
A 119463 119464
A 51878 49090
B 1 118958
A 77555 77556
B 133333 3760
A 51584 51585
B 57090 57091
A 1 2
B 133333 32956
A 1 5937
A 51032 51033
B 133333 63113
A 22953 116251
A 129794 54804
B 63386 63387
B 133052 133053
B 119535 23637
A 1 2605
B 50664 132892
B 98140 102554
B 129717 23751
B 79923 79924
A 1571 1572
A 9723 9724
A 55680 55681
B 133333 9983
A 26465 97301
B 7422 107793
A 31154 31155
A 8819 40327
A 133333 38982
A 1 122162
A 9145 9146
A 133333 112988
B 1 66455
B 120427 86442
B 133333 126495
B 25272 25273
A 58273 21319
A 35827 35828
A 1 121332
A 56082 12694
A 85332 81391
B 76591 76592
B 20386 80743
B 133333 11686
A 14715 14716
B 71069 84012
B 31095 126109
B 130683 130684
B 133333 83369
B 82685 82686
B 106166 30155
B 133333 45257
A 93235 93236
B 26039 26040
B 75383 75384
A 45123 45124
B 76250 76251
A 2216 4892
A 133333 132425
B 124466 57159
B 78292 78293
A 82359 82360
B 108274 73698
A 26744 26745
B 122429 26869
A 133333 37106
A 133333 11962
A 1 62209
A 127075 125095
A 47702 16487
A 28610 25080
A 113847 113848
A 10069 10070
B 91810 50141
B 9763 9764
B 5751 31137
B 5593 5594
A 49738 49739
A 130568 39921
A 70370 70371
A 1 100863
B 4837 4838
A 1 45545
B 133333 72345
A 1 79946
B 88092 69791
A 1 44522
A 133333 98103
B 79614 86395
A 80014 80015
A 133333 107564
B 58523 58524
B 133333 124702
A 29846 29847
A 101171 101172
B 1 79423
A 122222 122223
A 117293 117294
B 1 2
A 75902 115961
A 98050 86457
B 1 114316
A 42309 106550
B 44687 44688
B 1 52878
B 71474 128038
B 73421 73422
B 30358 30359
B 94861 66040
A 1 3
A 27438 108338
B 58843 97726
B 10259 14013
A 133333 49967
A 65325 65326
A 1 87275
A 84906 37061
A 24346 93887
A 43403 10430
B 30829 30830
B 1 133333
B 124025 62765
A 1 129596
A 23100 23101
A 10904 10905
A 3 133332
B 98748 98749
B 9871 107339
A 16283 99691
A 70553 70554
A 80763 41188
B 23007 107293
A 29732 4874
A 76331 54
B 1 2
A 133333 8572
B 22440 98520
B 89473 89474
A 77801 61363
A 44155 53978
B 1 110484
A 31393 31394
A 115375 115376
A 133333 92840
B 96007 96008
A 22087 22403
A 38917 38918
B 27042 17610
B 23913 23914
A 40580 40581
B 65335 65336
A 133333 30544
B 107281 51904
B 105848 105849
B 11574 11575
A 20234 84429
B 97275 97276
B 128688 128689
B 98617 98618
B 49705 96346
A 59352 11629
B 1 21088
B 29788 29789
B 54195 66624
A 81059 81060
B 26539 72414
B 1 128988
A 91645 91646
A 61285 41609
B 31269 31270
A 29266 32665
B 133333 99420
B 62114 62115
A 15150 15151
B 25223 31529
A 62800 62801
B 125277 125278
A 132051 132052
A 46466 651
B 64527 64528
B 89504 89505
A 131130 119190
B 48035 38867
B 1 116755
B 108030 129437
B 78031 41159
B 133333 7087
B 124082 124083
B 110227 110228
A 70937 70938
A 100581 100582
A 129471 49201
A 77243 22182
A 133333 107645
B 1 2
B 108065 86513
B 117473 117474
A 91247 62846
A 133333 16416
A 52548 52549
A 67837 108444
A 1 3
A 46710 46711
A 18193 18194
B 1 106378
B 13756 105404
A 12660 97607
B 133333 101864
A 401 402
A 1 122385
A 53025 47231
A 133333 123244
B 109404 109405
B 126448 22954
B 9556 47074
B 1 67236
B 8090 8091
A 73244 113838
A 13978 16573
B 1 109485
B 133333 127173
B 17959 103316
B 39861 39862
A 93975 91721
B 34312 34313
A 79954 43555
B 1 82939
B 9289 110431
B 133333 118316
A 117329 33568
B 46404 46405
A 20162 20163
B 24510 99917
B 18111 18112
B 19742 19743
A 55386 55387
A 130705 130706
B 124265 10179
B 98953 100662
A 82940 9280
A 103423 103424
B 1 21346
B 117202 118265
A 66983 26897
A 61650 7504
B 108839 8593
B 62053 62054
B 86209 86210
B 29363 29364
A 113899 21762
A 51406 55377
B 1 31708
A 132623 132624
A 11631 11632
B 1 89527
B 1 128024
A 17084 17085
A 87050 87051
B 228 119875
B 133333 63196
B 64301 64302
A 95460 95461
A 31614 31615
B 80645 130721
A 32133 1089
A 1 69529
A 57658 57659
A 63085 32159
B 119825 119826
B 131394 131395
B 126308 126309
B 58875 67980
A 38685 7776
A 92158 92159
A 45341 66267
B 48024 132903
A 80081 70177
A 32961 32962
A 65524 65525
B 133333 89228
B 66953 66954
B 39066 47704
A 66118 66119
A 1 126466
B 43967 43968
A 91953 91954
B 133333 120387
B 107788 51876
B 13330 13331
B 131082 111664
A 47623 100960
B 101881 101882
B 36155 36156
A 128996 110765
B 123345 86164
B 122554 122555
B 83833 34599
A 2 133332
B 1 77665
B 54388 54389
A 133333 86038
B 55282 67389
A 98399 98400
A 44962 117264
B 126941 126942
B 25195 81764
B 404 405
A 63152 96238
A 133333 42980
A 37537 111360
B 13956 13957
B 11019 11020
B 133333 3869
B 133333 116533
B 87002 44860
A 1 90674
B 114977 26010
A 61047 41919
B 30988 30989
A 1 133179
B 2 133332
B 1 20330
A 91333 91334
B 10225 132555
A 111182 111183
B 82217 12609
B 76110 76111
B 103840 103841
B 133333 118042
B 40995 54432
B 133333 123442
A 51110 62292
A 71072 100753
B 1 133143
A 133333 20871
A 55555 15981
A 30710 80733
A 133333 67458
A 95735 95736
A 131594 131595
B 6137 22553
B 14867 14868
A 123985 8610
B 98983 95184
B 88860 126266
A 2824 25776
B 50036 106343
B 73125 17130
A 1 67922
A 24006 24007
A 100095 100096
A 105394 29639
A 35636 35637
B 100628 131960
A 1 26120
A 1 128934
B 133333 127590
B 110269 110270
A 100247 85845
A 131887 6306
B 95436 127488
A 104582 104583
A 99031 45558
A 2 133333
A 38269 38270
A 87074 109867
B 86321 74670
A 3 133332
A 1042 13658
B 55118 55119
B 44622 61900
A 107848 105681
A 31661 31662
B 45677 45678
A 50963 79736
A 125923 125924
B 43346 110545
B 76913 76914
B 41680 66011
A 97421 97422
A 16300 19935
A 89572 89573
B 10013 87382
B 69838 69839
B 41158 41159
B 1 44035
A 33627 19447
B 32567 39360
A 94056 94057
B 34814 34815
B 49669 49670
A 100081 1041
A 103822 103823
A 88980 3064
B 2700 46395
B 75324 75325
B 80607 46064
A 118947 98579
B 114355 120182
B 1 124827
A 133333 101193
A 97118 97119
B 133333 93072
A 102910 51090
A 54158 54159
B 93237 93238
A 79216 75487
A 10140 10141
B 21652 129401
A 93403 100323
B 62141 49627
B 70004 70005
B 133333 112131
B 28655 28656
B 28828 93405
A 133333 34322
B 73893 864
A 71300 71301
A 105546 105547
B 1920 1921
A 40877 40878
B 1 19518
B 1 16586
A 1 133332
A 90959 2566
A 118803 118804
B 26281 89376
A 107919 97970
B 76621 76622
A 65955 65956
B 77509 77510
B 37340 57124
A 35293 30076
B 90719 90720
A 15135 15136
A 70089 70090
A 133333 53319
B 1 110608
B 25279 25280
B 79792 79793
B 12530 69360
A 1 15289
A 36073 36074
B 32813 111585
B 16560 16561
B 1 28243
A 107611 37972
A 10679 10680
B 55413 20858
A 130935 53594
B 10003 10004
B 52472 52473
A 50374 50375
A 76932 87370
A 1 14036
A 67870 115488
A 24968 24969
A 133333 123988
B 133333 77070
B 91856 93998
A 24554 24555
B 24850 56385
A 88936 73232
B 98029 8263
B 18984 18985
A 117481 117482
B 133333 90380
B 95933 104497
B 64298 64299
B 36037 23439
A 60588 34589
B 107690 85268
A 14370 14371
B 80682 124572
A 119995 119996
A 1 112426
A 61731 61732
B 1 6685
A 44553 107978
B 133333 11611
B 119003 119103
A 50105 39430
A 122168 122169
A 56921 8903
B 2499 2500
B 1 27875
A 130944 130945
A 117025 54164
B 86377 86378
A 131956 131957
B 63548 63549
B 79073 79074
B 122795 122796
A 46276 46277
B 114714 124861
A 98643 51835
B 1 112147
B 93906 93907
B 5632 5633
B 1 14647
A 133333 52866
A 28594 33376
B 133333 83834
B 36830 36831
A 96491 96492
B 20601 15137
A 90116 82881
A 114234 114235
A 95335 95336
B 1 42962
B 125605 125606
A 20397 20398
B 68531 68532
B 40527 40528
A 34780 34781
B 40561 21486
B 95170 29424
A 24378 82716
A 103523 128778
A 133333 79362
B 21161 40854
A 83011 83012
B 14372 82541
A 16310 127696
A 98335 98336
B 133333 96087
B 116383 58196
A 72072 82569
B 128405 128406
A 62505 62506
A 133333 128230
A 34425 34426
B 1 45458
B 19427 19428
B 16360 34360
B 94570 94571
B 61406 132546
A 87908 75664
A 21750 51137
B 82108 82109
B 32110 56323
A 133333 52322
A 14099 121362
A 130935 36630
A 58634 110032
A 118661 118662
B 78706 65659
B 96778 119484
B 74403 128649
B 78891 78892
B 133333 91241
A 58494 123600
A 1 127572
B 126310 126311
B 14960 14961
B 59597 118691
B 109395 95286
A 19282 92799
B 85547 21267
A 115520 115521
B 76105 107473
A 28352 28353
B 47766 28567
A 92349 27654
B 120934 91532
A 37888 37889
B 133333 106129
B 54058 5335
B 31883 117809
B 62789 90085
B 53250 53251
A 28698 28699
B 91111 106505
B 129175 91643
B 49493 49494
A 7000 132495
A 20680 81281
A 39246 10620
B 80675 80676
A 35003 10077
B 88510 105284
A 3368 85774
A 123693 83133
B 122670 67618
B 118146 118147
B 1 76084
A 133333 5829
B 80666 80667
A 1 96681
B 8222 16100
A 131712 131713
A 64332 64333
B 13606 13607
A 1 56988
A 133333 404
A 20278 20279
A 126868 51298
A 23015 23016
A 18787 18788
A 105300 6720
A 1 92483
A 52915 52916
A 129527 2005
A 61869 61870
B 37862 23257
B 40164 40165
A 119591 119592
B 1276 1277
A 85481 41544
B 133333 102343
B 53636 61600
B 107805 107806
B 1 2
A 1 57762
A 53793 53794
B 129903 66149
B 65492 129315
B 33185 24650
B 70712 57861
A 80888 127737
B 133333 78707
A 25026 25027
A 65892 65893
A 113659 113660
A 66363 101629
A 1 84772
A 110759 110760
A 4712 75994
B 61085 15481
B 128489 27952
A 53892 112271
A 71406 59306
B 99930 99931
A 126738 101414
B 21381 116448
B 112829 60818
B 22562 22563
A 44826 27339
B 133333 49753
B 72762 72763
A 133333 106010
A 5668 5669
B 9390 9391
A 66487 103819
A 130048 130049
B 81311 81312
B 1 10729
A 81439 81440
B 8548 8549
B 104217 104218
A 87084 131408
B 69134 69135
A 73719 73720
A 133333 43181
B 84073 84074
B 97692 97693
B 83280 20412
A 76218 103760
B 23948 69732
A 1 39857
B 33191 33192
A 20951 20952
A 14489 123745
A 60044 60045
A 107080 107081
A 21308 63886
A 15296 53816
A 57568 57569
B 20124 20125
B 92187 40181
B 59976 40874
B 18186 54472
B 1088 52734
B 20153 20154
B 99260 32149
B 70936 36687
A 11593 33788
B 133333 48808
A 1 56405
A 133333 94958
B 122842 11630
A 133333 49689
B 45715 69804
B 31498 31499
B 50477 102394
A 26572 26573
B 91698 91699
A 76470 76471
A 1 4721
B 96839 96840
B 74655 30112
A 32569 27840
A 40223 72887
A 77984 92654
B 104190 104191
A 115744 41251
A 132724 101252
B 34042 52635
B 12211 11997
A 50915 50916
B 28056 9962
A 47922 47923
A 3743 3744
A 1 33249
B 116235 96957
B 93891 78815
A 133333 14981
B 10313 10314
B 122725 122726
A 1 62649
B 124501 104755
B 116624 131424
B 120710 120711
A 83365 83366
B 28751 28752
A 30906 30907
A 28922 50556
B 131423 6002
A 7340 7341
A 106260 106261
B 1 73558
B 111717 18990
A 59504 59505
B 39680 39681
A 129047 129048
A 124520 45453
B 133333 3050
A 1 29526
B 50761 41347
A 78875 69479
A 34059 34060
A 112767 48238
B 98403 103239
B 94222 94223
A 40914 48637
A 31372 31373
A 24754 105433
A 15466 121963
B 1 39348
B 17820 55579
A 109630 109631
A 2 133332
A 133333 47688
A 61374 93858
A 1 75220
A 126738 126739
A 33584 33585
B 76328 76329
A 64563 64564
B 70703 70704
B 52709 52710
A 96313 96314
B 31163 44243
A 61810 61811
A 125470 80025
B 13248 13249
B 1 105394
A 133333 32735
B 126 127
A 18596 18597
B 63193 63194
B 1 22699
B 90199 90200
B 5966 131334
A 34015 34016
B 133333 56395
B 1 130535
A 48009 48010
B 1 35571
B 1 69147
A 103229 66033
A 1 3
A 43888 43889
A 2 133332
A 107830 107831
B 76860 79014
A 21344 21345
B 82676 127019
B 55260 55261
A 14048 14049
B 64289 64290
B 32249 117492
B 133333 93588
A 1 22255
A 121510 39551
A 26103 129591
A 1 28863
B 5556 5557
A 86891 12475
B 72177 72178
B 32954 73770
B 34820 34821
B 96175 96176
B 51231 51232
B 18996 15501
A 25187 25188
B 90035 101313
A 82780 130015
B 23998 23999
A 54746 54747
B 1 113454
B 49294 119641
B 1 23208
B 27056 59493
B 133333 28254
B 46105 13983
B 50024 50025
B 89047 89048
B 111975 111976
B 66046 66047
B 62155 47763
A 4249 51817
A 22404 89742
A 32293 78915
B 1 133333
B 133333 32882
B 133333 105941
A 96525 96526
B 63053 101366
A 34136 82557
B 23567 23568
A 42404 42405
A 80217 80218
B 65278 65279
B 51355 51356
B 50540 50106
A 133333 131451
B 37070 131146
A 48420 48421
A 1 97856
A 126265 126266
A 72233 42672
B 82040 82041
B 133333 133037
A 77768 53696
A 74972 50052
A 1 13858
A 19002 106870
A 5145 92076
B 109737 59211
B 133333 111116
A 3 133332
B 73383 44640
A 29823 132703
A 96978 96979
B 93467 93468
B 128267 128268
B 24007 23553
A 82107 82108
B 77057 51625
A 105005 33110
B 113852 113853
B 30780 30781
B 43341 25179
B 107867 46309
A 130237 88136
B 87245 87246
A 128056 43077
A 133333 11377
B 85693 85694
B 3738 3739
A 78796 106214
B 49786 54625
B 66024 66025
B 133333 131587
B 96031 96032
B 58375 65599
B 133333 56522
B 13801 13802
A 16946 16947
B 73187 21932
B 94122 94123
A 55083 55084
B 1 117120
A 59776 106774
B 82392 82393
A 56503 97264
B 69627 69628
A 118093 106591
B 133333 75939
A 803 804
A 1 74664
A 21295 21296
B 42446 117062
A 133333 86510
B 108671 1763
A 78942 255
A 5536 5537
B 80188 97296
B 2026 2027
B 48331 48332
A 73695 73696
A 73249 73250
B 71179 96088
B 133333 74720
B 119894 119895
A 45027 45028
A 1 54228
A 89996 44986
B 113951 113952
B 109854 43586
B 59641 68628
B 105030 16854
A 34013 131701
A 67508 67509
A 72810 15811
A 4107 65851
B 73663 73664
B 93367 72753
B 1 95621
A 89111 89112
A 35458 316
B 132726 132727
A 133332 133333
B 133333 126285
B 1971 28231
A 6785 6728
A 4987 88206
A 107778 107779
B 124990 124991
B 68393 97718
B 1 9051
A 76800 13994
A 19292 24152
B 65399 10048
A 29010 29011
B 60265 22814
A 99151 54908
A 15391 15392
A 1 129450
B 70991 70992
B 133333 33989
B 133333 85705
A 1 31850
A 74847 74848
A 97287 3185
B 128999 129000
A 19552 19553
A 132916 1279
B 126916 126917
A 133333 123284
A 101187 101188
B 111494 111495
A 45183 13798
A 93718 93719
B 61924 107364
B 35498 35499
B 1 117624
B 133333 14549
B 133333 123314
B 86521 103143
A 94801 94802
B 11977 128988
B 64514 74293
B 126916 121464
B 8417 8418
B 76097 76098
B 44490 54973
A 119780 85669
B 1 127690
B 36678 36679
B 2695 2696
A 66460 43741
B 125032 11802
A 103405 103406
A 125820 74505
A 92158 97002
B 17477 41816
B 133333 12195
B 37975 16575
B 87984 46459
A 25947 25948
B 10513 10514
A 52754 46034
B 67622 96505
B 58167 58168
B 37024 8814
A 86815 86816
B 100162 100163
A 133333 109036
B 3 133332
B 92703 42143
A 59832 59833
A 65878 6628
A 77891 77892
B 16165 99929
B 4962 4963
A 1 113357
B 35829 50420
B 77597 131461
B 85051 85052
B 108271 98900
B 123209 123210
B 69984 42831
A 91135 69440
A 103089 78935
B 3 133333
B 18686 67995
A 72801 72802
B 133333 85405
B 48051 48052
B 55098 55099
B 19873 19874
A 110939 1952
B 11880 11881
A 66261 48009
B 88547 53674
A 61440 61441
A 20900 20901
A 20411 20412
A 72460 42445
B 103186 103187
B 108618 108619
A 77975 123574
B 95196 43193
B 102588 109502
A 48350 100039
B 67016 67017
A 77829 77830
B 78640 78641
B 31822 127879
A 61452 106082
A 126813 14977
A 1 108051
A 110316 64197
A 133333 74599
B 3 133332
A 56786 28230
B 76852 59239
B 68382 68383
B 133333 11804
A 80944 37104
A 133333 84159
B 32327 32328
A 5847 4084
B 12913 128256
A 19310 19311
B 5090 4294
B 122564 122565
A 26995 26996
A 83052 83053
A 62886 62887
A 129972 71936
A 133333 1931
B 45783 35938
A 1 40660
A 14913 14914
B 1 92660
B 1285 133081
B 106821 88504
B 23566 23567
B 130159 130160
B 37291 10004
A 37331 37332
A 1290 8583
B 50452 59100
B 29462 108275
A 49828 122053
B 95066 80823
B 8764 115610
A 133333 30502
A 63057 1015
B 106586 106587
A 77897 43086
B 58554 128394
B 20510 20511
A 133333 113500
A 133333 94261
B 98435 6113
B 16186 21578
B 69741 119314
B 47988 47989
A 93587 93588
A 58772 121611
A 61470 80596
B 133333 81823
A 99339 125463
B 106106 106107
B 83757 79804
B 65798 65799
B 8157 87038
A 71025 44586
B 1 52771
B 45871 129223
A 96026 96027
A 86976 86977
A 77312 63152
A 4608 76668
A 133333 57332
B 104372 104373
B 47577 129480
A 119672 119673
B 65666 65667
A 1 9597
B 133333 132330
A 66172 28201
A 95243 95244
B 77665 77666
B 112163 112164
B 63082 63083
A 37203 37204
A 57291 116412
A 37860 37861
B 122488 122489
B 90573 82551
B 90613 90614
A 131797 66220
A 34378 34379
B 132852 132853
A 24754 24755
B 116696 116697
B 46027 46028
B 75652 75653
B 25978 25979
B 99096 10837
B 106714 113030
B 62087 6377
B 98929 107024
B 34143 34144
A 118613 118614
B 133333 100505
B 127119 107647
A 6836 25576
B 99637 99638
B 925 119640
B 77352 56655
A 114414 54424
A 35399 68391
B 39080 93843
B 1 29040
A 115148 10068
A 120402 120403
A 123066 123067
B 22786 22787
B 1 53544
A 57853 130933
B 65529 65530
B 133333 38243
A 1 100163
B 88522 1671
B 1 108784
A 37497 106192
B 96248 20375
A 1 23849
A 133333 8235
B 133333 116058
A 24717 24718
B 55660 55661
B 38654 38655
B 18814 18815
A 121954 121955
A 108507 108508
B 133333 115681
B 1 69991
B 1 76475
A 19736 21985
B 1 130830
A 70026 86039
B 2175 89271
B 82016 82017
B 1 17192
B 1 63228
A 6814 77771
B 64104 8888
A 28434 28435
A 77431 77432
A 83227 12423
B 28039 43985
A 102295 82500
A 106288 106289
B 46777 65030
A 63891 63892
A 1 102981
A 70732 18869
A 118462 64265
A 71358 71359
B 124235 124236
A 133333 22461
B 92704 92705
B 85846 103019
B 75080 43102
A 55419 34109
A 103148 68906
B 1 124704
A 121703 14142
B 92105 102559
A 128763 33108
B 117757 106630
A 22696 72722
A 69334 69335
A 21015 96010
B 7097 7098
A 34925 89628
B 19704 19705
A 36096 104140
A 76230 76231
A 133333 10659
B 3555 48695
A 124224 111911
B 84330 123254
A 12511 53264
A 44813 44814
A 129164 105048
A 19135 108503
B 1 131365
B 100419 100420
B 131494 36284
A 5369 5370
A 34846 34847
A 67594 67595
B 83217 28410
A 62416 62417
A 1 101796
B 1 21961
B 62594 41128
A 36712 72824
A 121841 91177
A 133333 2488
B 42666 42667
A 113658 101936
A 62384 62385
A 89663 14836
B 33514 37789
B 99372 99373
B 107814 35969
A 19483 19484
B 21911 21912
A 32724 57124
A 35602 35603
B 71077 71078
B 79930 86321
A 15224 18197
B 63672 64272
A 76569 51282
A 147 148
A 4249 68730
A 98895 98896
A 95735 13474
A 52173 52174
A 66968 37772
A 118736 118737
B 101792 113073
A 133333 98236
A 133333 3652
B 127398 112852
A 125277 112756
B 72642 89766
B 113580 66482
A 26604 5819
A 12552 86436
B 59422 110302
B 133333 54145
A 1 87717
A 1 11161
B 1 45266
A 33612 33613
B 88574 88575
A 49942 49943
A 79396 101040
A 1 3
B 133210 86122
B 1 32946
B 74316 66562
A 110016 110017
B 39695 39696
B 89814 11512
A 110438 110439
A 2 3
B 50828 50829
A 133333 58505
A 99289 99290
B 95530 95531
A 66908 66909
B 41906 80173
B 27998 27999
B 100251 394
A 132478 132479
B 66992 66993
A 133333 121031
B 43069 17131
A 28224 44672
A 128888 34368
B 24759 67705
A 73998 36231
A 18273 36548
A 65028 30715
A 29839 29840
A 1 59014
A 44474 44475
A 65281 72042
A 1 75374
B 65576 65577
B 34080 50633
B 59703 59704
B 113010 25412
B 52003 18745
A 56517 56518
B 133333 124096
A 1 87783
B 61985 61986
A 133333 70649
B 133333 106252
B 133333 4139
A 110738 44122
A 123040 123041
B 56412 78995
A 34382 34383
B 84348 124052
B 107665 80745
A 83032 124197
A 120719 11145
A 42259 51614
A 133333 1129
A 54555 54556
B 7249 104171
B 105669 9726
B 82093 24147
A 14932 127893
A 1 67759
B 74045 74046
B 83351 127097
B 133333 123372
A 91852 91853
A 1 71067
B 133333 125665
A 35116 102057
A 70640 117207
B 87760 40828
B 3 133333
A 127490 82292
B 33407 33408
B 31667 13624
A 8256 8257
A 93292 934
A 4844 77442
B 67295 129632
A 45773 37817
B 367 368
B 58518 58519
B 107284 107285
A 55543 23569
B 124040 124041
A 1 126930
B 133333 68389
A 58987 10564
B 1 18286
A 96765 89681
A 97446 97447
A 44342 44343
B 17572 17573
A 100425 100426
A 77484 128820
B 76764 101495
A 74644 74645
A 7589 7590
A 107520 43112
A 18061 18062
B 133333 7115
A 4651 4652
B 54306 54307
A 1 15682
A 133333 129392
B 31811 31812
B 22558 63281
A 26741 26742
B 64080 111034
A 84184 84185
B 99629 99630
A 131534 69655
A 34014 34015
B 82269 82270
A 84761 57118
A 84124 26702
A 1 51049
B 1 77693
A 96142 130306
A 85849 85850
A 55398 54460
A 109721 87683
B 1738 106541
B 133333 30034
A 123261 123262
B 2191 2192
B 57396 57397
B 93819 109486
A 36981 36982
A 41784 2758
A 133333 121852
A 133333 103313
A 57908 57909
A 1 132950
A 86449 109441
A 107340 105214
A 82653 112534
A 6931 1402
B 16249 16250
A 61720 60001
B 48508 48509
A 24850 24851
A 81721 111397
A 69785 62154
B 1 56106
B 98180 8686
A 50771 23280
A 124529 124530
B 123095 123096
A 104811 104812
B 123844 54997
A 87787 114856
B 67166 67167
A 37494 52954
A 127555 107883
B 1 124905
B 20474 20475
A 3389 36680
A 74025 27570
B 1 117457
A 63755 18173
A 76377 76378
B 12323 12324
B 1 133333
A 89990 89991
B 64038 5526
A 76053 84456
A 45355 45356
B 53817 35938
B 1 34177
B 90841 82015
A 43542 43543
B 133333 13150
A 73762 73763
B 61647 33432
A 10121 83850
A 133333 36423
A 41226 22158
B 895 896
A 1 108628
A 58778 75400
A 106785 106786
A 133333 113687
B 13815 91547
A 91570 91571
B 70616 70617
B 133333 67291
B 1 95051
A 1 93738
A 71274 71275
A 80831 18177
B 112776 112777
B 19284 13754
B 34039 34040
A 133333 6411
B 108460 108461
B 97325 97326
A 129380 129381
B 966 967
A 127062 127063
A 71245 71246
B 133333 73978
B 37385 37386
A 85318 85319
A 106023 106024
B 105857 105858
B 108679 10982
B 127691 127692
A 41450 41451
B 133333 116750
B 32150 32151
B 133333 114908
A 2489 2490
B 17509 111598
A 123318 123319
B 118118 2698
B 1 38846
B 52386 52387
A 61164 61165
B 83464 70764
A 6976 6977
B 41153 41154
A 98661 96968
A 70084 70085
A 52640 52641
A 129531 129532
A 91729 91730
A 59467 59468
B 76842 106759
B 54259 35411
A 1558 1559
B 68903 68904
A 71168 63141
B 60805 60806
A 96595 122689
B 62103 97291
B 3001 3002
A 30211 111532
B 42958 42959
A 117116 25234
B 93408 93409
B 133333 68138
B 76824 120826
B 118808 129237
B 40271 40272
A 125325 125326
A 133333 32082
A 28843 119727
B 131457 131458
A 32794 72010
A 37468 37469
B 58447 119445
A 107385 107386
A 29089 29090
B 106051 106052
B 133333 9471
B 79868 79869
A 4985 4986
B 115476 97466
B 133333 50386
B 132741 106029
A 15362 15363
A 23767 23768
A 129348 40887
A 122403 122404
B 27213 27214
A 59658 98804
B 131297 131298
A 133333 48400
A 65051 23986
A 78881 78882
B 99270 49339
B 1 3307
A 40841 40842
A 125007 125008
B 40698 89518
B 1 7410
B 94326 590
B 1 4482
B 36693 36694
A 1 87100
A 41822 41823
B 1 21895
A 111405 111406
B 77499 24331
A 96898 96899
B 93128 93129
A 91634 2556
A 14584 104739
A 56260 61138
A 45576 45577
B 15367 51729
