399998 181436
B 291856 182721
A 268553 345133
A 34611 276364
B 314410 314411
B 305237 193584
B 2 399998
A 237855 29243
A 185854 69529
B 350320 350321
B 3 399997
A 106774 199456
B 3780 3781
B 299845 329098
A 299300 55532
A 287852 287853
A 292697 292698
B 374338 374339
A 269448 220384
A 373124 373125
A 15905 189790
B 145106 214706
A 1 337467
A 89950 96386
B 399998 324966
B 166220 142906
A 375508 375509
A 182709 185622
A 111400 111401
A 280510 280511
B 347171 222695
B 399998 232851
B 340678 340679
A 399998 271874
A 172427 172428
A 346439 346440
B 399998 87915
B 380613 380614
B 318369 318370
A 105592 544
A 399998 174811
A 270927 270928
B 2 399997
B 5517 5518
B 67730 67731
A 1 151055
B 399998 303517
A 248283 62422
B 2 399997
A 28832 28833
A 399998 343082
B 123841 136815
B 341391 238353
A 188843 136882
A 296164 28003
A 99888 206391
B 386859 72295
B 64339 103339
B 107598 311279
A 237945 237946
A 124402 124403
B 399998 385019
B 21050 21051
B 208324 208325
B 264062 264063
A 214595 109377
B 335594 68521
B 395808 131327
B 117515 248021
B 386903 386904
B 283168 283169
B 76033 76034
A 110294 110295
A 399998 348771
B 271376 271377
A 52965 104956
B 1 99364
B 203574 79341
B 251678 251679
A 162428 162429
B 234853 239966
A 131618 194537
A 352486 144043
A 384178 384179
B 126025 392772
A 295037 295038
B 360311 385080
A 399998 159018
A 399998 104091
A 68038 68039
B 399998 164357
A 399998 124556
B 175815 109736
A 90882 249994
B 1 194129
A 399998 314649
B 5823 5824
A 103020 192090
B 1 284206
B 319945 333286
B 26765 26766
A 161711 161712
A 98025 98026
B 9392 9393
A 304554 74758
A 340969 340970
A 132225 132226
B 148156 53077
B 36247 68951
A 292009 340808
B 114333 126393
A 258489 258490
A 258111 193597
A 2 399998
B 353317 348399
B 326580 338010
A 1 127183
B 359365 9451
A 298740 229805
A 74745 129084
A 1 64296
B 302840 302841
A 216067 216068
A 284283 348498
B 123489 123490
A 267123 253499
A 346600 346601
A 232028 15986
B 399998 309067
B 147024 147025
A 399998 161805
A 30450 83153
A 106203 140420
A 1 13631
B 317485 206119
A 7297 7298
B 39771 39772
A 303799 303800
A 106732 359483
B 107662 107663
B 364094 364095
A 101799 47030
A 219001 219002
A 35872 35873
A 219220 356926
A 304903 1392
B 224521 277991
A 17934 17935
A 221771 221772
A 390774 390775
B 2 3
A 108136 62561
B 220488 386331
B 45393 336845
A 59452 59453
B 225081 67986
A 19579 183955
B 370338 370339
A 399998 193560
A 382186 5916
B 339828 339829
A 71078 71079
B 107829 179705
B 299757 299758
A 299773 299774
B 49053 49054
B 302759 302760
B 182116 182117
A 165670 165671
B 399998 192134
B 257622 269016
B 1 309740
A 26648 26649
A 1 31782
B 260082 43053
B 139247 287488
B 18361 82657
B 384467 384468
B 1 259004
A 15790 398115
B 49978 49979
B 2903 2904
B 321384 321385
B 324820 324821
B 399998 180599
B 146689 335680
A 353694 353695
B 1 197397
A 366900 366901
A 54668 54669
A 106997 106998
B 196457 93889
B 399998 229728
B 399998 178312
A 156091 156092
A 10311 10312
A 255713 210207
B 155863 252620
A 128741 106244
B 78298 78299
A 214351 133099
A 307646 204538
A 107026 107027
A 279641 279642
B 276838 389955
B 399998 334824
A 49161 49162
A 378837 315278
B 338279 338280
B 155555 155556
B 190770 190771
B 45036 32834
A 399998 99474
B 11486 81285
A 61156 336965
B 382260 77069
A 174425 174426
A 1 319961
A 320686 37299
A 192311 77253
A 1 117302
B 357217 206691
A 341895 68725
A 184301 184302
B 276225 276226
A 96616 96617
A 125477 125478
B 111508 111509
A 399998 32372
A 158887 158888
B 339877 62030
B 22705 91852
A 100000 272736
A 67163 67164
B 201825 201826
B 103639 194404
B 384583 109214
B 47994 47995
B 2 399997
B 264675 264676
B 294991 7678
A 1 90240
A 32937 328592
B 305994 305995
B 93220 115992
B 240519 240520
A 336931 336932
A 134670 134671
A 255161 35399
B 261817 293290
A 1 284124
B 1 71664
B 208403 73107
B 1 386628
A 148579 148580
B 20405 187198
B 399998 150802
B 200629 148015
B 199063 199064
B 270073 81831
B 307715 307716
A 399998 378916
A 107847 107848
B 344838 344839
A 188774 265083
B 267715 192386
A 329132 364649
B 97606 97607
B 176369 176370
A 209450 209451
B 131435 131436
A 51286 241043
A 399998 198573
A 164716 223249
A 1 285084
B 194793 194794
A 240618 240619
B 115418 123172
A 358438 272885
A 399998 364441
B 107588 107589
A 68629 68630
B 399998 329372
B 273982 314637
B 1 378720
B 307648 27724
B 87598 87599
A 20811 20812
A 1 82163
A 399997 399998
A 52295 52296
A 43450 267440
A 310332 294808
A 40238 206883
A 349051 372767
B 92607 289935
B 138152 148292
A 240351 27558
B 34488 389720
A 240448 240449
A 318331 318332
B 162965 162966
B 337136 202405
A 182630 283429
B 399998 204920
A 303583 123967
B 266576 10305
B 316794 316795
A 7607 7608
A 399998 172216
B 329974 329975
B 372458 309179
B 297074 297075
B 200647 200648
B 50160 204136
B 325586 325587
B 211632 379721
A 54791 54792
A 94545 94546
B 309199 90411
A 14776 166624
A 231800 49942
A 1 355996
B 336324 16318
A 336243 160320
A 1 3
B 38852 38853
B 270369 266850
B 268272 268273
A 337627 188842
A 28460 244067
A 373277 238750
A 346548 15901
B 90412 12654
B 362106 117019
A 239288 239289
B 247984 247985
B 98315 98316
A 3457 3458
B 399998 36541
B 172730 172731
A 105806 293164
B 308510 233627
B 214775 214776
B 357103 357104
B 280495 280496
A 201616 62103
B 160755 160756
B 356038 356039
A 94587 210114
B 1 110884
B 184315 139907
B 61827 236282
A 120784 120785
B 100818 68764
A 224525 224526
A 1 274170
A 281663 281664
A 187508 187509
A 274128 274129
A 399998 340083
B 92000 1639
A 210851 210852
A 2 3
B 201086 201087
B 27136 27137
B 1 2
B 395387 395388
B 64431 216238
A 1 111419
B 1 366128
A 268572 268573
A 92101 232735
A 328783 182779
B 245637 224957
B 71397 110577
A 324380 324381
A 283388 283389
A 46026 393713
A 118554 254738
A 1 216199
B 352026 352027
B 178234 178235
A 279332 279333
A 108950 236269
A 300566 356045
B 279392 296560
B 313842 193934
A 53888 53889
A 399998 373834
B 240111 366753
B 305335 305336
B 23745 23746
B 399998 168432
B 159086 14793
A 309859 309860
A 399998 13789
A 170690 170691
A 237646 237647
B 341812 341813
A 1 66989
A 24453 24454
B 189640 244974
A 248435 78876
B 228950 14471
A 370444 370445
A 166523 17062
A 12957 153531
B 246819 246820
A 315828 315829
B 23135 23136
B 213544 213545
B 134171 7972
A 272517 328861
B 302637 266154
A 171426 171427
B 48450 48451
A 143765 143766
B 264146 331630
B 399998 69823
A 399998 257271
A 288763 288764
A 128287 316067
A 399998 386287
A 135485 135486
B 399998 226153
B 1 399998
A 76147 382642
A 398877 61902
A 1 89832
B 399998 293727
B 361793 361794
A 297600 388289
B 238903 93980
A 70186 89620
B 311594 6604
A 367100 225111
A 399998 320153
B 399998 122547
A 109956 109957
A 326563 19616
B 399998 20693
B 163381 72930
B 154197 358662
A 399998 237281
B 155003 155004
B 65230 65231
A 213271 213272
A 65946 65947
A 263413 263414
A 84727 84728
A 162063 241469
A 310826 310827
B 67325 119806
B 262500 262501
A 97662 6411
B 348313 348314
B 106029 320139
B 110836 237925
A 116386 116387
A 399998 324121
A 249294 320834
B 119441 119442
A 399998 100429
A 60665 60666
B 20004 159858
A 188991 188992
A 218556 218557
A 348665 348666
B 287472 287509
B 39274 39275
A 1 397489
B 20866 20867
A 90393 90394
B 264060 264061
A 253787 253788
A 288383 288384
B 314056 143258
A 360515 44339
B 132109 183343
A 1 31055
B 286653 49546
A 196305 196306
B 152093 195514
A 118625 384803
B 362606 362607
A 57088 345252
B 399998 47842
B 399998 306788
B 32095 195651
A 106118 106119
B 366792 361255
B 119532 119533
B 386475 386476
A 399998 268485
B 58995 58996
B 56868 56869
A 66466 66467
A 107116 107117
B 61654 397830
A 326971 326972
A 160053 161464
A 398800 284506
A 347839 347840
A 399998 45777
A 210748 102038
A 68503 68504
A 399998 227996
B 1 87006
A 343361 343362
A 308704 343156
B 157093 45042
B 203565 190203
A 253494 253495
A 193928 167148
B 399998 58459
B 169076 169077
B 347362 347363
B 133803 347669
A 1 399997
A 163097 163098
A 362770 314329
A 399998 56463
A 192079 192080
A 118783 118784
A 175110 175111
A 367711 363961
B 331048 331049
B 328131 38152
A 281198 39539
A 50908 50909
A 85204 85205
B 344636 78448
A 2 399997
A 2455 189523
A 163750 163751
B 1 22783
A 158967 158968
B 272094 71892
B 369892 369893
B 370403 370404
B 6955 6956
B 530 531
A 354374 111590
A 197205 197206
B 16741 36879
B 44807 50825
B 130508 228360
B 68275 68276
A 249851 7818
A 168152 168153
A 299400 351131
A 267543 267544
B 240207 240208
A 8252 241620
A 13555 143799
B 399998 171065
A 6832 396614
B 1 191938
A 329419 61070
B 322449 277622
A 371331 14880
A 112505 180713
A 399998 65086
B 242015 242016
A 208318 393758
A 327561 363284
A 21731 307621
A 377506 162324
B 399998 31030
A 255698 255699
B 168767 168768
B 23722 375657
A 282763 220032
A 1 357923
B 1 342573
B 124268 124269
B 391456 366267
A 367592 367593
B 247281 247282
A 231956 171012
A 84952 84953
B 34368 331372
B 369203 369204
B 399998 7212
A 250844 369963
A 248329 248330
B 97540 97541
B 306382 267469
A 394561 394562
B 188357 188358
A 338351 285536
A 322244 241134
B 124052 164664
B 246470 44678
B 158591 158592
B 399998 239332
A 315783 315784
B 14034 14035
B 359079 359080
B 1 323060
B 382882 382883
A 273630 237846
A 1 5208
A 4052 4053
B 156935 312499
A 215386 142205
B 16456 16457
A 1 153483
B 355612 355613
B 235378 287062
A 150852 150853
B 398691 398692
B 236111 95406
B 368142 368143
A 2 399998
B 151888 234288
A 120964 20350
A 335487 335488
A 399998 88358
B 399998 60870
A 2 399997
B 77009 161977
A 72569 72570
B 38922 366809
A 285109 285110
A 399998 284092
A 399998 143314
A 120435 120436
A 646 368682
B 297365 297366
A 104025 86541
B 110592 32322
A 131892 131893
B 35112 35113
B 230926 230927
A 399998 37195
A 3 399998
B 382624 382625
A 237800 310424
B 1 347014
A 2 399998
A 266428 257374
B 334218 197070
A 230616 230617
A 389259 389260
B 287872 287873
A 343362 343363
B 203871 326774
B 209588 209589
B 253831 253832
A 136033 136034
A 46151 46152
A 365685 373720
B 1 64418
B 109808 109809
B 216262 216263
B 220275 351539
A 1 246713
A 186717 176145
A 98083 98084
B 1 249644
B 399998 154335
B 6174 6175
B 294602 237907
A 362493 362494
A 1 63082
A 40330 380725
A 266353 266354
A 354454 74860
B 346941 346942
A 305795 305796
B 379040 379041
A 119126 119127
A 211695 87113
B 94524 94525
B 79055 208736
B 303152 366278
B 286401 31849
B 357189 188545
B 263760 346678
A 392264 392265
B 235964 235965
A 232008 232009
A 349796 362558
A 13460 86254
A 399998 8647
B 1 128967
A 212903 133108
A 399998 399104
A 314085 314086
A 299212 299213
B 31243 31244
B 304769 244863
B 118453 275881
B 129847 129848
A 1012 193584
A 132578 132579
A 399998 162023
B 85938 67461
B 384668 65247
B 103652 78926
A 41124 41125
B 395975 85859
A 122308 135039
B 399998 392511
B 3 399997
B 381324 381325
A 1 115639
B 1416 284862
A 399998 225387
B 86064 86065
B 73574 73575
A 158779 370473
A 212572 13435
A 399998 280737
B 58011 314838
A 399998 342802
B 399998 167925
A 399998 398765
A 399998 16641
A 127426 176251
B 136889 136890
A 390955 197239
A 367656 212362
A 203546 182878
A 381027 381028
B 69943 384014
B 283519 376040
B 162765 162766
B 382051 28656
A 346341 179227
B 99796 268986
A 305176 154379
B 284023 332374
A 341130 341131
A 353614 225195
B 164421 39496
B 282149 123919
B 20732 303578
A 175319 110166
B 1 274499
B 72572 72573
A 118558 323205
A 399998 203622
B 99040 99041
A 182275 182276
B 392276 321968
B 399998 136427
A 245966 276744
A 264230 264231
A 252968 252969
B 1 379999
A 1 134653
A 95149 156311
B 217895 82443
A 58119 308905
B 388949 327817
A 371658 371659
A 206833 206834
A 1 293408
B 217143 217144
A 178376 73498
B 1 370203
B 42611 42612
A 320314 218549
B 82098 283502
B 1 250476
A 125001 174572
B 317103 317104
A 399998 9791
B 1 325572
A 160618 160619
B 7620 7621
B 378596 378597
B 1 288969
B 129053 6578
A 1 289986
B 1 379506
B 197611 197612
A 290571 282553
B 203156 203157
A 323472 323473
B 227242 227243
B 239753 267963
A 237717 78597
A 319568 28280
A 356669 354314
A 158813 158814
B 194973 194974
B 360601 19269
A 174675 167961
B 38448 38449
B 288975 264504
B 360973 360974
A 399998 260330
B 26438 26439
A 80412 164404
B 148769 148770
A 278695 278696
A 323764 323765
B 19214 19215
B 370650 370651
B 294777 17805
A 278319 98161
B 254675 4271
A 106846 106847
A 320672 320673
B 189250 310487
A 1 52752
B 1 75057
B 399998 146428
A 399998 307695
A 84116 84117
B 385959 385960
B 310740 310741
B 218864 49890
A 306976 211843
A 33959 55862
A 255242 135145
A 366664 366665
A 91882 79943
A 257782 257783
B 1 308129
B 151376 310489
B 211153 211154
B 297940 297941
A 280323 280324
A 399998 362317
B 175885 175886
A 56804 56805
A 347459 347460
A 99841 99842
A 282133 18051
B 270621 356201
B 73492 378513
B 66696 66697
B 349960 393335
A 99779 99780
A 223357 223358
B 22602 22603
A 170845 170846
B 286177 15736
B 141944 141945
B 300861 300862
B 23363 23364
B 1 337960
A 199657 199658
A 5187 5188
A 147087 230553
A 112473 152558
B 324635 336622
B 1 157586
B 395696 31290
B 399998 349883
A 24199 100289
A 115621 5250
A 207338 112406
B 49319 101407
A 318262 318263
B 2 399998
A 399998 170615
A 349817 349818
A 174054 35033
B 321067 321068
B 215155 1612
A 1 8712
A 100546 394610
B 378256 338998
A 300036 300037
A 128708 128709
A 222073 136692
A 232941 298746
B 126116 342627
B 208150 72170
B 198292 198293
A 385626 385627
B 1 129951
A 399998 388721
B 188090 188091
A 32625 32626
A 151929 151930
B 28055 28056
B 114952 114953
B 48052 48053
B 363570 35895
B 154995 117912
A 326073 356253
B 336838 336839
B 198552 295425
A 399998 153537
A 70252 155028
B 399998 382066
A 248932 18267
A 273824 394368
A 1 236306
A 151463 151464
B 330437 330438
B 180111 180112
A 399998 59362
B 267401 388082
B 316462 181124
A 256729 256730
B 78820 320388
A 1 219601
B 22614 22615
A 1 310752
A 167541 167542
A 280999 281000
B 394739 231256
B 88790 88791
B 169459 103375
B 269463 269464
B 22879 22880
B 231945 231946
A 170410 86028
B 315469 315470
A 16147 211876
A 341258 341259
B 96611 96612
B 213517 213518
B 176289 176290
B 56858 29250
B 125241 125242
B 284502 284503
B 32006 32007
A 64954 196325
B 1 292856
A 177980 303167
B 396539 396540
A 101916 101917
B 325917 372423
A 325838 325839
A 1 2
B 103817 103818
A 51698 398067
B 63889 63890
B 103184 262272
A 186202 186203
A 399998 289578
A 108513 305851
B 89899 89900
B 117465 277057
B 44377 27442
A 95887 95888
B 1 192896
B 264896 298985
B 379105 203124
B 97070 313773
A 1 391789
B 35122 99475
B 320615 327489
A 22239 357362
A 219718 222266
A 355197 256503
B 385075 385076
B 301529 301530
B 339750 371969
B 321882 295875
B 211953 56748
B 341187 361421
A 303213 303214
A 386164 386165
B 244926 244927
B 45635 187343
A 172213 159326
B 238130 149513
B 7123 7124
B 399998 305934
A 399998 1343
B 399998 191542
B 82637 32091
B 154939 154940
B 283106 224638
A 1660 325278
B 107053 353629
A 63732 63733
A 88882 291058
B 118522 118523
B 369499 369500
A 49201 49202
A 45448 45449
B 1 399997
A 1 29925
B 296461 85041
B 26309 103677
A 399998 145096
A 109244 62221
B 206386 303938
B 66211 66212
A 392238 392239
B 18342 274404
B 244371 299449
A 77236 77237
B 1 43915
B 50716 29523
B 204256 204257
A 190679 190680
A 147843 147844
A 30730 521
B 217567 217568
A 53456 31860
B 253644 253645
A 136681 136682
B 26573 49595
B 259710 259711
A 399998 149294
A 399997 399998
A 318900 318901
B 364879 178916
A 186214 314610
B 186387 40800
A 58026 58027
A 151213 151214
B 1 192299
B 210666 210667
B 284512 112178
A 74160 74161
B 103355 103356
A 204328 204329
A 1 351620
B 227286 387782
B 219048 177622
A 357523 357524
A 375379 375380
B 135959 100172
B 1 399997
A 376297 376298
A 236109 37415
B 399998 99401
B 116145 116146
A 200980 45858
B 312781 149769
B 372338 143408
A 1 296419
B 53892 157758
B 311988 235640
B 45340 45341
A 292779 196837
A 6153 6154
B 1 148558
B 318292 318293
A 221239 127170
A 399998 39621
A 297200 297201
B 323296 2113
A 111822 111823
B 389512 389513
B 323662 282997
A 278440 278441
A 84259 249180
B 349842 46503
A 399998 309089
A 336726 323535
A 399998 147572
B 93711 361445
B 399998 383777
B 372136 214277
A 305414 305415
B 117673 167068
A 209418 209419
B 216223 216224
B 57065 118472
A 335480 335481
B 99449 99450
A 47406 47407
B 399998 47420
B 111189 111190
A 264260 264261
B 352322 352323
B 206496 298430
A 280414 244442
B 234935 234936
A 164982 71590
B 14315 14316
A 329307 119641
B 1 284948
A 1 334076
A 25347 402
A 333331 333332
B 1 399998
A 126090 340871
B 90490 398990
A 368815 375709
B 20707 20708
B 1 108151
B 78812 237316
A 137594 137595
B 24809 24810
B 22229 22230
A 107534 349171
A 139319 139320
B 133414 330984
B 216306 216307
B 399998 262020
B 324360 321478
A 280717 280718
A 268388 169387
B 359112 359113
A 37794 37795
A 347324 347325
B 283344 370440
A 43063 171702
A 1 2
B 1 124885
A 1 2
B 106441 106442
B 186348 186349
B 298023 298024
B 368955 39857
A 176256 226329
B 324318 122823
B 315034 315035
A 378928 276643
B 1 383383
A 78754 78755
A 266659 266660
B 210125 87659
A 99788 99789
B 370846 370847
B 399998 232573
B 399998 261816
A 212332 212333
B 37974 37975
A 44701 44702
A 311411 261510
B 89681 317091
A 399998 45683
B 157430 306021
B 1 197522
A 175061 175062
B 330505 330506
B 208770 361924
A 56645 56646
A 147438 58701
A 10422 10423
B 64641 64642
A 399998 227718
B 1 3
B 89604 89605
A 399998 60658
B 311299 11653
A 140124 140125
A 399998 274578
A 304786 304787
B 203830 203831
B 173142 383058
B 146744 47850
A 842 192496
A 218622 218623
B 250902 250903
B 104101 12035
A 1 312766
B 187643 137810
A 251311 251312
A 399998 160445
B 376829 376830
B 185568 185569
B 330672 330673
B 373936 329393
A 399998 355653
B 169525 169526
B 351183 10621
B 63711 63712
A 179978 179979
B 41369 65342
B 68729 180840
B 1 363102
B 337833 337834
B 1 231346
A 325595 325596
B 365148 205975
A 1 185945
A 50898 50899
B 73047 73048
B 83506 396111
A 371665 371666
B 270061 340013
B 270794 29052
B 1 279411
B 329667 82212
A 399998 102199
A 217952 348358
A 60129 216693
B 359915 359916
B 235326 388794
B 318221 318222
A 252019 252020
B 207046 206097
B 166715 166716
A 371962 370316
A 170149 209887
B 68284 18924
A 1 211475
B 184036 157213
A 399998 174226
B 104019 376718
A 26240 26241
B 385123 385124
B 345862 345863
B 5227 5228
A 186139 186140
B 78522 78523
B 1 354444
A 1 332826
B 101353 124099
A 271088 271089
A 289798 289799
A 220952 220953
B 264900 264901
A 247988 332415
A 9860 9861
B 368325 368326
B 171140 340996
A 290067 290068
A 399998 52188
A 186281 186282
B 28671 28672
B 283399 283400
B 137882 253112
A 88806 173113
A 180010 337225
A 77846 135763
B 1 298791
B 137139 137140
B 399998 365697
B 9327 9328
A 48616 48617
A 48884 48885
B 1 44575
B 354844 202600
B 113440 164086
B 399998 333864
A 84494 84495
A 240920 240921
A 295926 11289
A 252339 252340
B 399998 315481
A 399998 75132
B 288380 288381
A 10774 10775
A 299702 23514
A 393099 98033
A 239755 239756
B 381151 381152
B 253499 235797
A 189785 202058
B 316540 185871
A 1 309177
B 215989 215990
A 234656 55648
A 1 340854
A 1383 384935
B 188457 188458
A 286452 286453
B 293389 293390
A 270026 270027
A 399998 67802
A 66912 66913
B 116482 219150
A 256678 256679
A 399998 308048
A 194463 232878
A 46967 278095
A 311996 311997
B 214268 214269
A 398482 57740
A 96283 96284
A 399998 89493
A 269821 362890
B 151551 270997
A 76261 76262
B 367889 367019
B 158406 158407
A 370031 370032
B 154831 201350
B 2 399997
B 63627 242148
B 162691 162692
B 112864 115168
B 331873 240545
A 283223 283224
B 80185 80186
A 283300 283301
B 1 101517
A 121700 327769
B 206210 267486
B 366590 222555
A 116008 293788
B 59052 185068
A 240016 240017
B 34081 34082
A 224041 78340
A 3 399997
A 153780 279253
B 829 134646
A 208729 208730
B 294920 113569
B 1 347300
B 326782 375977
A 300432 396845
A 2 399997
A 20192 20193
B 45889 45890
B 399998 218068
A 16923 139626
B 328643 154404
B 200713 200714
B 1 377119
A 399998 223026
B 223277 223278
B 74523 157304
A 287780 250641
B 399998 162770
B 205693 205694
A 22979 86692
B 137702 249435
A 389706 359920
A 108889 94978
B 333334 333335
A 399998 396857
A 107792 141550
B 1 353272
B 399998 112468
B 261938 261939
A 100145 100146
B 364919 47374
B 247298 247299
B 5493 5494
A 50527 371918
A 369711 369712
B 7338 271536
B 80254 33635
B 1 334065
B 1 163291
A 326072 124592
A 399998 314788
B 347717 213650
B 345907 345908
B 347592 163542
A 765 326607
A 399998 201925
A 141139 291897
A 368151 368152
A 298615 301727
A 399997 399998
B 365124 365125
A 1 279162
A 1 16296
A 289341 289342
A 242105 34100
A 316696 116607
B 175361 175362
A 399998 294243
B 391577 285937
B 191828 218984
A 282569 282570
A 399998 300498
A 1 37068
B 329008 287682
A 380029 372240
A 38191 38192
A 119001 119002
A 87234 150610
B 372609 133304
B 18951 152431
B 399998 213349
B 399998 54913
A 254941 254942
A 379913 44348
B 256759 256760
B 1 137137
A 399998 102936
A 125808 125809
B 1951 247153
B 274883 274884
A 1 348641
A 362275 325287
A 10606 10607
A 364079 93160
A 157951 157952
A 14511 14512
B 399998 398885
A 41980 130524
B 399998 281495
B 99771 232364
A 118291 373594
A 323410 323411
B 399998 57233
B 3562 3563
A 1 62950
A 377705 96165
B 399998 247004
B 202912 281506
B 47315 51698
A 320939 320940
B 230820 230821
B 75737 309893
A 238295 238296
A 251624 251625
A 229709 229710
B 399998 206226
B 266141 239663
B 399998 18790
A 367699 367700
A 318674 360117
A 307008 307009
B 1 361132
B 27811 371995
B 1 92904
B 389019 375998
A 196633 196634
A 173551 173552
A 226856 258108
B 77985 335258
B 1 119857
A 47302 253925
B 201937 201938
B 304469 304470
B 14853 14854
B 62032 137071
B 211557 211558
A 195320 195321
A 158820 158821
A 1 47781
B 122129 122130
A 105152 21666
A 370725 370726
B 323892 323893
B 333400 342553
B 399998 28421
B 364101 364102
B 333957 248717
A 1 3
B 182456 354542
A 61568 61569
A 224464 114059
A 164677 164678
B 1 99156
B 253384 253385
B 27025 378314
A 201318 260525
B 35881 362623
B 184123 278080
B 69517 330680
B 1 378629
B 144733 46964
A 399998 231169
B 365915 365916
A 288210 288211
A 399998 256304
A 141595 141596
A 1 327300
A 199953 220908
B 291541 291542
B 1 239870
A 399998 210408
A 338562 338563
A 385956 114504
B 354522 262602
A 51286 8939
B 239953 239954
A 362807 65228
A 70664 70665
B 371299 94467
A 1 185
B 399998 321946
B 399998 22687
A 348948 19709
A 253994 220288
B 371777 363000
A 345425 1604
B 297799 44914
A 39107 104789
A 66857 377945
A 235441 274008
B 27856 202715
A 117921 117922
B 350411 231474
B 1 331516
B 334445 160277
A 331311 331312
B 140020 140021
B 33848 33849
A 399998 60836
B 214809 214810
B 359927 359928
B 155653 155654
B 104541 104542
B 196972 391690
A 43308 71155
A 189505 69634
A 93826 217146
B 259427 325701
A 45946 309479
B 113586 113587
B 294972 294973
A 1 177499
B 1 154821
B 399998 41881
B 141573 141574
A 168590 168591
B 322533 322534
A 371217 3196
B 359936 394452
A 202894 202895
A 136624 165697
A 65897 204964
B 1 208839
B 392302 379184
A 256955 256956
A 166131 368550
B 88302 88303
B 268077 77073
B 257751 151566
A 176 177
B 72723 72724
A 100763 140751
A 269444 282720
A 364268 364269
B 282507 157892
B 773 774
B 162632 162633
B 85260 85261
B 132073 132074
A 358273 381290
A 174227 174228
B 393336 393337
A 103166 103167
B 348400 373686
A 314354 299188
A 123897 123898
A 305834 305835
B 149717 149718
B 242237 56420
B 164842 164843
A 148761 148762
A 312821 166168
B 210726 317675
B 80272 216668
B 69680 69681
B 41673 41674
A 399998 384797
A 296066 296067
B 184861 178327
A 299747 299748
B 366733 366734
A 16927 174275
A 31638 266067
A 274150 274151
B 170198 140108
A 345391 345392
B 399998 203205
A 160281 160282
A 124238 265446
A 1 72887
B 67536 67537
A 304295 372273
A 298157 53458
A 117409 138305
B 74124 74125
A 237991 237992
B 28482 28483
A 399998 59987
A 180089 242241
A 394455 394456
A 268076 268077
B 345142 345143
B 1 296692
A 210990 210991
A 399998 350040
A 285080 285081
A 3840 258521
A 133481 3556
B 105631 105632
B 319755 319756
B 25217 37076
A 387577 108449
B 217922 217923
A 2 3
A 368820 71797
B 169001 260114
B 168221 168222
A 399998 349260
A 368979 270933
B 17368 394149
B 186029 186030
A 2 399997
B 105962 249024
B 32898 32899
B 397988 397989
A 399998 337716
A 399998 210515
A 312388 99904
A 334559 334560
A 194801 194802
A 81011 117434
A 144603 78276
A 268086 204984
B 71082 113988
B 6419 6420
B 358635 226497
A 149774 149775
B 288693 288694
B 399998 93287
A 1 2
A 399998 301098
A 254749 116632
B 347973 347974
B 331870 331871
A 10576 41499
B 77844 77845
B 14072 220899
B 216903 277878
B 119972 119973
A 55472 55473
B 123256 5804
A 1 84045
A 204308 62271
B 251943 251944
A 1 162090
A 373808 373809
B 296586 334157
B 80559 80560
B 360683 181506
B 1 317301
B 342200 342201
A 338294 338295
A 112218 112219
A 1 169765
B 124369 137559
A 1 267864
A 221213 221214
B 109620 225229
B 399998 114794
B 327760 327761
A 371570 47845
B 55453 113668
A 1 169226
B 242058 242059
A 49921 387752
A 1 216372
A 288588 183212
B 269820 269821
A 64236 44217
B 399998 374351
B 174533 199310
A 399998 241169
B 1 85050
A 399998 81222
B 399108 399109
A 270094 153743
B 380398 306303
B 5145 9513
A 33249 33250
A 399998 134325
B 113361 113362
B 49770 49771
A 1 281809
B 293445 293446
B 382214 9557
B 148273 128233
B 86526 192098
A 390542 390543
A 370982 75250
B 243326 243327
B 337735 337736
A 308218 308219
B 399998 108059
B 142624 240111
B 371279 238954
B 399998 343812
A 296241 65425
B 163761 163762
A 222743 83682
B 1 267126
B 1 399998
A 399998 149549
A 1 341915
A 319959 123947
A 138863 109569
A 256072 256073
A 99063 135089
B 173906 347607
A 216306 216307
A 40850 310363
B 399998 54270
A 240461 355015
B 317654 92597
B 399998 105077
A 399998 343237
A 78516 264932
B 82273 82274
A 270820 270821
B 1 2
A 268373 41718
A 179054 346781
B 399998 56516
A 147153 147154
B 21158 21159
A 1 164426
B 344538 205884
A 183039 366574
A 340657 119300
A 372312 372313
B 218668 218669
A 399998 136098
B 399998 55278
A 1 292242
B 1 83215
A 131857 131858
A 9860 9861
B 165925 101114
B 351573 17955
A 312169 192751
A 288090 288091
B 240669 101564
B 242581 242582
A 167727 386669
B 200084 200085
B 371416 371417
A 1 118123
B 287449 287450
A 226793 171203
A 399998 106806
B 1 134498
B 235515 186057
A 305629 74951
A 56748 35623
A 311152 311153
B 149559 149560
A 182991 325188
B 2 399998
A 352864 352865
B 333688 257537
A 263276 236190
A 144994 272897
B 55495 55496
B 343437 375377
A 399998 99425
B 1 128574
A 113209 113210
A 209051 11998
B 383285 383286
A 268182 119878
B 74613 383743
A 399998 216641
A 135909 135910
A 308283 308284
B 294282 355611
B 110301 110302
A 329058 92849
A 155471 21270
A 1 399998
B 399998 98620
B 1 201211
A 339944 339945
B 135223 72603
B 11469 172613
A 338251 338252
B 383222 37474
B 18996 143356
A 256973 256974
B 381018 138994
B 256474 7666
A 246046 316209
A 187778 141343
B 260242 75950
B 89631 290316
B 305379 322633
B 370262 370263
A 1 336209
A 359256 14004
B 389792 169789
B 399998 165141
