200000 104506
B 171009 25
A 165626 78289
A 122730 122731
A 163619 45506
B 97204 25565
A 200000 183953
A 200000 32115
B 1 91972
A 84425 68716
B 99939 99940
A 167326 167327
B 3408 3409
B 37435 37436
B 167432 38525
A 5178 5179
A 200000 18703
B 122917 193884
B 70121 70122
B 130459 130062
A 1 12978
A 180573 76429
A 123939 45505
A 200000 83415
A 74416 74417
B 86976 197248
A 9158 187189
A 15764 15765
A 44857 198718
A 200000 108778
A 34622 185473
B 151497 151498
A 200000 30442
B 116224 185171
A 22129 172310
A 172494 48859
B 179726 120247
A 47888 144955
B 35445 35446
B 96287 120649
A 48798 48799
B 62113 62114
B 128956 128957
A 200000 124204
B 2194 24537
A 31325 31326
B 122094 122095
A 104496 104497
A 131110 131111
B 34071 172856
B 1 2
A 200000 198636
A 200000 23324
B 9099 104647
A 153727 53040
A 192708 192709
B 1 80096
A 176060 176061
A 1 165375
B 18801 18802
B 79574 79575
B 113304 1011
B 47128 88254
B 123361 9308
A 96190 96191
A 1 180210
B 148569 148570
B 105096 94986
B 6458 6459
A 1 2
A 20050 164433
B 189904 189905
A 95226 95227
A 167488 85043
A 96903 103627
B 86383 86384
A 187072 194909
B 200000 9930
B 183510 162717
B 77140 195364
A 96367 96368
A 105789 105790
A 10600 76852
B 92243 92244
B 187887 187888
B 200000 57195
B 43172 43173
A 165033 9843
B 124886 185783
B 130742 130743
B 200000 45138
B 49812 84047
A 107164 141864
A 118795 118796
B 146469 40828
A 64851 64852
B 1385 137253
A 1 3
B 200000 120743
A 68897 68898
B 144996 29584
B 83240 8352
A 178274 178275
A 39188 39189
A 147584 94513
A 200000 60388
A 200000 132689
A 115247 134181
B 176368 140146
A 7342 163538
B 154922 154923
A 200000 58038
B 200000 76228
B 120932 120933
B 22498 22499
A 1 76457
A 199151 85871
B 1 22636
A 133269 103164
B 14150 111225
A 169273 156641
A 74568 90389
A 200000 47706
A 2 200000
A 21850 97606
A 3 200000
B 200000 157140
B 108610 108611
B 1 55938
B 200000 89534
B 199599 199600
A 1 140986
A 14732 91082
B 1 89029
A 1 74628
A 1 81565
B 176776 58165
A 1 38128
A 149498 110177
A 159853 151678
B 35234 35235
B 156528 156529
B 56607 110417
A 79914 199373
A 1 107015
A 200000 161305
A 6453 6454
B 84349 3216
A 106361 106362
B 92712 160641
B 167501 167502
A 103819 103820
A 6520 6521
A 1 118027
B 200000 89434
B 149878 149879
A 131364 179282
A 200000 119531
B 112652 112653
A 1 65367
B 84636 154305
B 23656 116925
A 179997 179998
A 193355 193356
B 73401 73402
A 1 112763
B 80135 82640
B 64270 34650
B 18532 65202
A 136855 136856
A 89218 89219
B 179074 196114
B 136265 125068
B 8749 8750
A 132679 132680
A 164282 164283
A 1 79237
B 77377 80031
B 44784 44785
B 177372 90831
A 165708 165709
B 34536 5039
B 120560 141707
B 64427 64428
B 200000 168556
B 1269 14857
A 1 14699
B 1 36824
A 41345 41346
B 106347 95288
B 2 199999
B 6525 64519
B 126512 102217
B 173064 87102
A 30813 129714
A 166719 73292
A 46438 103319
A 79392 79393
A 190454 190455
A 156785 156786
B 160567 160568
B 46875 46876
A 1 149598
A 181973 197881
A 193569 193570
A 3946 3947
B 179199 5221
A 181488 68148
A 48352 48353
B 138366 110700
B 3 199999
A 153738 153739
A 87264 160577
A 115887 132317
B 200000 5113
B 167215 167216
A 172443 172444
A 165937 165938
B 156835 156836
A 133299 115148
A 151545 151546
B 170371 170372
B 102395 102396
B 83901 83902
B 94746 94747
A 200000 138302
B 44014 46326
B 1 199675
B 66453 58934
B 197809 197810
B 23086 190395
A 146732 146733
B 146864 146865
A 42210 42211
A 188335 188336
B 10179 10180
B 114492 114493
A 1 20277
B 856 188888
B 200000 108208
B 154219 154220
B 199840 10494
A 1 129657
B 80394 80395
A 2779 99251
A 118250 124442
A 112341 129335
A 156078 188106
A 194908 194909
A 67613 67614
A 107789 107790
A 138711 181298
A 159877 159878
B 38456 35607
B 113092 123713
B 187689 145068
B 89363 89364
A 1 134262
B 121816 6986
B 33642 33643
A 134110 185341
A 62540 141799
A 17913 63354
B 24099 132066
B 187133 187134
B 188892 63898
A 128786 99477
B 44284 69666
B 10743 69151
A 93682 93683
B 1 176414
A 70529 70530
A 23949 23950
A 146778 146779
A 150883 150884
B 82692 11200
B 36975 36976
B 125345 125346
B 199538 199539
A 200000 91988
B 99351 99352
B 181792 167421
B 1 180270
B 122012 122013
B 155436 45955
B 155370 18713
B 188006 43616
A 2 199999
B 178772 34560
B 106709 106918
A 141334 141335
B 92629 78035
B 200000 91523
B 120090 180994
B 61668 61669
B 33783 26564
A 75995 600
B 200000 77078
A 77093 77094
A 1 57486
A 53007 53008
A 43747 81046
B 65185 132966
B 38106 16812
A 89138 27427
B 70132 70133
A 192217 192218
A 161454 171021
A 189098 189099
B 122474 130950
A 200000 110811
B 102605 22879
A 87103 62715
B 1 90065
B 26198 26199
A 19787 19788
A 178823 178824
A 130250 130251
A 41403 108684
A 166199 166200
A 130768 130769
A 200000 115032
B 1 38453
B 1 106304
A 68553 863
B 63749 194086
A 47574 47575
B 1 66454
A 41609 115032
B 45041 158413
B 200000 198583
A 13128 32175
A 86727 86728
A 91824 91825
B 1 147560
B 190302 190303
A 54070 199431
B 46255 46256
B 119435 191039
A 25151 25152
B 70204 70205
B 1 102009
B 200000 148578
A 1 126545
B 200000 22965
A 200000 175644
A 131759 131760
A 9760 8599
A 76832 49626
A 1 34145
A 146400 146401
B 57439 57094
A 199777 86839
A 174886 174887
B 140413 140414
B 1 193841
A 19888 19889
B 144766 51685
B 129141 129142
A 26574 82563
A 125490 125491
A 158369 169421
B 159100 3052
B 1 159305
A 76206 76207
B 104432 171914
A 1 106782
B 123067 165524
B 71972 52641
A 68930 4396
A 200000 133679
B 13177 13178
A 196908 107027
A 160133 160134
B 158047 158048
B 125686 142131
A 26887 26888
B 21295 99238
A 38641 19119
B 134840 134841
A 200000 21542
B 110018 110019
B 115056 115057
A 71994 71995
B 140269 88913
A 27884 157702
A 83327 83328
B 96201 96202
A 38756 38757
A 152740 145016
A 10346 133930
B 134621 35293
A 78815 78816
B 92816 77281
A 1 141919
B 194841 98993
B 119929 54170
A 84580 84581
A 76610 76611
A 85643 85644
B 53425 53426
B 23012 195838
B 200000 88731
A 91733 64741
A 189637 189638
B 9438 140300
B 42239 42240
A 53759 61055
A 200000 136331
A 21253 21254
B 1 69038
A 55641 55642
B 197605 180652
A 200000 162092
B 1 76145
B 30171 7539
B 200000 108416
B 15464 118623
A 200000 70828
B 105961 105962
B 1 27607
A 142581 165022
B 2 3
A 1 200000
B 151882 151883
A 117153 83015
A 67755 67756
B 19171 199709
B 89590 89591
B 85584 125538
A 198102 198103
B 34912 34913
A 111628 111629
B 40837 87228
B 1 136424
A 144320 144321
B 5518 1635
B 96455 96456
A 1 127093
A 1 18064
A 13953 111469
B 200000 158343
B 200000 130681
A 78654 154147
A 90225 112448
B 200000 197423
B 39683 165137
B 83838 162955
B 200000 37973
A 186728 138822
B 1 62738
A 12938 55811
A 146545 146546
B 200000 38761
B 196318 121182
A 125461 22296
A 63627 63628
A 87385 87386
B 2 199999
A 176845 176846
A 72620 198919
B 200000 168767
A 102263 102264
A 1 151725
A 128781 128782
A 118499 118500
A 16920 190968
B 75656 75657
A 118067 118068
B 193815 193816
B 137369 137370
A 119552 61088
B 115505 115506
A 200000 9576
B 76190 76191
B 110108 36180
A 175771 46579
B 23081 120177
A 95910 102362
A 68281 68282
B 41431 112589
A 7687 7688
B 1 176908
A 141706 121630
B 177279 177280
A 24804 24805
B 158237 42750
B 390 8401
A 200000 182394
A 109089 70388
A 105666 105667
B 59874 79148
A 194460 92432
B 158987 158988
A 76061 76062
A 190620 190621
A 31608 31609
B 62841 62842
B 1 167941
A 82773 82774
A 1 158194
B 63106 90582
B 48754 112266
B 139077 139078
B 147754 147755
B 97928 97929
B 200000 121992
A 46147 44026
A 6068 6069
B 157619 157620
B 89759 89760
B 200000 27414
B 2 199999
A 144262 144263
B 160777 160778
A 72101 72102
B 46003 46004
A 166067 166068
B 68824 68825
B 168582 168583
A 1 104414
B 104016 174
B 1 16829
B 200000 90996
B 93908 19027
A 128736 153201
A 20263 20264
A 159450 159451
B 101348 101349
A 14401 74413
A 169740 162796
B 126323 145552
B 196411 196412
B 58298 58299
A 7994 164204
A 51487 51488
B 158535 158536
B 200000 66873
A 151017 7572
A 25201 25202
B 161215 161216
A 182047 182048
A 134383 118666
B 7074 189452
B 4292 45306
A 145856 145857
A 138036 138037
A 47855 76753
B 143374 143375
B 134682 164284
B 102059 102060
A 54634 54635
A 200000 3991
B 41450 41451
B 11440 11441
B 98345 68249
B 46242 187190
A 200000 18476
B 1 97356
B 1 114341
A 187172 187173
A 22069 92767
B 101654 101655
A 200000 56997
A 89865 143764
A 158207 9879
B 35283 35284
B 97890 96648
A 70152 46945
B 1 17929
B 200000 95242
A 1 17308
B 175812 175813
B 23353 126641
A 21549 21550
A 161004 161005
B 165951 149510
B 58829 79392
B 62516 8055
A 45748 45749
B 64469 64470
A 12119 6857
B 92233 92234
A 26547 50350
B 28023 4993
A 114089 114090
A 27056 27057
B 191485 81367
B 20416 20417
B 177832 177833
A 78627 126343
A 106960 74936
B 1 18561
B 177693 76720
A 47978 27666
A 1 52780
B 168093 76932
A 2 3
A 128308 116072
A 189615 189616
A 192478 121072
B 134057 143380
B 117020 189434
A 112028 185537
A 3904 83689
A 200000 13435
A 1 3619
A 200000 113609
B 1 90099
A 1 99799
A 4500 114297
A 139594 49565
B 1 49846
B 17314 17315
B 169633 169634
B 3227 12957
B 142044 142045
A 125224 125225
B 12732 12733
B 45329 85621
B 1 108660
A 7932 36806
B 172009 58388
B 1 84107
B 68691 68692
B 110983 110984
A 67503 67504
B 200000 45973
B 200000 128589
A 111261 177364
A 107883 107884
B 1 25642
B 1 17305
B 86083 11732
A 49690 49691
A 74249 986
A 200000 103765
B 5465 7922
B 194816 198480
B 144816 86401
A 46898 46899
A 144034 144035
B 162379 152709
B 151248 65049
A 133382 157803
A 78865 78866
B 143349 57080
A 190708 168745
B 103322 103323
B 200000 171059
B 200000 103923
B 26415 45679
B 1 24557
B 134559 121621
A 170757 170758
A 113068 153333
B 80162 56167
A 165290 165291
B 1 58919
B 1 142272
A 22553 22554
A 194529 194530
A 142953 142954
B 200000 95378
B 200000 146420
B 200000 138949
A 167728 167729
B 20703 20704
B 199507 84274
A 193773 184599
A 170260 170261
B 25311 25312
A 49364 111260
B 177277 177278
A 200000 138441
A 112548 112549
A 15855 73888
A 182337 182338
A 130038 69309
B 42105 42106
B 195743 195744
A 1 3
B 93496 54389
A 165809 165810
B 1 42213
A 99702 99703
B 83086 83087
A 65695 195588
A 185822 153623
B 200000 181638
B 189842 189843
A 152346 92519
A 1 146531
A 1 126121
A 132855 172946
A 183574 133430
B 2086 60374
B 127607 127608
A 118056 118057
A 109507 142235
A 182660 60376
B 56427 56428
A 1 31642
B 137059 159495
A 11175 139434
B 169756 135687
B 188931 188932
A 164269 164270
A 161489 163111
B 23289 46966
B 1 200000
B 130090 130091
B 3533 128281
B 150463 150464
B 150975 8388
A 38837 85947
A 1195 1196
A 129679 129680
A 20973 26564
A 86445 86446
B 172944 172945
B 200000 177188
B 140131 140132
A 18678 129887
B 79690 79691
B 1228 1229
A 48393 7592
A 60620 60621
A 200000 180891
A 61020 4277
B 17762 17763
A 196568 196569
A 6101 79506
A 87587 87588
A 84320 65868
B 116945 116946
B 183797 183798
A 18981 148768
B 148596 134039
B 26853 65660
A 1 17451
A 93784 93785
A 200000 139350
B 51616 51617
A 154984 110278
B 101705 101706
B 5172 157066
A 100742 100743
A 181984 181985
B 165647 23708
A 1 12070
A 9949 160745
A 156013 156014
A 160628 160629
B 200000 7966
A 1 99514
A 1 116583
A 103039 103040
A 1 123228
A 199999 200000
B 126576 126577
A 140517 19354
B 200000 13740
A 200000 98452
B 171728 171729
A 84120 13145
A 200000 132036
A 172569 190714
B 102312 102313
B 200000 4535
A 200000 147955
A 159799 159800
A 1 133845
B 1 184831
A 1 60432
B 1 120446
B 200000 195917
A 169345 169346
B 24479 24480
B 58091 58092
B 92889 120993
B 12587 12588
B 15314 15315
B 54456 54457
B 61435 130640
B 165199 125779
B 189134 173521
B 172976 169660
A 27237 27238
A 54671 54672
A 136114 14679
A 1 2
A 1 438
A 198525 16049
A 22230 162460
A 125046 7284
A 1 147028
B 131246 156689
B 21286 21287
B 200000 19275
A 198965 198966
B 200000 194162
B 183427 183428
A 1 138217
B 1 200000
B 1 37312
B 52717 186625
B 154459 51901
B 135372 135373
B 135563 27840
A 4842 107989
B 1 138490
B 200000 66603
A 179336 78530
A 1 47917
A 12132 131786
B 8272 173059
B 130867 130868
B 1 33325
B 56253 56254
A 200000 192812
B 1 89071
A 200000 167031
A 200000 177160
B 60300 9683
B 200000 194900
A 6607 6608
A 93657 57075
B 52284 157360
B 67016 25467
A 1 46256
B 56242 86365
A 193915 79987
B 175961 13122
B 68293 18414
B 158193 158194
A 165732 159349
B 164735 185673
B 66999 67000
A 141903 141904
B 54767 54768
A 62211 190268
B 64016 64017
A 165297 142307
A 185511 36949
A 55898 54481
B 98986 98987
B 77704 77705
B 199889 199890
A 200000 26212
B 84080 37530
A 30765 30766
A 1 50845
A 200000 11554
B 1 73776
B 200000 8141
A 1 116462
A 9564 9565
B 12256 12257
A 107380 169506
A 123193 123194
A 82309 82310
A 200000 187258
B 180893 85977
A 200000 150562
A 120831 120832
A 114529 114530
B 200000 199730
A 119633 170698
B 159740 159741
B 192745 192746
B 45304 45305
B 200000 99382
B 65087 158027
A 152412 152413
B 191461 191462
A 172912 172913
A 121766 13047
B 44293 8495
A 39713 39714
A 1 111024
B 127528 127529
B 200000 168430
A 115642 115643
A 11071 11072
A 75105 75106
A 1 182596
A 154753 37960
B 7851 7852
A 200000 158307
A 128024 159768
A 21400 21401
B 83101 83102
A 84454 84455
A 1 95597
A 116038 107783
A 40289 40290
B 82267 145487
B 49282 49283
A 150285 150286
A 60607 8297
A 200000 118349
B 1 14032
A 200000 24457
A 48361 48362
A 85311 34385
A 24817 24818
A 9215 9216
B 167659 15152
A 72465 72466
B 200000 4953
B 20968 133851
B 166924 166925
B 98719 118212
A 18069 181928
B 142333 142334
A 94333 123606
A 47083 47084
A 18162 73470
B 39751 39752
A 106910 106911
B 128243 128244
A 193061 131897
B 72000 72001
B 11312 190174
B 21633 21634
B 172993 125418
B 1 4689
B 142938 135405
A 117232 24658
A 1 127345
B 1 175056
B 45176 31508
A 3753 144767
B 33809 33810
B 155616 155617
B 195964 195965
B 64332 64333
A 76773 70984
A 5882 5883
B 23201 23202
B 118172 14397
B 103952 103953
B 110396 164287
B 15588 15589
A 5077 5078
A 1 164967
A 101580 127745
A 139194 139195
A 18108 193442
A 62040 47868
B 199906 199907
B 96761 96762
B 183044 183045
A 29632 94107
B 91031 91032
B 113567 113568
A 4967 188607
B 1 200000
B 178430 178431
A 18059 18060
A 200000 162048
A 181434 181435
A 55959 55960
A 28256 28257
B 1 77194
B 200000 145931
A 84793 149306
A 57437 57438
B 74535 74536
B 129690 129691
B 75565 145812
B 162732 162733
B 1 187812
A 184312 184313
B 61370 156292
A 143399 143400
B 3817 3818
B 188371 188372
A 17654 17655
B 200000 99537
B 100903 24563
B 195184 195185
B 37645 37646
B 1 182696
B 68945 68946
A 139488 139489
B 35071 35072
B 118947 94818
B 1 65974
B 146516 146517
A 1 2
A 71789 146580
B 1 120611
B 115858 170862
A 1 3
A 18521 18522
A 1 145426
B 134048 165605
B 23607 23608
A 139424 139425
B 24599 24600
B 1 116013
B 136628 17524
A 30835 164133
A 200000 65235
A 175614 175615
A 184972 88076
A 85063 85064
B 125501 152046
B 172314 172315
B 100184 101235
A 187668 71285
B 1 87684
A 148904 29831
A 98143 86407
A 55174 12003
A 200000 145786
A 111733 111734
B 1 169882
A 103218 103219
B 84990 84991
A 144449 144450
B 191669 191670
B 135753 189287
A 163438 163439
A 75313 123296
B 24306 24307
B 99227 108151
A 1 45682
B 1 199394
A 160037 160038
B 51298 51299
A 67266 198085
B 169648 13511
B 200000 7142
B 29975 29976
A 200000 19366
A 200000 35745
A 3 199999
B 198201 198202
A 114 115
B 200000 179641
B 107370 107371
B 9136 199479
B 89484 165237
B 139822 87493
B 153978 36566
B 101457 63653
B 179820 187101
A 141684 126270
A 72332 86119
A 159530 153178
B 34093 34094
B 34615 82173
A 70573 70574
B 144422 144423
A 17356 17357
A 171981 171982
A 152128 57783
B 88121 88122
A 135827 135828
A 29863 29864
A 1 136768
A 109380 138929
B 48779 48780
B 40777 59406
A 96806 115843
A 12556 12557
A 90020 90021
B 5357 60634
A 200000 170671
A 151550 171503
A 120982 120983
B 5483 5484
A 116890 116891
A 64267 64268
B 93464 30672
B 89615 89616
A 2 200000
B 96437 959
A 9149 9150
A 103543 103544
A 175823 89536
A 22623 165001
A 188828 104457
B 181607 168527
A 58863 26729
B 33031 62784
A 144458 144459
A 200000 64955
A 1 140849
A 104254 171074
A 1 165794
A 14624 616
B 189162 189163
B 65487 178494
A 52545 52546
B 169730 169731
A 91652 91653
A 176504 29400
A 134223 8422
A 53937 53938
B 145631 145632
B 1 77848
B 84149 84150
B 37391 37392
B 140082 72563
A 200000 126529
A 107383 136194
A 32256 77733
A 1 93820
B 147604 33756
A 189335 23234
B 200000 169343
A 189550 92198
B 66205 97918
B 49759 98936
B 63273 166329
A 200000 54430
A 179988 114984
A 31890 31891
B 3064 193440
B 200000 373
A 194632 72914
B 1 94026
A 200000 88537
A 10734 96979
A 89261 185571
A 49758 88245
A 82091 82092
A 96462 114389
A 200000 156481
A 194990 36410
B 1 145556
B 200000 168969
A 48708 30265
A 155062 155063
B 200000 1133
A 23338 23339
B 136069 136070
A 3 199999
B 200000 94927
A 1 2
B 2 3
B 200000 158643
A 61114 61115
B 181206 181207
B 81366 81367
A 200000 36801
A 74411 191578
A 184919 99779
A 165325 165326
B 146937 17311
B 30472 30473
B 103882 103883
B 55966 166340
B 14031 14032
B 156963 156964
A 200000 150293
A 143008 143009
A 48864 194055
B 77393 191451
B 120132 198932
B 183834 183835
A 102285 102172
B 61801 61802
B 65525 100862
B 200000 87432
B 200000 101750
A 1 8374
A 61931 61932
B 186482 4974
B 64860 40694
B 13134 196279
B 69767 169957
B 3705 3706
A 200000 10420
A 23904 23905
B 200000 81153
A 33309 98633
B 120219 92495
A 59770 64353
B 1 47772
A 29158 170143
B 90048 31609
A 39690 39691
A 89007 89008
B 194169 145565
B 57235 57236
B 1 3
A 45845 95851
B 187147 167717
A 2670 116527
A 200000 91028
A 139294 139295
B 1 199999
A 87378 87379
B 38923 135751
B 86881 86882
B 200000 86659
B 5508 22419
B 186171 186172
A 7931 144190
A 125037 125038
A 1 137683
A 182269 109126
A 158868 158869
B 131284 131285
B 1 63698
A 76900 93968
A 63990 63991
B 154707 167461
B 64447 64448
A 80305 160997
A 55620 101055
B 145898 6267
A 132754 132755
B 164451 164452
A 128991 128992
A 127059 127060
B 200000 111974
A 182746 182747
B 104234 163934
A 1 88067
A 52074 65165
B 12045 12046
B 70557 186441
B 127910 78432
A 1 169128
B 200000 152857
B 200000 162473
A 118310 82809
A 40651 193281
B 1 10681
B 41938 40703
B 135204 135205
B 19078 19079
B 126075 140818
A 153456 153457
A 139884 139885
A 5546 5547
B 93582 93583
B 91718 92997
B 175801 97748
B 200000 109582
B 103055 103056
B 65049 65050
A 158055 158056
A 1 89629
B 73359 127469
A 153998 153999
B 58169 58170
A 102732 102733
A 200000 60791
A 94728 94729
B 200000 189572
B 127409 127410
B 165481 165482
B 157005 157006
B 41108 41109
A 146080 146081
B 190971 134933
B 1 52076
A 41673 83280
B 1 133884
B 51497 51498
B 57587 57588
B 1 3
A 84689 84690
B 44197 44198
B 88888 88889
A 93763 93764
A 157482 175056
A 5336 5337
B 3903 3904
B 49089 71457
A 35659 164700
B 156139 109210
B 200000 33817
B 80335 182238
A 7024 7025
A 61232 61233
B 1 79931
B 112771 112772
A 111745 94494
B 64907 153079
B 134583 134584
A 1 105118
A 57943 57944
B 171386 171387
B 68951 68952
B 60416 152742
A 21643 21644
A 172794 172795
B 200000 94820
A 30923 30924
B 135020 135021
A 74673 74674
A 46061 50166
B 97115 199657
A 168139 168140
A 118179 81691
B 51728 79040
B 75720 75721
B 140925 39165
A 180896 133918
B 135365 135366
A 173775 173776
B 195690 195691
A 163967 144919
A 155483 135910
A 66762 164546
B 24763 49957
A 183162 22837
B 198636 198637
A 179760 152352
B 45195 45196
B 59652 185411
A 44165 56578
A 110281 28924
B 117328 117329
B 46099 199862
B 143656 51935
B 172939 172940
A 91357 91722
B 86798 55022
A 12952 12953
A 24296 24297
A 200000 83169
A 1 79084
B 114054 51372
A 184029 184030
A 156854 156855
B 180439 5295
A 1 174029
A 34867 34868
A 2 200000
B 144140 110988
B 191052 191053
A 198208 198209
A 200000 94694
A 200000 140004
B 200000 143322
B 70639 70640
B 81976 24402
B 158730 192650
A 12534 56482
A 1671 1672
A 200000 71423
A 139733 139734
B 95162 172848
B 14666 114362
A 1 78120
A 91200 91201
B 186639 106585
A 155055 155056
B 31039 31040
A 170315 116145
A 101641 180335
A 46788 46789
A 200000 168425
B 104388 178323
A 1 191102
B 26165 26166
A 6667 6668
B 200000 5335
B 1 60323
A 200000 170355
A 200000 190884
A 102019 102020
A 7468 7469
B 1 143113
B 61674 61675
A 36117 159603
A 143921 143922
B 1 180813
A 36692 55638
A 129624 139602
B 61356 61357
A 200000 52663
B 169220 169221
B 17761 19778
A 152558 152559
B 125850 125851
A 99827 108665
A 91828 91829
B 1 164543
A 17843 170423
B 1 13270
B 200000 149758
B 114357 125643
B 172125 172126
A 142609 34063
A 190726 61445
B 109259 109260
A 192956 46706
A 9186 9187
A 42925 42926
A 32912 32913
B 1 199999
B 43344 180991
B 1 167782
A 141734 101488
A 60944 55373
A 200000 84773
B 91144 91145
B 1 17562
B 71017 71018
B 25179 59427
A 51754 98221
A 18645 30030
B 106892 106893
A 112680 112681
B 155303 155304
B 134900 134901
B 109811 112524
B 2130 2131
B 33787 33788
B 150240 111083
B 200000 152537
B 200000 57251
B 2 199999
B 175338 175339
B 1 47811
A 14846 111753
A 116435 116436
A 131457 40062
B 131984 87432
B 165521 165522
A 186104 186105
B 76490 76491
B 154803 193594
A 194715 124446
B 21212 21213
B 102171 25498
A 198283 198284
A 172332 50518
B 3 200000
A 127904 109843
B 147796 147797
B 150513 150514
A 39480 151425
B 24587 24588
B 200000 48968
B 7668 7669
B 1 119120
B 200000 53615
B 169543 169544
A 62261 122169
A 200000 95609
A 161538 66618
A 183206 183207
B 174741 174742
B 188704 114020
A 197311 197312
B 200000 32520
A 130854 130855
A 86748 86749
B 41660 41661
B 193721 53157
A 50934 68441
A 29533 29534
A 132494 89063
B 193690 178564
B 1 72995
B 180026 117810
B 130958 4794
B 54195 93667
A 52697 70975
A 200000 108575
A 99196 99197
B 102927 126351
B 118283 118284
A 79884 79885
B 15390 38148
B 9583 9584
A 181352 181353
B 196047 196048
B 97936 97937
B 195834 145777
B 173815 156601
A 104918 167328
A 112644 112645
B 106771 106772
B 108203 108204
A 162670 150951
A 1 110608
B 109518 109519
B 57591 177402
A 192527 192528
B 21864 21865
B 87689 178710
A 105090 105091
B 17614 17615
A 188739 196246
B 22124 99645
A 177754 173463
A 121395 191428
A 178049 178050
B 36963 185866
A 3865 3866
A 188452 188453
A 80517 80518
B 194316 43534
B 61839 120922
A 1 105096
B 64192 64193
A 73058 167028
A 1 197414
B 166184 191128
B 81732 81733
A 147382 168708
B 129603 129604
A 106595 195464
B 14228 14229
B 110415 196648
B 182812 133877
A 46095 46096
B 121741 121742
A 427 187413
A 43169 43170
A 130528 130529
B 152613 152614
B 200000 164528
A 1 82197
B 183571 183572
A 122839 122840
B 47095 107601
B 114794 20623
A 120657 120658
B 104927 104928
B 133698 133699
A 82988 82989
B 112932 108302
A 110576 150142
A 189119 195384
A 70056 9630
A 133826 66662
A 200000 103660
A 109613 158850
B 12516 12517
B 32338 32339
A 91143 187109
B 106392 42889
A 200000 166489
B 129946 12971
B 79998 75887
B 47459 63818
B 44184 46589
A 1 73613
B 37854 37855
B 25023 83203
B 169677 101973
B 159335 159336
B 195075 195076
A 1 147270
A 140840 149406
A 1 199199
A 1 198088
A 196434 196435
A 143884 78335
B 1 154663
A 144940 144941
B 153274 153275
B 130604 190797
A 43654 178137
B 165877 165878
A 200000 12700
A 143401 178978
B 59466 59467
B 86660 86661
B 57542 57543
B 20577 153607
B 1 99598
A 33237 33238
A 47362 166053
A 126592 49912
B 39955 39956
A 27903 27904
A 31525 177298
A 49923 61879
B 34103 34104
B 64608 64609
B 1 200000
B 88246 36908
B 157568 157569
A 123818 145381
B 139763 158243
A 67428 114003
A 137710 7243
A 71526 190635
A 154721 154722
B 192774 192775
B 107648 107649
B 36461 36462
B 166535 166536
A 34378 60445
B 200000 54047
A 200000 151660
B 1 21689
B 177589 184900
B 26418 162245
A 62129 11644
A 200000 183763
A 50026 67407
B 125773 125774
A 162607 44865
B 34240 34241
B 100641 100642
B 175138 175139
A 48005 48006
A 200000 4453
B 872 86487
A 7886 7887
B 114313 114314
A 165168 26254
B 42991 16010
B 1 44320
B 111961 88523
B 146950 144771
A 195962 195963
B 1 172361
B 200000 186612
B 113897 113898
A 193403 8586
B 172736 172737
A 158594 61707
A 1 150581
B 158455 158456
B 124914 62391
A 200000 150952
B 76638 30642
B 157335 44179
B 3 200000
A 25119 18262
A 130610 156664
B 158345 112685
A 27817 194372
A 200000 164422
B 1 55448
A 9359 9360
A 1 91969
B 99325 19388
B 144668 108214
B 109774 109775
B 92559 33568
A 136758 25639
A 44712 107673
B 1079 1080
A 92762 92763
B 131026 68402
A 128601 99342
A 200000 46607
B 72690 164248
A 90836 90837
B 126217 126218
B 152743 17468
B 9178 9179
A 69834 69835
B 64359 36522
A 120746 26536
B 36927 112791
A 126315 108249
B 153334 153335
A 200000 87102
A 135565 113291
A 171794 171795
A 18104 3249
A 1 130793
A 152148 95373
A 74757 88059
A 200000 157952
A 109382 78154
B 113696 19011
A 1 181941
B 127469 132839
A 120278 42441
A 70113 35923
A 1 160313
B 167610 41353
B 10595 110503
B 121606 121607
B 38623 38624
A 93552 94259
A 157218 157219
A 190537 197800
B 26516 26517
B 144318 12686
A 1 129043
A 79420 79421
B 149576 58984
B 117625 18748
A 111451 38282
B 5257 183006
B 984 4878
B 1 132224
B 124900 124901
A 122719 160516
B 33773 130178
A 156260 156261
B 200000 17352
B 96352 45705
A 4642 156054
A 197537 100665
B 142739 135066
A 198671 198672
B 173637 12593
A 147315 167262
B 49941 88803
B 200000 71634
B 98855 65874
A 87825 173933
A 8059 154818
B 1 9557
B 149604 149605
B 4555 2130
B 146315 146316
A 116031 116032
A 182174 182175
B 176819 176820
A 200000 42627
B 129832 103179
A 66956 66957
A 60339 60340
A 67021 188353
B 123254 123255
B 1 51024
B 50723 7175
A 61937 84854
B 200000 27218
A 107706 107707
A 87247 119259
A 35875 111869
A 115168 115169
A 112654 112655
A 130428 28006
B 59214 103838
B 153295 34816
A 89533 5173
B 1 84485
B 122406 107921
A 146520 146521
B 94539 94540
A 179153 58077
A 193892 193893
B 92944 92945
B 200000 190766
B 200000 2799
B 48684 158815
A 200000 195860
B 91680 11324
B 39095 39096
A 117584 117585
B 190228 190229
B 45134 45135
B 47912 47913
B 157304 188658
A 126294 126295
B 106602 169073
B 98428 14613
B 62706 62707
A 49133 162467
A 112438 130633
A 1 186869
A 1 49303
A 200000 133597
A 150450 150451
A 36669 36670
A 29236 175633
B 188447 145732
A 118908 70080
B 150488 150489
A 85037 163486
A 140304 118502
A 2 200000
B 37927 37928
A 15403 15404
A 181513 181514
