5000 4000
3 17 2179
2 13 2638
1 45 2182
2 22 3785
3 42 3633
3 14 3412
2 6 2884
3 9 146
1 32 1993
2 2 1940
3 10 3947
2 4 2461
1 45 1185
1 48 824
3 3 1870
1 33 2269
3 9 959
3 17 1608
1 10 2482
3 11 2430
1 18 3609
1 9 2728
2 46 3729
3 12 732
1 13 1375
2 7 3073
2 40 147
2 39 301
2 36 1777
1 20 2069
1 12 781
3 9 220
2 19 868
2 49 2175
2 41 1728
2 1 1750
3 19 3101
1 8 646
1 22 3742
1 48 123
2 26 1242
1 34 465
2 1 854
1 29 457
1 4 883
1 16 1586
3 48 2879
1 5 1084
3 28 2374
1 40 3622
1 12 1177
2 36 1866
1 15 2897
2 3 368
3 50 3960
3 28 2106
3 41 862
2 25 3800
3 14 2827
2 2 1298
3 47 3641
2 36 2699
2 26 2869
1 15 1318
2 50 1666
3 15 3890
1 6 1766
1 21 1545
2 29 2999
2 6 3157
3 39 1065
1 36 2214
2 20 914
2 29 27
3 47 3330
1 35 3563
2 7 3038
2 6 283
1 12 828
2 1 2687
1 1 1496
1 18 1094
1 2 3670
3 27 1463
3 16 1655
1 49 1671
1 46 351
3 47 1220
2 30 2271
3 4 2721
3 22 3985
3 4 339
1 46 2955
2 14 3741
2 7 2359
2 7 3556
2 6 54
2 39 3575
2 4 1593
2 1 1718
3 10 1232
2 8 2963
1 24 104
3 47 2972
3 45 3024
1 23 2478
2 29 1974
3 15 908
1 9 2943
2 10 904
2 43 3461
2 1 1057
1 35 2408
1 31 601
1 9 2881
2 22 1192
2 6 1372
2 37 1410
1 39 184
1 39 3605
1 41 1979
1 34 2702
1 7 1711
2 33 702
2 28 89
1 27 1356
1 44 284
1 30 164
3 16 1747
2 36 1930
2 20 3515
1 49 2218
1 37 768
2 13 1811
2 28 1507
3 23 1227
2 24 405
1 19 2595
2 9 1490
3 31 2353
1 47 299
3 50 2939
3 14 1245
2 43 2698
3 41 2478
2 34 582
3 11 2009
1 23 2230
1 32 3809
3 38 1933
1 13 2252
3 41 1291
3 2 3877
2 24 2404
1 15 2760
3 38 101
3 21 1749
2 26 572
1 3 1461
2 39 163
3 5 966
2 21 2461
1 49 1860
1 11 3401
3 36 3460
2 22 211
1 41 2384
1 30 1929
1 43 1603
1 23 1138
3 20 3829
2 13 1640
2 16 541
1 5 785
3 37 1634
3 5 3320
3 14 157
1 9 2426
2 50 2101
3 3 2616
3 37 2353
1 4 3980
2 23 620
3 1 1411
1 1 3876
1 45 3427
1 36 3296
3 9 3580
3 21 2898
3 45 3676
2 35 907
2 24 2802
2 41 2521
3 45 3605
1 14 1385
2 6 3720
1 26 843
2 41 1769
2 32 792
2 7 1273
2 4 2685
2 11 2650
1 44 214
3 47 2496
3 33 220
2 38 422
3 24 436
1 3 2099
1 7 3507
3 35 1477
2 17 3430
2 16 3800
1 26 3664
1 44 1131
2 12 3144
3 11 274
1 6 3326
2 19 204
2 11 2568
1 36 1524
3 50 636
3 13 1853
2 41 2109
1 7 1952
3 7 3477
3 34 1363
2 4 1074
3 45 46
2 1 2450
2 12 3191
3 29 3487
1 19 364
1 8 3862
3 42 2800
1 22 283
1 3 212
3 15 839
2 28 501
2 38 3079
1 24 2499
2 45 2153
1 17 3259
2 19 1086
1 36 925
3 12 858
1 12 3551
1 33 3442
2 34 3158
1 4 913
3 2 2051
1 41 2857
2 23 303
3 36 1242
1 43 1954
3 23 2590
3 2 3307
1 22 1813
2 34 2683
2 28 3196
1 45 1295
2 3 1904
1 32 3247
3 7 478
3 26 423
2 35 137
3 37 2622
1 48 3646
3 19 2447
3 1 3115
3 37 1804
3 41 1374
3 35 3183
1 17 3779
1 3 3892
1 16 235
1 18 1393
3 46 461
3 10 879
1 25 2202
1 35 3146
1 7 1316
1 21 944
3 49 577
2 47 134
3 30 2334
1 1 467
2 13 1094
3 27 2981
2 7 3988
3 50 2894
1 42 1221
2 14 2129
2 43 1127
3 39 2268
3 45 3951
1 19 3765
2 37 1147
2 27 348
3 12 1620
2 12 2499
2 44 3125
1 30 1697
2 45 1136
1 10 975
1 35 3412
2 42 580
2 24 2496
3 26 3390
2 32 986
1 24 507
1 38 1957
1 21 1260
2 48 282
2 29 2592
3 13 850
1 3 2226
2 35 125
1 16 2633
1 22 3459
2 30 2961
3 4 3372
1 17 3363
1 46 2394
3 21 1263
3 25 480
2 14 2085
2 13 2562
2 23 817
1 27 3154
2 50 1990
1 50 1667
1 47 3531
1 39 2483
2 45 901
3 34 847
3 25 2991
1 15 2318
1 44 2588
2 17 3723
1 20 270
3 24 2075
3 49 299
1 19 864
2 45 2414
3 10 2930
2 43 2346
2 46 1907
1 35 397
2 5 3760
1 33 3571
2 26 1176
1 48 3779
3 49 115
1 37 3170
1 31 3030
2 37 2386
1 34 1544
3 6 2952
2 49 642
2 45 2612
3 31 3528
1 21 2464
3 50 419
2 47 3334
2 2 1569
2 43 3706
1 44 2592
3 10 722
3 26 3941
1 34 449
1 26 1713
2 26 2213
3 39 1059
2 31 1286
1 6 1936
1 6 74
2 37 2735
2 19 3128
2 29 331
3 23 2074
3 23 3648
2 47 1883
3 44 2803
1 21 536
1 50 2670
1 5 1339
2 37 1382
2 36 2349
1 49 2863
1 16 1899
2 19 3967
1 5 241
2 17 975
3 30 888
1 9 3988
2 14 2577
1 40 1510
1 32 3748
2 19 434
3 42 2293
2 13 2954
2 21 7
3 2 3317
3 8 1252
3 43 2253
3 46 1173
2 23 314
1 18 2965
1 32 1363
2 37 2159
3 24 645
3 17 2180
2 16 818
3 5 617
3 28 584
3 13 683
3 44 3576
3 38 1132
2 7 1442
2 18 2088
3 18 2935
2 48 237
3 20 2833
1 26 295
3 49 2010
1 31 1698
1 20 2943
2 32 2172
1 43 231
1 1 3038
1 22 2563
2 17 3557
2 26 3758
1 9 2420
3 33 2351
3 32 2477
1 30 3603
2 30 3240
3 17 2129
2 41 442
2 26 3986
1 1 829
3 1 2884
2 41 2937
1 11 2531
2 23 1933
2 28 3501
3 38 2329
2 1 3503
2 37 3861
1 5 2867
1 9 440
2 16 1124
2 45 3191
1 6 2430
2 15 3359
2 40 1114
3 15 2963
1 37 1073
2 6 3530
2 49 3658
2 25 980
2 36 1839
3 14 627
2 12 51
2 47 2164
2 47 6
1 34 2775
2 24 1303
1 47 28
1 49 3342
2 20 1357
3 43 2199
1 8 3894
2 4 3887
2 40 356
2 32 747
2 31 1269
3 43 3265
3 2 3137
3 23 3142
3 9 3039
2 44 468
1 8 2933
2 17 1479
1 24 3154
2 22 214
3 18 3030
3 32 116
1 42 521
1 29 1379
3 38 1757
2 37 1022
2 37 3839
2 24 3521
3 29 3436
2 42 1676
1 29 799
3 19 1058
3 20 2834
2 12 92
1 10 646
1 21 1396
1 22 671
2 12 2130
1 8 3289
1 44 2129
2 3 3688
3 24 2543
3 39 3331
3 12 2151
1 50 361
2 19 1542
1 24 2002
1 1 1189
3 31 1961
3 18 2954
2 46 2419
3 3 3473
2 21 275
3 46 2026
1 46 934
2 21 1981
1 35 3197
3 47 934
3 24 1727
3 1 1608
1 27 3819
1 44 574
1 25 277
2 21 958
3 4 90
3 16 1317
1 40 2234
2 27 2930
1 7 3791
1 48 1455
3 22 2483
2 4 2256
2 26 1733
3 40 944
1 23 2390
2 31 1491
1 39 250
3 30 3136
2 23 3722
3 35 547
2 26 3361
3 50 1497
3 39 2234
2 2 779
3 14 2844
1 33 3229
2 31 2099
3 9 2175
3 31 2921
2 31 3197
3 39 4
3 8 1353
1 9 3641
1 50 399
2 18 178
2 22 2526
1 24 1206
1 50 2482
3 34 150
3 47 161
2 40 1489
3 45 2223
2 11 790
3 1 2057
1 38 3830
3 48 2704
2 35 3406
2 20 1376
1 44 1694
1 5 3314
2 13 2252
2 38 2840
2 19 2154
2 26 3060
2 22 3496
3 48 185
2 1 2127
3 45 3038
1 44 136
2 1 3937
3 45 1260
3 23 1962
3 37 3254
1 1 3088
3 38 1281
2 37 2414
3 19 2857
2 42 2110
3 34 1705
2 10 3751
2 24 3890
2 43 3502
1 37 648
3 20 3226
2 29 969
2 24 1686
3 34 1537
2 2 612
2 43 2292
3 42 2901
2 29 2161
3 29 1785
1 10 2030
3 26 2700
3 35 3631
3 34 234
2 40 3680
3 47 921
2 50 2785
1 36 1622
3 11 3112
1 45 1402
1 1 430
1 15 2088
3 37 165
1 35 3814
3 18 3336
1 43 461
2 48 1331
3 3 1923
2 1 2930
2 8 998
3 31 2833
3 23 2791
3 15 3057
3 43 3772
2 2 3734
1 11 1702
3 2 168
1 47 2850
1 32 3703
2 3 1888
3 6 728
1 10 1909
3 11 122
1 9 2689
1 46 255
1 13 467
1 1 1644
1 4 3205
3 22 120
1 35 1634
3 8 1983
1 8 3619
1 6 2623
2 39 637
1 9 122
3 13 3487
3 6 3610
1 32 3917
1 46 31
3 23 2685
3 40 2551
1 37 2162
3 50 2561
1 28 2752
1 2 3418
3 3 3207
1 32 1889
1 1 3796
2 4 2450
2 49 632
1 32 1319
2 47 1885
2 45 2086
3 1 2996
1 16 3063
3 20 2951
1 38 802
1 42 1191
2 11 3971
3 6 3857
2 17 3607
1 48 3647
3 19 3058
2 7 1644
3 5 940
2 40 1626
1 47 153
1 8 161
1 50 1193
1 39 1376
2 33 53
1 8 577
3 35 1205
1 50 3346
3 9 165
3 34 2879
1 1 3591
1 17 3681
2 9 849
3 48 1687
2 46 2789
2 21 1183
3 3 1708
1 14 1724
3 16 1247
2 9 1518
1 3 884
2 18 2068
3 47 1052
3 17 830
2 11 2312
1 41 53
3 20 3375
2 30 3206
2 37 335
3 6 1059
1 6 777
1 39 3416
2 1 2315
1 3 1284
2 23 384
1 11 1488
2 9 1610
2 40 565
1 2 3767
3 32 932
2 4 580
2 46 903
1 27 390
1 5 1750
1 49 3755
2 48 1711
3 4 3345
1 36 1245
2 15 3787
1 7 2342
1 25 83
3 5 1944
3 31 784
2 39 3540
2 23 3109
1 30 269
3 38 3644
3 9 24
3 33 2768
2 28 3042
2 12 1589
1 8 779
3 9 1860
3 3 2480
3 30 1061
2 15 1861
2 13 1790
3 13 3287
2 47 3144
3 24 2237
1 41 3944
3 28 1089
1 15 3198
3 23 2226
2 12 2391
2 37 2476
2 12 1118
2 47 1045
3 43 2477
2 13 762
2 35 952
3 24 2103
1 22 896
3 36 2346
2 42 1196
2 42 1371
3 1 1042
3 50 3859
2 38 3554
2 7 1885
3 39 750
2 8 1241
2 24 2690
1 13 731
1 35 479
3 11 1397
1 31 1985
2 11 2726
3 28 119
1 8 3624
2 26 1114
1 9 2406
3 10 414
1 37 334
3 29 1241
3 37 2382
2 8 2636
1 39 2436
3 5 1320
1 19 3583
3 50 1217
1 48 3231
2 14 1147
2 29 530
1 46 1060
3 45 490
2 8 1660
3 8 60
1 41 1940
2 29 2591
3 43 1282
1 1 3345
3 8 3192
2 3 3178
1 23 350
2 34 3195
1 34 2301
2 15 185
1 10 1124
3 28 322
2 8 1775
2 47 1876
3 43 2235
3 44 163
2 39 31
3 32 3059
1 42 178
2 2 628
1 45 1928
3 25 2857
2 40 2745
1 6 1249
1 38 3955
3 46 1256
1 15 1041
3 31 1769
1 47 3061
2 32 2193
3 40 2378
3 23 2267
1 42 2800
1 39 3553
3 13 2785
2 36 1898
2 17 2202
3 13 2446
1 47 3766
1 42 1191
3 36 1069
3 22 1774
3 20 1185
3 7 2585
1 31 1926
1 41 961
2 7 758
3 42 290
3 24 348
2 49 3146
2 38 1495
2 3 1785
2 40 1133
3 35 1781
1 23 1733
1 4 1275
2 26 1327
3 46 2756
